Zeit,Kanal A,Kanal B
(ms),(V),(A)

-0.03533500,-8.22473800,0.00137333
-0.01485500,-8.22473800,0.00137333
0.00562500,-3.75377700,0.00137333
0.02610500,0.73244420,0.00137333
0.04658500,0.73244420,0.00137333
0.06706500,5.21866500,0.00137333
0.08754500,5.21866500,0.00137333
0.10802500,9.68962700,0.00137333
0.12850500,9.68962700,0.00137333
0.14898500,9.68962700,0.00137333
0.16946500,14.17585000,0.00137333
0.18994500,18.64681000,0.00137333
0.21042500,18.64681000,0.00137333
0.23090500,18.64681000,0.00137333
0.25138500,23.11777000,0.00137333
0.27186500,27.60399000,0.04638813
0.29234500,27.60399000,0.00137333
0.31282500,27.60399000,0.00137333
0.33330500,36.56117000,0.00137333
0.35378500,36.56117000,0.00137333
0.37426500,36.56117000,0.00137333
0.39474500,41.04739000,0.04638813
0.41522500,41.04739000,0.00137333
0.43570500,41.04739000,0.00137333
0.45618500,45.51836000,0.00137333
0.47666500,45.51836000,0.00137333
0.49714500,50.00458000,0.00137333
0.51762500,50.00458000,0.00137333
0.53810500,54.47554000,0.00137333
0.55858500,54.47554000,0.00137333
0.57906500,54.47554000,0.00137333
0.59954500,58.96176000,0.00137333
0.62002500,63.44798000,0.00137333
0.64050500,63.44798000,0.00137333
0.66098500,63.44798000,0.00137333
0.68146500,67.91895000,0.00137333
0.70194499,67.91895000,0.00137333
0.72242499,72.40517000,0.04638813
0.74290499,72.40517000,0.00137333
0.76338499,72.40517000,0.00137333
0.78386499,76.87613000,0.00137333
0.80434499,76.87613000,0.00137333
0.82482499,81.36235000,0.04638813
0.84530499,81.36235000,0.04638813
0.86578499,81.36235000,0.00137333
0.88626499,85.84857000,0.00137333
0.90674499,85.84857000,0.00137333
0.92722499,90.31953000,0.00137333
0.94770499,90.31953000,0.00137333
0.96818499,90.31953000,0.00137333
0.98866499,94.80575000,0.00137333
1.00914499,94.80575000,0.00137333
1.02962499,99.27671000,0.00137333
1.05010499,99.27671000,0.00137333
1.07058499,99.27671000,0.04638813
1.09106499,99.27671000,0.00137333
1.11154499,103.76290000,0.04638813
1.13202499,108.24920000,0.00137333
1.15250499,108.24920000,0.00137333
1.17298499,108.24920000,0.00137333
1.19346499,108.24920000,0.00137333
1.21394499,112.72010000,0.04638813
1.23442499,117.20630000,0.04638813
1.25490499,117.20630000,0.00137333
1.27538499,117.20630000,0.00137333
1.29586499,117.20630000,0.00137333
1.31634499,117.20630000,0.00137333
1.33682499,121.69260000,0.00137333
1.35730499,126.16350000,0.00137333
1.37778499,126.16350000,0.00137333
1.39826499,126.16350000,0.00137333
1.41874499,130.64970000,0.00137333
1.43922499,130.64970000,0.00137333
1.45970499,130.64970000,0.00137333
1.48018499,135.12070000,0.00137333
1.50066499,135.12070000,0.00137333
1.52114499,139.60690000,0.00137333
1.54162499,139.60690000,0.00137333
1.56210499,144.09310000,0.00137333
1.58258499,144.09310000,0.00137333
1.60306499,144.09310000,0.00137333
1.62354499,148.56410000,0.00137333
1.64402499,148.56410000,0.00137333
1.66450499,153.05030000,0.00137333
1.68498499,153.05030000,0.00137333
1.70546499,153.05030000,0.00137333
1.72594499,153.05030000,0.00137333
1.74642499,157.52130000,0.00137333
1.76690499,162.00750000,0.00137333
1.78738499,162.00750000,0.00137333
1.80786499,166.49370000,0.00137333
1.82834499,162.00750000,0.00137333
1.84882499,166.49370000,0.00137333
1.86930499,170.96470000,0.00137333
1.88978499,170.96470000,0.00137333
1.91026499,170.96470000,0.00137333
1.93074499,170.96470000,0.00137333
1.95122499,175.45090000,0.00137333
1.97170499,179.92190000,0.00137333
1.99218499,179.92190000,0.00137333
2.01266499,179.92190000,0.00137333
2.03314499,179.92190000,0.00137333
2.05362499,184.40810000,0.00137333
2.07410499,188.89430000,0.00137333
2.09458499,188.89430000,0.00137333
2.11506499,188.89430000,0.00137333
2.13554499,188.89430000,0.00137333
2.15602499,193.36530000,0.00137333
2.17650499,197.85150000,0.00137333
2.19698499,197.85150000,0.00137333
2.21746499,197.85150000,0.00137333
2.23794499,202.32250000,0.00137333
2.25842499,202.32250000,0.00137333
2.27890499,202.32250000,0.00137333
2.29938499,206.80870000,0.00137333
2.31986499,206.80870000,0.00137333
2.34034498,206.80870000,0.00137333
2.36082498,206.80870000,0.00137333
2.38130498,211.29490000,0.00137333
2.40178498,211.29490000,0.00137333
2.42226498,215.76590000,0.00137333
2.44274498,215.76590000,0.00137333
2.46322498,215.76590000,0.00137333
2.48370498,220.25210000,0.00137333
2.50418498,220.25210000,0.04638813
2.52466498,224.73830000,0.00137333
2.54514498,224.73830000,0.00137333
2.56562498,224.73830000,0.00137333
2.58610498,224.73830000,0.00137333
2.60658498,229.20930000,0.00137333
2.62706498,233.69550000,0.00137333
2.64754498,229.20930000,0.00137333
2.66802498,233.69550000,0.00137333
2.68850498,233.69550000,0.00137333
2.70898498,238.16650000,0.00137333
2.72946498,238.16650000,0.00137333
2.74994498,242.65270000,0.04638813
2.77042498,242.65270000,0.00137333
2.79090498,242.65270000,0.00137333
2.81138498,242.65270000,0.00137333
2.83186498,247.13890000,0.00137333
2.85234498,247.13890000,0.00137333
2.87282498,251.60980000,0.00137333
2.89330498,251.60980000,0.00137333
2.91378498,251.60980000,0.00137333
2.93426498,251.60980000,0.00137333
2.95474498,256.09610000,0.00137333
2.97522498,256.09610000,0.00137333
2.99570498,260.56700000,0.00137333
3.01618498,260.56700000,0.00137333
3.03666498,260.56700000,0.00137333
3.05714498,260.56700000,0.00137333
3.07762498,260.56700000,0.04638813
3.09810498,265.05330000,0.00137333
3.11858498,265.05330000,0.04638813
3.13906498,269.53950000,0.00137333
3.15954498,269.53950000,0.00137333
3.18002498,269.53950000,0.00137333
3.20050498,269.53950000,0.00137333
3.22098498,274.01040000,0.00137333
3.24146498,274.01040000,0.00137333
3.26194498,278.49660000,0.00137333
3.28242498,278.49660000,0.00137333
3.30290498,278.49660000,0.00137333
3.32338498,278.49660000,0.00137333
3.34386498,278.49660000,0.04638813
3.36434498,278.49660000,0.00137333
3.38482498,282.96760000,0.00137333
3.40530498,282.96760000,0.00137333
3.42578498,282.96760000,0.04638813
3.44626498,287.45390000,0.00137333
3.46674498,287.45390000,0.00137333
3.48722498,287.45390000,0.00137333
3.50770498,287.45390000,0.00137333
3.52818498,287.45390000,0.00137333
3.54866498,287.45390000,0.00137333
3.56914498,287.45390000,0.00137333
3.58962498,287.45390000,0.04638813
3.61010498,291.94010000,0.00137333
3.63058498,291.94010000,0.00137333
3.65106498,291.94010000,0.00137333
3.67154498,291.94010000,0.00137333
3.69202498,296.41100000,0.00137333
3.71250498,296.41100000,0.00137333
3.73298498,296.41100000,0.00137333
3.75346498,296.41100000,0.00137333
3.77394498,296.41100000,0.00137333
3.79442498,296.41100000,0.00137333
3.81490498,296.41100000,0.00137333
3.83538498,296.41100000,0.00137333
3.85586498,296.41100000,0.00137333
3.87634498,300.89720000,0.00137333
3.89682498,296.41100000,0.00137333
3.91730498,300.89720000,0.00137333
3.93778498,300.89720000,0.00137333
3.95826498,300.89720000,0.00137333
3.97874498,305.38350000,0.00137333
3.99922497,300.89720000,0.00137333
4.01970497,305.38350000,0.00137333
4.04018497,305.38350000,0.04638813
4.06066497,305.38350000,0.09140294
4.08114497,305.38350000,0.22629480
4.10162497,305.38350000,0.40620140
4.12210497,305.38350000,0.54109320
4.14258497,305.38350000,0.72099980
4.16306497,305.38350000,0.85604420
4.18354497,305.38350000,1.03595100
4.20402497,305.38350000,1.17084300
4.22450497,305.38350000,1.30573400
4.24498497,305.38350000,1.44062600
4.26546497,309.85440000,1.53065600
4.28594497,309.85440000,1.62053300
4.30642497,309.85440000,1.71056200
4.32690497,309.85440000,1.75557700
4.34738497,305.38350000,1.80043900
4.36786497,305.38350000,1.84545400
4.38834497,309.85440000,1.89046900
4.40882497,305.38350000,1.93548400
4.42930497,305.38350000,1.98034600
4.44978497,309.85440000,1.98034600
4.47026497,309.85440000,1.98034600
4.49074497,309.85440000,1.98034600
4.51122497,309.85440000,1.93548400
4.53170497,309.85440000,1.89046900
4.55218497,309.85440000,1.89046900
4.57266497,314.34060000,1.84545400
4.59314497,309.85440000,1.80043900
4.61362497,309.85440000,1.80043900
4.63410497,309.85440000,1.75557700
4.65458497,309.85440000,1.75557700
4.67506497,309.85440000,1.71056200
4.69554497,314.34060000,1.66554800
4.71602497,309.85440000,1.62053300
4.73650497,309.85440000,1.62053300
4.75698497,309.85440000,1.53065600
4.77746497,309.85440000,1.53065600
4.79794497,309.85440000,1.44062600
4.81842497,309.85440000,1.44062600
4.83890497,314.34060000,1.44062600
4.85938497,314.34060000,1.39576400
4.87986497,314.34060000,1.35074900
4.90034497,314.34060000,1.35074900
4.92082497,314.34060000,1.30573400
4.94130497,314.34060000,1.30573400
4.96178497,314.34060000,1.26072000
4.98226497,314.34060000,1.26072000
5.00274497,314.34060000,1.21585700
5.02322497,314.34060000,1.21585700
5.04370497,314.34060000,1.17084300
5.06418497,314.34060000,1.17084300
5.08466497,314.34060000,1.12582800
5.10514497,314.34060000,1.12582800
5.12562497,314.34060000,1.08081300
5.14610497,314.34060000,1.03595100
5.16658497,314.34060000,1.03595100
5.18706497,314.34060000,0.99093600
5.20754497,314.34060000,0.94592120
5.22802497,314.34060000,0.90090640
5.24850497,314.34060000,0.90090640
5.26898497,314.34060000,0.85604420
5.28946497,314.34060000,0.81102940
5.30994497,314.34060000,0.76601460
5.33042497,314.34060000,0.72099980
5.35090497,314.34060000,0.67613760
5.37138497,314.34060000,0.63112270
5.39186497,314.34060000,0.63112270
5.41234497,314.34060000,0.58610800
5.43282497,314.34060000,0.54109320
5.45330497,314.34060000,0.49623100
5.47378497,314.34060000,0.49623100
5.49426497,314.34060000,0.45121620
5.51474497,314.34060000,0.40620140
5.53522497,314.34060000,0.36118660
5.55570497,314.34060000,0.36118660
5.57618497,314.34060000,0.31632440
5.59666497,314.34060000,0.27130960
5.61714497,314.34060000,0.27130960
5.63762496,314.34060000,0.22629480
5.65810496,314.34060000,0.18127990
5.67858496,314.34060000,0.18127990
5.69906496,314.34060000,0.13641770
5.71954496,314.34060000,0.09140294
5.74002496,314.34060000,0.04638813
5.76050496,314.34060000,0.04638813
5.78098496,314.34060000,0.00137333
5.80146496,314.34060000,0.00137333
5.82194496,314.34060000,0.00137333
5.84242496,314.34060000,0.00137333
5.86290496,309.85440000,0.00137333
5.88338496,314.34060000,0.00137333
5.90386496,314.34060000,0.00137333
5.92434496,314.34060000,0.00137333
5.94482496,309.85440000,0.00137333
5.96530496,309.85440000,0.00137333
5.98578496,314.34060000,0.00137333
6.00626496,309.85440000,0.00137333
6.02674496,309.85440000,0.00137333
6.04722496,314.34060000,0.00137333
6.06770496,309.85440000,-0.04348888
6.08818496,309.85440000,0.00137333
6.10866496,309.85440000,0.00137333
6.12914496,309.85440000,0.00137333
6.14962496,309.85440000,0.00137333
6.17010496,305.38350000,0.00137333
6.19058496,309.85440000,0.00137333
6.21106496,305.38350000,-0.04348888
6.23154496,305.38350000,-0.04348888
6.25202496,305.38350000,0.00137333
6.27250496,305.38350000,-0.04348888
6.29298496,305.38350000,-0.04348888
6.31346496,305.38350000,-0.04348888
6.33394496,300.89720000,0.00137333
6.35442496,300.89720000,-0.04348888
6.37490496,296.41100000,0.00137333
6.39538496,296.41100000,0.00137333
6.41586496,296.41100000,0.00137333
6.43634496,296.41100000,-0.04348888
6.45682496,296.41100000,-0.04348888
6.47730496,291.94010000,-0.04348888
6.49778496,291.94010000,-0.04348888
6.51826496,287.45390000,-0.04348888
6.53874496,287.45390000,-0.04348888
6.55922496,287.45390000,-0.04348888
6.57970496,287.45390000,-0.04348888
6.60018496,282.96760000,-0.04348888
6.62066496,278.49660000,-0.04348888
6.64114496,278.49660000,-0.04348888
6.66162496,278.49660000,-0.04348888
6.68210496,278.49660000,-0.04348888
6.70258496,274.01040000,-0.04348888
6.72306496,274.01040000,-0.04348888
6.74354496,274.01040000,-0.04348888
6.76402496,269.53950000,0.00137333
6.78450496,269.53950000,0.00137333
6.80498496,269.53950000,0.00137333
6.82546496,269.53950000,-0.04348888
6.84594496,265.05330000,-0.04348888
6.86642496,265.05330000,-0.04348888
