Zeit,Kanal A,Kanal B
(ms),(V),(A)

-0.02693000,-8.22473800,0.01806696
-0.00645000,-8.22473800,0.01806696
0.01403000,-3.75377700,0.01806696
0.03451000,0.73244420,0.01806696
0.05499000,0.73244420,0.00012207
0.07547000,0.73244420,0.01806696
0.09595000,5.21866500,0.01806696
0.11643000,9.68962700,0.03601184
0.13691000,9.68962700,0.01806696
0.15739000,9.68962700,0.01806696
0.17787000,14.17585000,0.01806696
0.19835000,14.17585000,0.01806696
0.21883000,18.64681000,0.01806696
0.23931000,18.64681000,0.01806696
0.25979000,23.11777000,0.01806696
0.28027000,23.11777000,0.01806696
0.30075000,27.60399000,0.01806696
0.32123000,27.60399000,0.03601184
0.34171000,27.60399000,0.01806696
0.36219000,32.07495000,0.01806696
0.38267000,36.56117000,0.01806696
0.40315000,36.56117000,0.01806696
0.42363000,36.56117000,0.01806696
0.44411000,41.04739000,0.03601184
0.46459000,45.51836000,0.01806696
0.48507000,45.51836000,0.01806696
0.50555000,45.51836000,0.01806696
0.52603000,45.51836000,0.03601184
0.54651000,54.47554000,0.01806696
0.56699000,54.47554000,0.01806696
0.58747000,54.47554000,0.03601184
0.60795000,58.96176000,0.01806696
0.62843000,58.96176000,0.03601184
0.64891000,63.44798000,0.01806696
0.66939000,63.44798000,0.01806696
0.68987000,63.44798000,0.01806696
0.71035000,67.91895000,0.01806696
0.73083000,67.91895000,0.01806696
0.75131000,72.40517000,0.03601184
0.77179000,72.40517000,0.01806696
0.79227000,76.87613000,0.03601184
0.81275000,76.87613000,0.03601184
0.83322999,81.36235000,0.01806696
0.85370999,81.36235000,0.01806696
0.87418999,81.36235000,0.01806696
0.89466999,81.36235000,0.03601184
0.91514999,85.84857000,0.01806696
0.93562999,90.31953000,0.01806696
0.95610999,90.31953000,0.03601184
0.97658999,90.31953000,0.01806696
0.99706999,94.80575000,0.01806696
1.01754999,94.80575000,0.01806696
1.03802999,94.80575000,0.03601184
1.05850999,99.27671000,0.03601184
1.07898999,99.27671000,0.03601184
1.09946999,99.27671000,0.03601184
1.11994999,103.76290000,0.01806696
1.14042999,108.24920000,0.03601184
1.16090999,108.24920000,0.01806696
1.18138999,108.24920000,0.03601184
1.20186999,112.72010000,0.01806696
1.22234999,112.72010000,0.01806696
1.24282999,112.72010000,0.01806696
1.26330999,117.20630000,0.03601184
1.28378999,117.20630000,0.03601184
1.30426999,117.20630000,0.03601184
1.32474999,117.20630000,0.03601184
1.34522999,121.69260000,0.01806696
1.36570999,121.69260000,0.01806696
1.38618999,126.16350000,0.03601184
1.40666999,126.16350000,0.01806696
1.42714999,126.16350000,0.01806696
1.44762999,130.64970000,0.01806696
1.46810999,130.64970000,0.01806696
1.48858999,135.12070000,0.00012207
1.50906999,135.12070000,0.01806696
1.52954999,135.12070000,0.00012207
1.55002999,135.12070000,0.01806696
1.57050999,139.60690000,0.01806696
1.59098999,144.09310000,0.01806696
1.61146999,144.09310000,0.01806696
1.63194999,148.56410000,0.01806696
1.65242999,148.56410000,0.01806696
1.67290999,148.56410000,0.01806696
1.69338999,153.05030000,0.01806696
1.71386999,153.05030000,0.00012207
1.73434999,153.05030000,0.01806696
1.75482999,157.52130000,0.01806696
1.77530999,157.52130000,0.01806696
1.79578999,162.00750000,0.01806696
1.81626999,162.00750000,0.01806696
1.83674999,162.00750000,0.01806696
1.85722999,166.49370000,0.00012207
1.87770999,166.49370000,0.01806696
1.89818999,170.96470000,0.01806696
1.91866999,170.96470000,0.01806696
1.93914999,170.96470000,0.00012207
1.95962999,170.96470000,0.00012207
1.98010999,175.45090000,0.01806696
2.00058999,175.45090000,0.01806696
2.02106999,179.92190000,0.01806696
2.04154999,184.40810000,0.01806696
2.06202999,184.40810000,0.01806696
2.08250999,184.40810000,0.01806696
2.10298999,184.40810000,0.01806696
2.12346999,188.89430000,0.01806696
2.14394999,188.89430000,0.00012207
2.16442999,188.89430000,0.01806696
2.18490999,193.36530000,0.01806696
2.20538999,197.85150000,0.01806696
2.22586999,197.85150000,0.01806696
2.24634999,197.85150000,0.01806696
2.26682999,202.32250000,0.00012207
2.28730999,202.32250000,0.01806696
2.30778999,206.80870000,0.01806696
2.32826999,206.80870000,0.01806696
2.34874999,206.80870000,0.00012207
2.36922999,206.80870000,0.01806696
2.38970999,211.29490000,0.01806696
2.41018999,211.29490000,0.01806696
2.43066999,215.76590000,0.01806696
2.45114999,215.76590000,0.01806696
2.47162998,215.76590000,0.01806696
2.49210998,220.25210000,0.01806696
2.51258998,220.25210000,0.03601184
2.53306998,220.25210000,0.01806696
2.55354998,224.73830000,0.01806696
2.57402998,224.73830000,0.01806696
2.59450998,224.73830000,0.01806696
2.61498998,224.73830000,0.01806696
2.63546998,233.69550000,0.03601184
2.65594998,233.69550000,0.01806696
2.67642998,233.69550000,0.00012207
2.69690998,233.69550000,0.01806696
2.71738998,238.16650000,0.01806696
2.73786998,238.16650000,0.01806696
2.75834998,238.16650000,0.01806696
2.77882998,242.65270000,0.01806696
2.79930998,242.65270000,0.01806696
2.81978998,242.65270000,0.01806696
2.84026998,247.13890000,0.01806696
2.86074998,247.13890000,0.00012207
2.88122998,247.13890000,0.01806696
2.90170998,247.13890000,0.01806696
2.92218998,251.60980000,0.01806696
2.94266998,251.60980000,0.03601184
2.96314998,256.09610000,0.01806696
2.98362998,256.09610000,0.01806696
3.00410998,256.09610000,0.01806696
3.02458998,260.56700000,0.01806696
3.04506998,260.56700000,0.01806696
3.06554998,260.56700000,0.01806696
3.08602998,260.56700000,0.01806696
3.10650998,265.05330000,0.01806696
3.12698998,269.53950000,0.01806696
3.14746998,269.53950000,0.01806696
3.16794998,269.53950000,0.01806696
3.18842998,269.53950000,0.01806696
3.20890998,274.01040000,0.01806696
3.22938998,274.01040000,0.01806696
3.24986998,274.01040000,0.01806696
3.27034998,274.01040000,0.01806696
3.29082998,278.49660000,0.01806696
3.31130998,274.01040000,0.01806696
3.33178998,278.49660000,0.00012207
3.35226998,278.49660000,0.01806696
3.37274998,278.49660000,0.01806696
3.39322998,278.49660000,0.01806696
3.41370998,282.96760000,0.00012207
3.43418998,282.96760000,0.01806696
3.45466998,287.45390000,0.01806696
3.47514998,287.45390000,0.01806696
3.49562998,287.45390000,0.01806696
3.51610998,287.45390000,0.01806696
3.53658998,287.45390000,0.01806696
3.55706998,287.45390000,0.03601184
3.57754998,291.94010000,0.01806696
3.59802998,287.45390000,0.00012207
3.61850998,287.45390000,0.01806696
3.63898998,291.94010000,0.01806696
3.65946998,291.94010000,0.01806696
3.67994998,291.94010000,0.03601184
3.70042998,291.94010000,0.01806696
3.72090998,291.94010000,0.01806696
3.74138998,296.41100000,0.01806696
3.76186998,296.41100000,0.01806696
3.78234998,296.41100000,0.01806696
3.80282998,296.41100000,0.01806696
3.82330998,296.41100000,0.00012207
3.84378998,296.41100000,0.01806696
3.86426998,296.41100000,0.01806696
3.88474998,300.89720000,0.01806696
3.90522998,296.41100000,0.01806696
3.92570998,300.89720000,0.01806696
3.94618998,300.89720000,0.00012207
3.96666998,305.38350000,0.00012207
3.98714998,305.38350000,0.00012207
4.00762998,305.38350000,0.00012207
4.02810998,305.38350000,0.00012207
4.04858998,305.38350000,0.00012207
4.06906998,305.38350000,0.01806696
4.08954998,305.38350000,0.00012207
4.11002997,305.38350000,0.00012207
4.13050997,305.38350000,0.01806696
4.15098997,305.38350000,0.07196265
4.17146997,305.38350000,0.14380320
4.19194997,305.38350000,0.23364970
4.21242997,305.38350000,0.32343520
4.23290997,305.38350000,0.43122660
4.25338997,305.38350000,0.55696280
4.27386997,305.38350000,0.68269910
4.29434997,305.38350000,0.79049040
4.31482997,309.85440000,0.91622670
4.33530997,305.38350000,1.00601200
4.35578997,309.85440000,1.09585900
4.37626997,309.85440000,1.18564400
4.39674997,309.85440000,1.27549100
4.41722997,309.85440000,1.31138000
4.43770997,309.85440000,1.38328200
4.45818997,309.85440000,1.43717800
4.47866997,309.85440000,1.47306800
4.49914997,309.85440000,1.52696300
4.51962997,309.85440000,1.54490800
4.54010997,309.85440000,1.54490800
4.56058997,309.85440000,1.56291400
4.58106997,309.85440000,1.54490800
4.60154997,309.85440000,1.54490800
4.62202997,309.85440000,1.54490800
4.64250997,309.85440000,1.52696300
4.66298997,309.85440000,1.50901800
4.68346997,309.85440000,1.50901800
4.70394997,314.34060000,1.47306800
4.72442997,309.85440000,1.45512200
4.74490997,309.85440000,1.41917200
4.76538997,309.85440000,1.40122700
4.78586997,309.85440000,1.36527600
4.80634997,314.34060000,1.34733100
4.82682997,309.85440000,1.32938600
4.84730997,309.85440000,1.29343600
4.86778997,314.34060000,1.27549100
4.88826997,314.34060000,1.25754600
4.90874997,314.34060000,1.23954000
4.92922997,314.34060000,1.18564400
4.94970997,314.34060000,1.14975400
4.97018997,314.34060000,1.14975400
4.99066997,314.34060000,1.14975400
5.01114997,314.34060000,1.13180900
5.03162997,314.34060000,1.11380400
5.05210997,314.34060000,1.09585900
5.07258997,314.34060000,1.07791400
5.09306997,314.34060000,1.05990800
5.11354997,314.34060000,1.04196300
5.13402997,314.34060000,1.00601200
5.15450997,314.34060000,0.98806730
5.17498997,314.34060000,0.97012250
5.19546997,314.34060000,0.95217760
5.21594997,314.34060000,0.91622670
5.23642997,314.34060000,0.88027590
5.25690997,314.34060000,0.84438620
5.27738997,314.34060000,0.80843540
5.29786997,314.34060000,0.79049040
5.31834997,314.34060000,0.75453970
5.33882997,314.34060000,0.70064400
5.35930997,314.34060000,0.68269910
5.37978997,314.34060000,0.64674820
5.40026997,314.34060000,0.61085850
5.42074997,314.34060000,0.57490770
5.44122997,309.85440000,0.53901800
5.46170997,314.34060000,0.50306710
5.48218997,314.34060000,0.44917140
5.50266997,314.34060000,0.43122660
5.52314997,314.34060000,0.39527580
5.54362997,314.34060000,0.35938600
5.56410997,309.85440000,0.34138010
5.58458997,314.34060000,0.28754540
5.60506997,314.34060000,0.26953950
5.62554997,314.34060000,0.23364970
5.64602997,314.34060000,0.19769890
5.66650997,314.34060000,0.16174810
5.68698997,314.34060000,0.14380320
5.70746997,314.34060000,0.10791350
5.72794997,314.34060000,0.08990753
5.74842997,314.34060000,0.05401777
5.76890996,314.34060000,0.01806696
5.78938996,314.34060000,0.00012207
5.80986996,314.34060000,0.00012207
5.83034996,314.34060000,0.00012207
5.85082996,314.34060000,0.00012207
5.87130996,314.34060000,0.00012207
5.89178996,309.85440000,0.00012207
5.91226996,314.34060000,0.00012207
5.93274996,314.34060000,0.00012207
5.95322996,314.34060000,0.00012207
5.97370996,314.34060000,0.00012207
5.99418996,314.34060000,0.00012207
6.01466996,314.34060000,0.00012207
6.03514996,314.34060000,0.00012207
6.05562996,309.85440000,0.00012207
6.07610996,309.85440000,0.00012207
6.09658996,309.85440000,0.00012207
6.11706996,309.85440000,0.00012207
6.13754996,309.85440000,0.00012207
6.15802996,309.85440000,0.00012207
6.17850996,305.38350000,0.00012207
6.19898996,305.38350000,-0.01782281
6.21946996,305.38350000,0.00012207
6.23994996,305.38350000,-0.01782281
6.26042996,305.38350000,0.00012207
6.28090996,305.38350000,-0.01782281
6.30138996,305.38350000,-0.01782281
6.32186996,305.38350000,0.00012207
6.34234996,300.89720000,0.00012207
6.36282996,296.41100000,-0.01782281
6.38330996,296.41100000,-0.01782281
6.40378996,296.41100000,-0.01782281
6.42426996,296.41100000,-0.01782281
6.44474996,296.41100000,-0.01782281
6.46522996,296.41100000,-0.01782281
6.48570996,291.94010000,-0.01782281
6.50618996,291.94010000,-0.03576770
6.52666996,291.94010000,-0.01782281
6.54714996,287.45390000,-0.01782281
6.56762996,287.45390000,-0.01782281
6.58810996,282.96760000,-0.03576770
6.60858996,287.45390000,-0.01782281
6.62906996,282.96760000,-0.03576770
6.64954996,278.49660000,-0.01782281
6.67002996,278.49660000,-0.01782281
6.69050996,278.49660000,-0.01782281
6.71098996,278.49660000,-0.01782281
6.73146996,274.01040000,-0.03576770
6.75194996,274.01040000,-0.03576770
6.77242996,269.53950000,-0.01782281
6.79290996,269.53950000,-0.01782281
6.81338996,269.53950000,-0.01782281
6.83386996,269.53950000,-0.01782281
6.85434996,265.05330000,-0.03576770
6.87482996,260.56700000,-0.03576770
