Zeit,Kanal A,Kanal B
(ms),(V),(A)

-0.02717600,-8.22473800,-0.85299230
-0.00669600,-8.22473800,-0.85299230
0.01378400,-3.75377700,-0.85299230
0.03426400,-3.75377700,-0.80797760
0.05474400,0.73244420,-0.80797760
0.07522400,0.73244420,-0.76311530
0.09570400,5.21866500,-0.76311530
0.11618400,9.68962700,-0.76311530
0.13666400,9.68962700,-0.71810050
0.15714400,9.68962700,-0.71810050
0.17762400,18.64681000,-0.71810050
0.19810400,18.64681000,-0.67308570
0.21858400,18.64681000,-0.62807090
0.23906400,18.64681000,-0.62807090
0.25954400,23.11777000,-0.62807090
0.28002400,23.11777000,-0.58320870
0.30050400,27.60399000,-0.58320870
0.32098400,27.60399000,-0.53819390
0.34146400,32.07495000,-0.53819390
0.36194400,32.07495000,-0.49317910
0.38242400,36.56117000,-0.49317910
0.40290400,36.56117000,-0.44816430
0.42338400,36.56117000,-0.44816430
0.44386400,41.04739000,-0.44816430
0.46434400,45.51836000,-0.40330210
0.48482400,45.51836000,-0.35828730
0.50530400,45.51836000,-0.35828730
0.52578400,45.51836000,-0.35828730
0.54626400,50.00458000,-0.31327250
0.56674400,54.47554000,-0.26825770
0.58722400,54.47554000,-0.26825770
0.60770400,54.47554000,-0.26825770
0.62818400,58.96176000,-0.22339550
0.64866400,58.96176000,-0.22339550
0.66914400,63.44798000,-0.17838070
0.68962400,63.44798000,-0.17838070
0.71010400,67.91895000,-0.17838070
0.73058400,67.91895000,-0.13336590
0.75106400,67.91895000,-0.13336590
0.77154400,72.40517000,-0.08835109
0.79202400,72.40517000,-0.04348888
0.81250399,76.87613000,-0.04348888
0.83298399,76.87613000,-0.04348888
0.85346399,81.36235000,0.00137333
0.87394399,81.36235000,0.00137333
0.89442399,81.36235000,0.00137333
0.91490399,81.36235000,0.04638813
0.93538399,85.84857000,0.09140294
0.95586399,90.31953000,0.09140294
0.97634399,90.31953000,0.09140294
0.99682399,90.31953000,0.13641770
1.01730399,90.31953000,0.13641770
1.03778399,94.80575000,0.18127990
1.05826399,94.80575000,0.18127990
1.07874399,99.27671000,0.22629480
1.09922399,99.27671000,0.22629480
1.11970399,99.27671000,0.27130960
1.14018399,103.76290000,0.27130960
1.16066399,108.24920000,0.31632440
1.18114399,108.24920000,0.31632440
1.20162399,108.24920000,0.36118660
1.22210399,112.72010000,0.36118660
1.24258399,112.72010000,0.36118660
1.26306399,117.20630000,0.36118660
1.28354399,117.20630000,0.40620140
1.30402399,117.20630000,0.40620140
1.32450399,117.20630000,0.45121620
1.34498399,121.69260000,0.49623100
1.36546399,121.69260000,0.45121620
1.38594399,126.16350000,0.49623100
1.40642399,126.16350000,0.54109320
1.42690399,126.16350000,0.54109320
1.44738399,126.16350000,0.54109320
1.46786399,130.64970000,0.58610800
1.48834399,130.64970000,0.58610800
1.50882399,135.12070000,0.63112270
1.52930399,135.12070000,0.63112270
1.54978399,135.12070000,0.63112270
1.57026399,135.12070000,0.67613760
1.59074399,139.60690000,0.67613760
1.61122399,144.09310000,0.72099980
1.63170399,144.09310000,0.72099980
1.65218399,144.09310000,0.72099980
1.67266399,148.56410000,0.76601460
1.69314399,153.05030000,0.76601460
1.71362399,153.05030000,0.81102940
1.73410399,153.05030000,0.81102940
1.75458399,153.05030000,0.81102940
1.77506399,157.52130000,0.85604420
1.79554399,162.00750000,0.85604420
1.81602399,162.00750000,0.85604420
1.83650399,162.00750000,0.90090640
1.85698399,162.00750000,0.90090640
1.87746399,166.49370000,0.90090640
1.89794399,166.49370000,0.94592120
1.91842399,170.96470000,0.99093600
1.93890399,170.96470000,0.99093600
1.95938399,170.96470000,0.99093600
1.97986399,175.45090000,1.03595100
2.00034399,179.92190000,1.03595100
2.02082399,179.92190000,1.08081300
2.04130399,179.92190000,1.08081300
2.06178399,179.92190000,1.08081300
2.08226399,184.40810000,1.12582800
2.10274399,184.40810000,1.12582800
2.12322399,188.89430000,1.17084300
2.14370399,188.89430000,1.17084300
2.16418399,188.89430000,1.21585700
2.18466399,193.36530000,1.21585700
2.20514399,197.85150000,1.21585700
2.22562399,197.85150000,1.26072000
2.24610399,197.85150000,1.26072000
2.26658399,197.85150000,1.30573400
2.28706399,202.32250000,1.30573400
2.30754399,202.32250000,1.30573400
2.32802399,206.80870000,1.35074900
2.34850399,206.80870000,1.35074900
2.36898399,206.80870000,1.39576400
2.38946399,206.80870000,1.39576400
2.40994399,211.29490000,1.44062600
2.43042399,215.76590000,1.44062600
2.45090398,215.76590000,1.44062600
2.47138398,215.76590000,1.44062600
2.49186398,215.76590000,1.48564100
2.51234398,220.25210000,1.48564100
2.53282398,224.73830000,1.53065600
2.55330398,224.73830000,1.53065600
2.57378398,224.73830000,1.53065600
2.59426398,224.73830000,1.57567100
2.61474398,229.20930000,1.57567100
2.63522398,229.20930000,1.62053300
2.65570398,229.20930000,1.62053300
2.67618398,233.69550000,1.62053300
2.69666398,233.69550000,1.66554800
2.71714398,233.69550000,1.71056200
2.73762398,238.16650000,1.71056200
2.75810398,238.16650000,1.71056200
2.77858398,242.65270000,1.75557700
2.79906398,242.65270000,1.75557700
2.81954398,242.65270000,1.75557700
2.84002398,242.65270000,1.80043900
2.86050398,242.65270000,1.80043900
2.88098398,242.65270000,1.80043900
2.90146398,251.60980000,1.80043900
2.92194398,251.60980000,1.80043900
2.94242398,251.60980000,1.84545400
2.96290398,251.60980000,1.89046900
2.98338398,256.09610000,1.89046900
3.00386398,256.09610000,1.89046900
3.02434398,260.56700000,1.89046900
3.04482398,260.56700000,1.93548400
3.06530398,260.56700000,1.98034600
3.08578398,260.56700000,1.98034600
3.10626398,260.56700000,1.98034600
3.12674398,260.56700000,1.98034600
3.14722398,265.05330000,2.02536100
3.16770398,269.53950000,2.02536100
3.18818398,269.53950000,2.02536100
3.20866398,269.53950000,2.07037600
3.22914398,274.01040000,2.07037600
3.24962398,274.01040000,2.07037600
3.27010398,274.01040000,2.11539100
3.29058398,274.01040000,2.11539100
3.31106398,274.01040000,2.11539100
3.33154398,278.49660000,2.16025300
3.35202398,278.49660000,2.16025300
3.37250398,278.49660000,2.16025300
3.39298398,278.49660000,2.16025300
3.41346398,278.49660000,2.16025300
3.43394398,282.96760000,2.20526700
3.45442398,282.96760000,2.20526700
3.47490398,287.45390000,2.20526700
3.49538398,287.45390000,2.25028200
3.51586398,287.45390000,2.25028200
3.53634398,287.45390000,2.25028200
3.55682398,287.45390000,2.25028200
3.57730398,287.45390000,2.29529700
3.59778398,287.45390000,2.29529700
3.61826398,291.94010000,2.29529700
3.63874398,287.45390000,2.34015900
3.65922398,291.94010000,2.34015900
3.67970398,291.94010000,2.34015900
3.70018398,291.94010000,2.34015900
3.72066398,291.94010000,2.34015900
3.74114398,296.41100000,2.34015900
3.76162398,291.94010000,2.34015900
3.78210398,296.41100000,2.38517400
3.80258398,296.41100000,2.38517400
3.82306398,296.41100000,2.38517400
3.84354398,296.41100000,2.38517400
3.86402398,296.41100000,2.38517400
3.88450398,296.41100000,2.43018900
3.90498398,296.41100000,2.43018900
3.92546398,296.41100000,2.43018900
3.94594398,296.41100000,2.43018900
3.96642398,300.89720000,2.47520400
3.98690398,300.89720000,2.47520400
4.00738398,300.89720000,2.47520400
4.02786398,305.38350000,2.47520400
4.04834398,305.38350000,2.47520400
4.06882398,305.38350000,2.47520400
4.08930397,305.38350000,2.47520400
4.10978397,305.38350000,2.47520400
4.13026397,305.38350000,2.52006600
4.15074397,305.38350000,2.52006600
4.17122397,305.38350000,2.52006600
4.19170397,305.38350000,2.52006600
4.21218397,305.38350000,2.52006600
4.23266397,305.38350000,2.52006600
4.25314397,305.38350000,2.52006600
4.27362397,305.38350000,2.52006600
4.29410397,305.38350000,2.52006600
4.31458397,305.38350000,2.52006600
4.33506397,305.38350000,2.56508100
4.35554397,305.38350000,2.56508100
4.37602397,309.85440000,2.56508100
4.39650397,309.85440000,2.56508100
4.41698397,309.85440000,2.56508100
4.43746397,305.38350000,2.56508100
4.45794397,305.38350000,2.61009600
4.47842397,305.38350000,2.56508100
4.49890397,305.38350000,2.61009600
4.51938397,309.85440000,2.61009600
4.53986397,309.85440000,2.61009600
4.56034397,309.85440000,2.61009600
4.58082397,309.85440000,2.61009600
4.60130397,309.85440000,2.61009600
4.62178397,309.85440000,2.61009600
4.64226397,309.85440000,2.61009600
4.66274397,309.85440000,2.61009600
4.68322397,309.85440000,2.65511000
4.70370397,309.85440000,2.65511000
4.72418397,309.85440000,2.65511000
4.74466397,309.85440000,2.65511000
4.76514397,309.85440000,2.65511000
4.78562397,309.85440000,2.65511000
4.80610397,309.85440000,2.69997200
4.82658397,309.85440000,2.65511000
4.84706397,309.85440000,2.65511000
4.86754397,309.85440000,2.65511000
4.88802397,309.85440000,2.69997200
4.90850397,309.85440000,2.69997200
4.92898397,314.34060000,2.69997200
4.94946397,309.85440000,2.65511000
4.96994397,309.85440000,2.69997200
4.99042397,309.85440000,2.69997200
5.01090397,309.85440000,2.69997200
5.03138397,314.34060000,2.69997200
5.05186397,314.34060000,2.69997200
5.07234397,314.34060000,2.69997200
5.09282397,314.34060000,2.69997200
5.11330397,314.34060000,2.69997200
5.13378397,309.85440000,2.69997200
5.15426397,314.34060000,2.69997200
5.17474397,309.85440000,2.69997200
5.19522397,309.85440000,2.69997200
5.21570397,314.34060000,2.69997200
5.23618397,314.34060000,2.74498700
5.25666397,314.34060000,2.69997200
5.27714397,314.34060000,2.69997200
5.29762397,314.34060000,2.69997200
5.31810397,314.34060000,2.74498700
5.33858397,314.34060000,2.74498700
5.35906397,314.34060000,2.74498700
5.37954397,314.34060000,2.69997200
5.40002397,314.34060000,2.74498700
5.42050397,314.34060000,2.74498700
5.44098397,314.34060000,2.74498700
5.46146397,309.85440000,2.74498700
5.48194397,314.34060000,2.74498700
5.50242397,309.85440000,2.74498700
5.52290397,314.34060000,2.74498700
5.54338397,309.85440000,2.74498700
5.56386397,314.34060000,2.74498700
5.58434397,314.34060000,2.74498700
5.60482397,314.34060000,2.74498700
5.62530397,314.34060000,2.74498700
5.64578397,314.34060000,2.74498700
5.66626397,314.34060000,2.79000200
5.68674397,314.34060000,2.74498700
5.70722397,314.34060000,2.74498700
5.72770397,309.85440000,2.74498700
5.74818396,309.85440000,2.79000200
5.76866396,309.85440000,2.79000200
5.78914396,314.34060000,2.79000200
5.80962396,314.34060000,2.79000200
5.83010396,314.34060000,2.79000200
5.85058396,309.85440000,2.79000200
5.87106396,309.85440000,2.79000200
5.89154396,309.85440000,2.74498700
5.91202396,309.85440000,2.79000200
5.93250396,309.85440000,2.79000200
5.95298396,309.85440000,2.79000200
5.97346396,309.85440000,2.79000200
5.99394396,309.85440000,2.74498700
6.01442396,309.85440000,2.79000200
6.03490396,309.85440000,2.79000200
6.05538396,309.85440000,2.79000200
6.07586396,309.85440000,2.79000200
6.09634396,305.38350000,2.79000200
6.11682396,305.38350000,2.79000200
6.13730396,309.85440000,2.79000200
6.15778396,305.38350000,2.79000200
6.17826396,305.38350000,2.79000200
6.19874396,305.38350000,2.79000200
6.21922396,305.38350000,2.79000200
6.23970396,305.38350000,2.79000200
6.26018396,305.38350000,2.74498700
6.28066396,305.38350000,2.79000200
6.30114396,300.89720000,2.79000200
6.32162396,296.41100000,2.79000200
6.34210396,300.89720000,2.79000200
6.36258396,296.41100000,2.79000200
6.38306396,296.41100000,2.79000200
6.40354396,296.41100000,2.79000200
6.42402396,296.41100000,2.74498700
6.44450396,296.41100000,2.79000200
6.46498396,296.41100000,2.74498700
6.48546396,291.94010000,2.79000200
6.50594396,291.94010000,2.74498700
6.52642396,287.45390000,2.74498700
6.54690396,287.45390000,2.74498700
6.56738396,287.45390000,2.74498700
6.58786396,287.45390000,2.74498700
6.60834396,282.96760000,2.74498700
6.62882396,278.49660000,2.74498700
6.64930396,278.49660000,2.69997200
6.66978396,278.49660000,2.69997200
6.69026396,278.49660000,2.69997200
6.71074396,274.01040000,2.69997200
6.73122396,278.49660000,2.69997200
6.75170396,274.01040000,2.69997200
6.77218396,269.53950000,2.69997200
6.79266396,269.53950000,2.65511000
6.81314396,265.05330000,2.65511000
6.83362396,269.53950000,2.65511000
6.85410396,260.56700000,2.65511000
