Zeit,Kanal A,Kanal B
(ms),(V),(A)

-0.03587100,-8.22473800,-0.89800720
-0.01539100,-8.22473800,-0.89800720
0.00508900,-3.75377700,-0.85299230
0.02556900,-3.75377700,-0.85299230
0.04604900,-3.75377700,-0.80797760
0.06652900,0.73244420,-0.80797760
0.08700900,0.73244420,-0.76311530
0.10748900,9.68962700,-0.76311530
0.12796900,9.68962700,-0.71810050
0.14844900,9.68962700,-0.71810050
0.16892900,14.17585000,-0.71810050
0.18940900,14.17585000,-0.67308570
0.20988900,18.64681000,-0.62807090
0.23036900,18.64681000,-0.67308570
0.25084900,23.11777000,-0.62807090
0.27132900,23.11777000,-0.58320870
0.29180900,23.11777000,-0.53819390
0.31228900,27.60399000,-0.53819390
0.33276900,27.60399000,-0.53819390
0.35324900,32.07495000,-0.53819390
0.37372900,36.56117000,-0.49317910
0.39420900,36.56117000,-0.49317910
0.41468900,36.56117000,-0.44816430
0.43516900,41.04739000,-0.44816430
0.45564900,41.04739000,-0.40330210
0.47612900,45.51836000,-0.40330210
0.49660900,45.51836000,-0.40330210
0.51708900,45.51836000,-0.35828730
0.53756900,50.00458000,-0.35828730
0.55804900,50.00458000,-0.31327250
0.57852900,54.47554000,-0.31327250
0.59900900,54.47554000,-0.26825770
0.61948900,58.96176000,-0.26825770
0.63996900,63.44798000,-0.22339550
0.66044900,63.44798000,-0.17838070
0.68092900,63.44798000,-0.17838070
0.70140900,63.44798000,-0.17838070
0.72188900,63.44798000,-0.13336590
0.74236900,67.91895000,-0.13336590
0.76284900,72.40517000,-0.08835109
0.78332900,72.40517000,-0.08835109
0.80380900,76.87613000,-0.04348888
0.82428900,76.87613000,-0.04348888
0.84476900,76.87613000,0.00137333
0.86524900,81.36235000,0.00137333
0.88572900,81.36235000,0.00137333
0.90620900,81.36235000,0.04638813
0.92668900,85.84857000,0.09140294
0.94716900,85.84857000,0.09140294
0.96764900,90.31953000,0.09140294
0.98812900,90.31953000,0.13641770
1.00860900,94.80575000,0.18127990
1.02908899,90.31953000,0.18127990
1.04956899,99.27671000,0.18127990
1.07004899,99.27671000,0.22629480
1.09052899,99.27671000,0.22629480
1.11100899,99.27671000,0.22629480
1.13148899,103.76290000,0.27130960
1.15196899,103.76290000,0.31632440
1.17244899,108.24920000,0.31632440
1.19292899,108.24920000,0.31632440
1.21340899,108.24920000,0.36118660
1.23388899,112.72010000,0.36118660
1.25436899,112.72010000,0.36118660
1.27484899,117.20630000,0.36118660
1.29532899,117.20630000,0.40620140
1.31580899,117.20630000,0.40620140
1.33628899,117.20630000,0.45121620
1.35676899,117.20630000,0.45121620
1.37724899,121.69260000,0.49623100
1.39772899,126.16350000,0.54109320
1.41820899,126.16350000,0.54109320
1.43868899,126.16350000,0.54109320
1.45916899,130.64970000,0.54109320
1.47964899,130.64970000,0.58610800
1.50012899,130.64970000,0.58610800
1.52060899,135.12070000,0.63112270
1.54108899,135.12070000,0.63112270
1.56156899,135.12070000,0.63112270
1.58204899,144.09310000,0.67613760
1.60252899,144.09310000,0.67613760
1.62300899,144.09310000,0.72099980
1.64348899,144.09310000,0.72099980
1.66396899,144.09310000,0.76601460
1.68444899,148.56410000,0.72099980
1.70492899,153.05030000,0.76601460
1.72540899,153.05030000,0.81102940
1.74588899,153.05030000,0.81102940
1.76636899,153.05030000,0.85604420
1.78684899,157.52130000,0.81102940
1.80732899,162.00750000,0.90090640
1.82780899,162.00750000,0.90090640
1.84828899,162.00750000,0.90090640
1.86876899,166.49370000,0.90090640
1.88924899,166.49370000,0.90090640
1.90972899,170.96470000,0.94592120
1.93020899,170.96470000,0.99093600
1.95068899,170.96470000,0.99093600
1.97116899,170.96470000,1.03595100
1.99164899,179.92190000,1.03595100
2.01212899,179.92190000,1.03595100
2.03260899,179.92190000,1.08081300
2.05308899,179.92190000,1.08081300
2.07356899,184.40810000,1.08081300
2.09404899,184.40810000,1.12582800
2.11452899,188.89430000,1.17084300
2.13500899,188.89430000,1.17084300
2.15548899,188.89430000,1.21585700
2.17596899,193.36530000,1.21585700
2.19644899,193.36530000,1.21585700
2.21692899,197.85150000,1.26072000
2.23740899,197.85150000,1.26072000
2.25788899,197.85150000,1.30573400
2.27836899,202.32250000,1.30573400
2.29884899,202.32250000,1.30573400
2.31932899,202.32250000,1.35074900
2.33980899,206.80870000,1.35074900
2.36028899,206.80870000,1.39576400
2.38076899,206.80870000,1.39576400
2.40124899,206.80870000,1.39576400
2.42172899,211.29490000,1.44062600
2.44220899,215.76590000,1.44062600
2.46268899,215.76590000,1.44062600
2.48316899,215.76590000,1.48564100
2.50364899,220.25210000,1.48564100
2.52412899,220.25210000,1.48564100
2.54460899,224.73830000,1.48564100
2.56508899,224.73830000,1.53065600
2.58556899,224.73830000,1.57567100
2.60604899,229.20930000,1.57567100
2.62652899,229.20930000,1.62053300
2.64700899,229.20930000,1.62053300
2.66748899,233.69550000,1.62053300
2.68796898,233.69550000,1.66554800
2.70844898,233.69550000,1.66554800
2.72892898,238.16650000,1.66554800
2.74940898,238.16650000,1.66554800
2.76988898,238.16650000,1.71056200
2.79036898,242.65270000,1.71056200
2.81084898,242.65270000,1.75557700
2.83132898,242.65270000,1.75557700
2.85180898,242.65270000,1.80043900
2.87228898,242.65270000,1.80043900
2.89276898,247.13890000,1.80043900
2.91324898,251.60980000,1.84545400
2.93372898,251.60980000,1.84545400
2.95420898,251.60980000,1.84545400
2.97468898,251.60980000,1.89046900
2.99516898,256.09610000,1.89046900
3.01564898,256.09610000,1.89046900
3.03612898,260.56700000,1.93548400
3.05660898,260.56700000,1.93548400
3.07708898,260.56700000,1.98034600
3.09756898,265.05330000,1.98034600
3.11804898,265.05330000,1.98034600
3.13852898,265.05330000,1.98034600
3.15900898,269.53950000,2.02536100
3.17948898,269.53950000,1.98034600
3.19996898,269.53950000,2.07037600
3.22044898,269.53950000,2.07037600
3.24092898,274.01040000,2.07037600
3.26140898,274.01040000,2.07037600
3.28188898,274.01040000,2.11539100
3.30236898,278.49660000,2.11539100
3.32284898,278.49660000,2.11539100
3.34332898,278.49660000,2.16025300
3.36380898,278.49660000,2.16025300
3.38428898,278.49660000,2.16025300
3.40476898,278.49660000,2.16025300
3.42524898,278.49660000,2.20526700
3.44572898,282.96760000,2.20526700
3.46620898,287.45390000,2.20526700
3.48668898,287.45390000,2.20526700
3.50716898,282.96760000,2.25028200
3.52764898,287.45390000,2.25028200
3.54812898,287.45390000,2.25028200
3.56860898,287.45390000,2.29529700
3.58908898,287.45390000,2.29529700
3.60956898,291.94010000,2.29529700
3.63004898,287.45390000,2.29529700
3.65052898,291.94010000,2.29529700
3.67100898,291.94010000,2.34015900
3.69148898,291.94010000,2.34015900
3.71196898,291.94010000,2.34015900
3.73244898,291.94010000,2.34015900
3.75292898,296.41100000,2.34015900
3.77340898,291.94010000,2.34015900
3.79388898,296.41100000,2.34015900
3.81436898,296.41100000,2.38517400
3.83484898,296.41100000,2.38517400
3.85532898,296.41100000,2.38517400
3.87580898,296.41100000,2.38517400
3.89628898,296.41100000,2.38517400
3.91676898,296.41100000,2.43018900
3.93724898,300.89720000,2.43018900
3.95772898,300.89720000,2.43018900
3.97820898,300.89720000,2.43018900
3.99868898,300.89720000,2.47520400
4.01916898,300.89720000,2.47520400
4.03964898,300.89720000,2.47520400
4.06012898,300.89720000,2.47520400
4.08060898,305.38350000,2.47520400
4.10108898,305.38350000,2.47520400
4.12156898,305.38350000,2.52006600
4.14204898,305.38350000,2.52006600
4.16252898,305.38350000,2.52006600
4.18300898,305.38350000,2.52006600
4.20348898,305.38350000,2.52006600
4.22396898,305.38350000,2.52006600
4.24444898,305.38350000,2.52006600
4.26492898,305.38350000,2.56508100
4.28540898,305.38350000,2.52006600
4.30588898,305.38350000,2.52006600
4.32636897,305.38350000,2.56508100
4.34684897,305.38350000,2.56508100
4.36732897,309.85440000,2.56508100
4.38780897,305.38350000,2.56508100
4.40828897,309.85440000,2.61009600
4.42876897,309.85440000,2.61009600
4.44924897,309.85440000,2.56508100
4.46972897,305.38350000,2.56508100
4.49020897,305.38350000,2.56508100
4.51068897,309.85440000,2.61009600
4.53116897,309.85440000,2.61009600
4.55164897,309.85440000,2.61009600
4.57212897,309.85440000,2.61009600
4.59260897,309.85440000,2.65511000
4.61308897,309.85440000,2.61009600
4.63356897,309.85440000,2.61009600
4.65404897,309.85440000,2.61009600
4.67452897,309.85440000,2.61009600
4.69500897,309.85440000,2.65511000
4.71548897,309.85440000,2.65511000
4.73596897,309.85440000,2.65511000
4.75644897,314.34060000,2.65511000
4.77692897,309.85440000,2.65511000
4.79740897,309.85440000,2.65511000
4.81788897,309.85440000,2.65511000
4.83836897,309.85440000,2.65511000
4.85884897,309.85440000,2.65511000
4.87932897,309.85440000,2.65511000
4.89980897,309.85440000,2.65511000
4.92028897,314.34060000,2.65511000
4.94076897,314.34060000,2.65511000
4.96124897,309.85440000,2.69997200
4.98172897,309.85440000,2.69997200
5.00220897,309.85440000,2.69997200
5.02268897,314.34060000,2.69997200
5.04316897,309.85440000,2.69997200
5.06364897,314.34060000,2.69997200
5.08412897,309.85440000,2.69997200
5.10460897,314.34060000,2.69997200
5.12508897,314.34060000,2.69997200
5.14556897,314.34060000,2.69997200
5.16604897,314.34060000,2.69997200
5.18652897,314.34060000,2.69997200
5.20700897,314.34060000,2.69997200
5.22748897,314.34060000,2.69997200
5.24796897,314.34060000,2.69997200
5.26844897,314.34060000,2.69997200
5.28892897,314.34060000,2.69997200
5.30940897,314.34060000,2.69997200
5.32988897,314.34060000,2.74498700
5.35036897,314.34060000,2.74498700
5.37084897,314.34060000,2.69997200
5.39132897,314.34060000,2.69997200
5.41180897,314.34060000,2.69997200
5.43228897,314.34060000,2.74498700
5.45276897,314.34060000,2.74498700
5.47324897,314.34060000,2.74498700
5.49372897,314.34060000,2.74498700
5.51420897,309.85440000,2.74498700
5.53468897,309.85440000,2.74498700
5.55516897,309.85440000,2.74498700
5.57564897,314.34060000,2.74498700
5.59612897,309.85440000,2.74498700
5.61660897,309.85440000,2.74498700
5.63708897,314.34060000,2.74498700
5.65756897,309.85440000,2.74498700
5.67804897,314.34060000,2.74498700
5.69852897,314.34060000,2.74498700
5.71900897,314.34060000,2.74498700
5.73948897,309.85440000,2.74498700
5.75996897,309.85440000,2.74498700
5.78044897,309.85440000,2.74498700
5.80092897,314.34060000,2.79000200
5.82140897,314.34060000,2.79000200
5.84188897,314.34060000,2.79000200
5.86236897,309.85440000,2.79000200
5.88284897,309.85440000,2.79000200
5.90332897,309.85440000,2.79000200
5.92380897,309.85440000,2.79000200
5.94428897,309.85440000,2.79000200
5.96476896,309.85440000,2.79000200
5.98524896,309.85440000,2.79000200
6.00572896,309.85440000,2.79000200
6.02620896,309.85440000,2.79000200
6.04668896,309.85440000,2.79000200
6.06716896,309.85440000,2.79000200
6.08764896,305.38350000,2.79000200
6.10812896,305.38350000,2.74498700
6.12860896,305.38350000,2.79000200
6.14908896,305.38350000,2.79000200
6.16956896,305.38350000,2.79000200
6.19004896,305.38350000,2.79000200
6.21052896,305.38350000,2.79000200
6.23100896,305.38350000,2.79000200
6.25148896,305.38350000,2.79000200
6.27196896,305.38350000,2.79000200
6.29244896,300.89720000,2.79000200
6.31292896,300.89720000,2.74498700
6.33340896,296.41100000,2.74498700
6.35388896,300.89720000,2.74498700
6.37436896,296.41100000,2.79000200
6.39484896,296.41100000,2.74498700
6.41532896,296.41100000,2.79000200
6.43580896,296.41100000,2.79000200
6.45628896,291.94010000,2.74498700
6.47676896,296.41100000,2.74498700
6.49724896,291.94010000,2.74498700
6.51772896,291.94010000,2.74498700
6.53820896,287.45390000,2.74498700
6.55868896,287.45390000,2.74498700
6.57916896,287.45390000,2.69997200
6.59964896,282.96760000,2.69997200
6.62012896,278.49660000,2.69997200
6.64060896,278.49660000,2.69997200
6.66108896,278.49660000,2.74498700
6.68156896,278.49660000,2.69997200
6.70204896,278.49660000,2.69997200
6.72252896,274.01040000,2.69997200
6.74300896,274.01040000,2.69997200
6.76348896,269.53950000,2.69997200
6.78396896,269.53950000,2.69997200
6.80444896,269.53950000,2.65511000
6.82492896,269.53950000,2.65511000
6.84540896,269.53950000,2.65511000
