Zeit,Kanal A,Kanal B
(ms),(V),(A)

-0.03738300,-8.22473800,-0.89800720
-0.01690300,-8.22473800,-0.89800720
0.00357700,-3.75377700,-0.85299230
0.02405700,-3.75377700,-0.85299230
0.04453700,0.73244420,-0.80797760
0.06501700,0.73244420,-0.80797760
0.08549700,5.21866500,-0.76311530
0.10597700,5.21866500,-0.76311530
0.12645700,9.68962700,-0.71810050
0.14693700,9.68962700,-0.71810050
0.16741700,14.17585000,-0.67308570
0.18789700,14.17585000,-0.67308570
0.20837700,18.64681000,-0.67308570
0.22885700,18.64681000,-0.62807090
0.24933700,18.64681000,-0.62807090
0.26981700,23.11777000,-0.58320870
0.29029700,23.11777000,-0.53819390
0.31077700,27.60399000,-0.53819390
0.33125700,27.60399000,-0.53819390
0.35173700,27.60399000,-0.49317910
0.37221700,36.56117000,-0.49317910
0.39269700,36.56117000,-0.49317910
0.41317700,36.56117000,-0.49317910
0.43365700,41.04739000,-0.44816430
0.45413700,45.51836000,-0.40330210
0.47461700,45.51836000,-0.35828730
0.49509700,45.51836000,-0.35828730
0.51557700,45.51836000,-0.35828730
0.53605700,50.00458000,-0.31327250
0.55653700,54.47554000,-0.31327250
0.57701700,54.47554000,-0.26825770
0.59749700,58.96176000,-0.26825770
0.61797700,58.96176000,-0.22339550
0.63845700,58.96176000,-0.22339550
0.65893700,63.44798000,-0.17838070
0.67941699,63.44798000,-0.17838070
0.69989699,63.44798000,-0.13336590
0.72037699,63.44798000,-0.13336590
0.74085699,72.40517000,-0.13336590
0.76133699,72.40517000,-0.13336590
0.78181699,72.40517000,-0.08835109
0.80229699,76.87613000,-0.04348888
0.82277699,76.87613000,-0.04348888
0.84325699,81.36235000,0.00137333
0.86373699,81.36235000,0.00137333
0.88421699,81.36235000,0.00137333
0.90469699,81.36235000,0.04638813
0.92517699,85.84857000,0.09140294
0.94565699,90.31953000,0.04638813
0.96613699,90.31953000,0.09140294
0.98661699,90.31953000,0.13641770
1.00709699,90.31953000,0.13641770
1.02757699,94.80575000,0.18127990
1.04805699,94.80575000,0.18127990
1.06853699,99.27671000,0.22629480
1.08901699,99.27671000,0.22629480
1.10949699,99.27671000,0.27130960
1.12997699,99.27671000,0.27130960
1.15045699,108.24920000,0.31632440
1.17093699,108.24920000,0.31632440
1.19141699,108.24920000,0.31632440
1.21189699,108.24920000,0.36118660
1.23237699,112.72010000,0.36118660
1.25285699,112.72010000,0.40620140
1.27333699,117.20630000,0.40620140
1.29381699,117.20630000,0.45121620
1.31429699,117.20630000,0.45121620
1.33477699,117.20630000,0.49623100
1.35525699,121.69260000,0.49623100
1.37573699,126.16350000,0.49623100
1.39621699,126.16350000,0.54109320
1.41669699,126.16350000,0.54109320
1.43717699,126.16350000,0.54109320
1.45765699,130.64970000,0.58610800
1.47813699,130.64970000,0.58610800
1.49861699,135.12070000,0.63112270
1.51909699,135.12070000,0.63112270
1.53957699,135.12070000,0.63112270
1.56005699,139.60690000,0.67613760
1.58053699,139.60690000,0.67613760
1.60101699,144.09310000,0.72099980
1.62149699,144.09310000,0.72099980
1.64197699,144.09310000,0.72099980
1.66245699,148.56410000,0.76601460
1.68293699,148.56410000,0.76601460
1.70341699,153.05030000,0.76601460
1.72389699,153.05030000,0.81102940
1.74437699,153.05030000,0.81102940
1.76485699,153.05030000,0.85604420
1.78533699,162.00750000,0.85604420
1.80581699,162.00750000,0.90090640
1.82629699,162.00750000,0.90090640
1.84677699,162.00750000,0.90090640
1.86725699,166.49370000,0.94592120
1.88773699,166.49370000,0.94592120
1.90821699,170.96470000,0.94592120
1.92869699,170.96470000,0.99093600
1.94917699,170.96470000,0.99093600
1.96965699,170.96470000,1.03595100
1.99013699,175.45090000,1.03595100
2.01061699,179.92190000,1.08081300
2.03109699,179.92190000,1.08081300
2.05157699,179.92190000,1.08081300
2.07205699,184.40810000,1.12582800
2.09253699,184.40810000,1.12582800
2.11301699,188.89430000,1.17084300
2.13349699,188.89430000,1.17084300
2.15397699,188.89430000,1.17084300
2.17445699,193.36530000,1.21585700
2.19493699,197.85150000,1.21585700
2.21541699,197.85150000,1.26072000
2.23589699,197.85150000,1.26072000
2.25637699,197.85150000,1.30573400
2.27685699,202.32250000,1.30573400
2.29733699,202.32250000,1.30573400
2.31781698,206.80870000,1.35074900
2.33829698,206.80870000,1.35074900
2.35877698,206.80870000,1.39576400
2.37925698,206.80870000,1.39576400
2.39973698,211.29490000,1.39576400
2.42021698,211.29490000,1.44062600
2.44069698,215.76590000,1.44062600
2.46117698,215.76590000,1.44062600
2.48165698,215.76590000,1.48564100
2.50213698,220.25210000,1.48564100
2.52261698,220.25210000,1.48564100
2.54309698,224.73830000,1.53065600
2.56357698,224.73830000,1.53065600
2.58405698,224.73830000,1.57567100
2.60453698,224.73830000,1.62053300
2.62501698,229.20930000,1.62053300
2.64549698,233.69550000,1.62053300
2.66597698,229.20930000,1.66554800
2.68645698,233.69550000,1.66554800
2.70693698,233.69550000,1.66554800
2.72741698,233.69550000,1.66554800
2.74789698,238.16650000,1.71056200
2.76837698,238.16650000,1.71056200
2.78885698,242.65270000,1.75557700
2.80933698,242.65270000,1.75557700
2.82981698,242.65270000,1.75557700
2.85029698,247.13890000,1.80043900
2.87077698,251.60980000,1.80043900
2.89125698,251.60980000,1.80043900
2.91173698,251.60980000,1.80043900
2.93221698,251.60980000,1.84545400
2.95269698,251.60980000,1.84545400
2.97317698,251.60980000,1.89046900
2.99365698,256.09610000,1.89046900
3.01413698,256.09610000,1.89046900
3.03461698,260.56700000,1.89046900
3.05509698,260.56700000,1.93548400
3.07557698,260.56700000,1.93548400
3.09605698,260.56700000,1.98034600
3.11653698,260.56700000,1.98034600
3.13701698,265.05330000,1.98034600
3.15749698,265.05330000,2.02536100
3.17797698,269.53950000,2.02536100
3.19845698,269.53950000,2.02536100
3.21893698,269.53950000,2.02536100
3.23941698,269.53950000,2.07037600
3.25989698,274.01040000,2.07037600
3.28037698,274.01040000,2.11539100
3.30085698,278.49660000,2.11539100
3.32133698,278.49660000,2.11539100
3.34181698,278.49660000,2.16025300
3.36229698,278.49660000,2.16025300
3.38277698,278.49660000,2.16025300
3.40325698,278.49660000,2.16025300
3.42373698,278.49660000,2.16025300
3.44421698,278.49660000,2.20526700
3.46469698,282.96760000,2.20526700
3.48517698,287.45390000,2.25028200
3.50565698,282.96760000,2.25028200
3.52613698,287.45390000,2.25028200
3.54661698,287.45390000,2.25028200
3.56709698,287.45390000,2.25028200
3.58757698,287.45390000,2.29529700
3.60805698,287.45390000,2.29529700
3.62853698,287.45390000,2.34015900
3.64901698,287.45390000,2.34015900
3.66949698,291.94010000,2.34015900
3.68997698,291.94010000,2.34015900
3.71045698,296.41100000,2.34015900
3.73093698,291.94010000,2.34015900
3.75141698,291.94010000,2.34015900
3.77189698,296.41100000,2.38517400
3.79237698,296.41100000,2.38517400
3.81285698,296.41100000,2.38517400
3.83333698,296.41100000,2.38517400
3.85381698,296.41100000,2.38517400
3.87429698,296.41100000,2.43018900
3.89477698,296.41100000,2.38517400
3.91525698,296.41100000,2.43018900
3.93573698,300.89720000,2.43018900
3.95621697,296.41100000,2.43018900
3.97669697,296.41100000,2.43018900
3.99717697,300.89720000,2.47520400
4.01765697,300.89720000,2.47520400
4.03813697,305.38350000,2.47520400
4.05861697,305.38350000,2.47520400
4.07909697,305.38350000,2.47520400
4.09957697,305.38350000,2.47520400
4.12005697,305.38350000,2.52006600
4.14053697,305.38350000,2.47520400
4.16101697,305.38350000,2.52006600
4.18149697,305.38350000,2.52006600
4.20197697,305.38350000,2.52006600
4.22245697,305.38350000,2.52006600
4.24293697,305.38350000,2.52006600
4.26341697,305.38350000,2.52006600
4.28389697,305.38350000,2.56508100
4.30437697,305.38350000,2.52006600
4.32485697,305.38350000,2.52006600
4.34533697,305.38350000,2.52006600
4.36581697,305.38350000,2.56508100
4.38629697,305.38350000,2.56508100
4.40677697,305.38350000,2.56508100
4.42725697,305.38350000,2.61009600
4.44773697,309.85440000,2.61009600
4.46821697,309.85440000,2.56508100
4.48869697,305.38350000,2.61009600
4.50917697,309.85440000,2.61009600
4.52965697,305.38350000,2.61009600
4.55013697,309.85440000,2.61009600
4.57061697,309.85440000,2.61009600
4.59109697,309.85440000,2.61009600
4.61157697,309.85440000,2.65511000
4.63205697,309.85440000,2.61009600
4.65253697,309.85440000,2.61009600
4.67301697,309.85440000,2.65511000
4.69349697,309.85440000,2.65511000
4.71397697,309.85440000,2.65511000
4.73445697,309.85440000,2.65511000
4.75493697,309.85440000,2.65511000
4.77541697,309.85440000,2.65511000
4.79589697,309.85440000,2.65511000
4.81637697,309.85440000,2.65511000
4.83685697,309.85440000,2.69997200
4.85733697,309.85440000,2.65511000
4.87781697,309.85440000,2.65511000
4.89829697,314.34060000,2.69997200
4.91877697,309.85440000,2.69997200
4.93925697,309.85440000,2.65511000
4.95973697,314.34060000,2.69997200
4.98021697,309.85440000,2.69997200
5.00069697,309.85440000,2.69997200
5.02117697,314.34060000,2.69997200
5.04165697,309.85440000,2.69997200
5.06213697,314.34060000,2.69997200
5.08261697,314.34060000,2.69997200
5.10309697,314.34060000,2.69997200
5.12357697,309.85440000,2.69997200
5.14405697,309.85440000,2.69997200
5.16453697,309.85440000,2.69997200
5.18501697,314.34060000,2.69997200
5.20549697,314.34060000,2.69997200
5.22597697,314.34060000,2.69997200
5.24645697,314.34060000,2.69997200
5.26693697,309.85440000,2.69997200
5.28741697,314.34060000,2.69997200
5.30789697,314.34060000,2.69997200
5.32837697,314.34060000,2.69997200
5.34885697,314.34060000,2.69997200
5.36933697,314.34060000,2.69997200
5.38981697,314.34060000,2.74498700
5.41029697,314.34060000,2.74498700
5.43077697,314.34060000,2.74498700
5.45125697,314.34060000,2.74498700
5.47173697,314.34060000,2.69997200
5.49221697,314.34060000,2.74498700
5.51269697,314.34060000,2.74498700
5.53317697,314.34060000,2.74498700
5.55365697,314.34060000,2.74498700
5.57413697,314.34060000,2.74498700
5.59461697,314.34060000,2.74498700
5.61509696,309.85440000,2.74498700
5.63557696,309.85440000,2.74498700
5.65605696,309.85440000,2.74498700
5.67653696,314.34060000,2.74498700
5.69701696,314.34060000,2.74498700
5.71749696,314.34060000,2.74498700
5.73797696,309.85440000,2.74498700
5.75845696,314.34060000,2.74498700
5.77893696,309.85440000,2.74498700
5.79941696,309.85440000,2.74498700
5.81989696,309.85440000,2.79000200
5.84037696,309.85440000,2.79000200
5.86085696,309.85440000,2.79000200
5.88133696,309.85440000,2.79000200
5.90181696,309.85440000,2.79000200
5.92229696,309.85440000,2.79000200
5.94277696,309.85440000,2.79000200
5.96325696,309.85440000,2.79000200
5.98373696,309.85440000,2.79000200
6.00421696,309.85440000,2.79000200
6.02469696,309.85440000,2.79000200
6.04517696,309.85440000,2.79000200
6.06565696,309.85440000,2.79000200
6.08613696,309.85440000,2.79000200
6.10661696,305.38350000,2.79000200
6.12709696,309.85440000,2.74498700
6.14757696,305.38350000,2.79000200
6.16805696,305.38350000,2.79000200
6.18853696,305.38350000,2.79000200
6.20901696,305.38350000,2.79000200
6.22949696,305.38350000,2.79000200
6.24997696,305.38350000,2.79000200
6.27045696,300.89720000,2.79000200
6.29093696,300.89720000,2.79000200
6.31141696,305.38350000,2.79000200
6.33189696,300.89720000,2.74498700
6.35237696,300.89720000,2.79000200
6.37285696,296.41100000,2.74498700
6.39333696,296.41100000,2.74498700
6.41381696,296.41100000,2.74498700
6.43429696,296.41100000,2.79000200
6.45477696,291.94010000,2.74498700
6.47525696,291.94010000,2.74498700
6.49573696,291.94010000,2.74498700
6.51621696,287.45390000,2.74498700
6.53669696,287.45390000,2.74498700
6.55717696,287.45390000,2.74498700
6.57765696,282.96760000,2.74498700
6.59813696,287.45390000,2.69997200
6.61861696,278.49660000,2.74498700
6.63909696,278.49660000,2.74498700
6.65957696,278.49660000,2.69997200
6.68005696,278.49660000,2.69997200
6.70053696,278.49660000,2.69997200
6.72101696,278.49660000,2.69997200
6.74149696,274.01040000,2.69997200
6.76197696,269.53950000,2.69997200
6.78245696,269.53950000,2.69997200
6.80293696,269.53950000,2.69997200
6.82341696,269.53950000,2.65511000
6.84389696,265.05330000,2.65511000
