Zeit,Kanal A,Kanal B
(ms),(V),(A)

-0.03033000,-8.22473800,-0.89800720
-0.00985000,-8.22473800,-0.85299230
0.01063000,-3.75377700,-0.85299230
0.03111000,0.73244420,-0.80797760
0.05159000,0.73244420,-0.80797760
0.07207000,0.73244420,-0.76311530
0.09255000,5.21866500,-0.76311530
0.11303000,9.68962700,-0.76311530
0.13351000,9.68962700,-0.71810050
0.15399000,9.68962700,-0.71810050
0.17447000,9.68962700,-0.71810050
0.19495000,14.17585000,-0.67308570
0.21543000,18.64681000,-0.67308570
0.23591000,18.64681000,-0.62807090
0.25639000,23.11777000,-0.62807090
0.27687000,23.11777000,-0.58320870
0.29735000,27.60399000,-0.58320870
0.31783000,27.60399000,-0.53819390
0.33831000,32.07495000,-0.53819390
0.35879000,32.07495000,-0.49317910
0.37927000,36.56117000,-0.49317910
0.39975000,36.56117000,-0.44816430
0.42023000,36.56117000,-0.44816430
0.44071000,41.04739000,-0.44816430
0.46119000,45.51836000,-0.40330210
0.48167000,45.51836000,-0.35828730
0.50215000,45.51836000,-0.35828730
0.52263000,45.51836000,-0.31327250
0.54311000,50.00458000,-0.31327250
0.56359000,54.47554000,-0.31327250
0.58407000,54.47554000,-0.26825770
0.60455000,58.96176000,-0.22339550
0.62503000,58.96176000,-0.22339550
0.64551000,58.96176000,-0.22339550
0.66599000,63.44798000,-0.17838070
0.68647000,63.44798000,-0.17838070
0.70695000,63.44798000,-0.13336590
0.72743000,67.91895000,-0.13336590
0.74790999,72.40517000,-0.13336590
0.76838999,72.40517000,-0.08835109
0.78886999,72.40517000,-0.08835109
0.80934999,76.87613000,-0.04348888
0.82982999,76.87613000,-0.04348888
0.85030999,81.36235000,0.00137333
0.87078999,81.36235000,0.00137333
0.89126999,81.36235000,0.04638813
0.91174999,85.84857000,0.04638813
0.93222999,85.84857000,0.04638813
0.95270999,90.31953000,0.09140294
0.97318999,90.31953000,0.13641770
0.99366999,90.31953000,0.13641770
1.01414999,90.31953000,0.18127990
1.03462999,94.80575000,0.18127990
1.05510999,94.80575000,0.18127990
1.07558999,99.27671000,0.18127990
1.09606999,99.27671000,0.22629480
1.11654999,99.27671000,0.22629480
1.13702999,99.27671000,0.27130960
1.15750999,108.24920000,0.27130960
1.17798999,108.24920000,0.27130960
1.19846999,108.24920000,0.31632440
1.21894999,108.24920000,0.36118660
1.23942999,112.72010000,0.36118660
1.25990999,112.72010000,0.36118660
1.28038999,117.20630000,0.40620140
1.30086999,117.20630000,0.40620140
1.32134999,117.20630000,0.45121620
1.34182999,121.69260000,0.45121620
1.36230999,121.69260000,0.45121620
1.38278999,126.16350000,0.49623100
1.40326999,126.16350000,0.54109320
1.42374999,126.16350000,0.54109320
1.44422999,130.64970000,0.54109320
1.46470999,130.64970000,0.58610800
1.48518999,130.64970000,0.58610800
1.50566999,130.64970000,0.58610800
1.52614999,135.12070000,0.63112270
1.54662999,135.12070000,0.63112270
1.56710999,135.12070000,0.67613760
1.58758999,144.09310000,0.72099980
1.60806999,144.09310000,0.72099980
1.62854999,144.09310000,0.72099980
1.64902999,144.09310000,0.72099980
1.66950999,148.56410000,0.72099980
1.68998999,148.56410000,0.76601460
1.71046999,153.05030000,0.76601460
1.73094999,153.05030000,0.81102940
1.75142999,153.05030000,0.85604420
1.77190999,153.05030000,0.81102940
1.79238999,162.00750000,0.85604420
1.81286999,162.00750000,0.90090640
1.83334999,162.00750000,0.90090640
1.85382999,162.00750000,0.90090640
1.87430999,166.49370000,0.94592120
1.89478999,170.96470000,0.94592120
1.91526999,170.96470000,0.94592120
1.93574999,170.96470000,0.99093600
1.95622999,170.96470000,1.03595100
1.97670999,170.96470000,1.03595100
1.99718999,179.92190000,1.03595100
2.01766999,179.92190000,1.08081300
2.03814999,179.92190000,1.08081300
2.05862999,179.92190000,1.08081300
2.07910999,184.40810000,1.12582800
2.09958999,188.89430000,1.12582800
2.12006999,188.89430000,1.17084300
2.14054999,188.89430000,1.17084300
2.16102999,188.89430000,1.21585700
2.18150999,188.89430000,1.21585700
2.20198999,197.85150000,1.26072000
2.22246999,197.85150000,1.26072000
2.24294999,197.85150000,1.26072000
2.26342999,197.85150000,1.30573400
2.28390999,202.32250000,1.30573400
2.30438999,202.32250000,1.30573400
2.32486999,202.32250000,1.35074900
2.34534999,206.80870000,1.35074900
2.36582999,206.80870000,1.35074900
2.38630999,211.29490000,1.39576400
2.40678998,211.29490000,1.44062600
2.42726998,215.76590000,1.44062600
2.44774998,215.76590000,1.44062600
2.46822998,215.76590000,1.48564100
2.48870998,220.25210000,1.48564100
2.50918998,220.25210000,1.48564100
2.52966998,220.25210000,1.53065600
2.55014998,224.73830000,1.53065600
2.57062998,224.73830000,1.53065600
2.59110998,224.73830000,1.57567100
2.61158998,224.73830000,1.62053300
2.63206998,233.69550000,1.62053300
2.65254998,229.20930000,1.62053300
2.67302998,233.69550000,1.66554800
2.69350998,233.69550000,1.66554800
2.71398998,233.69550000,1.66554800
2.73446998,238.16650000,1.71056200
2.75494998,238.16650000,1.71056200
2.77542998,242.65270000,1.71056200
2.79590998,238.16650000,1.75557700
2.81638998,242.65270000,1.80043900
2.83686998,242.65270000,1.80043900
2.85734998,242.65270000,1.80043900
2.87782998,247.13890000,1.80043900
2.89830998,251.60980000,1.84545400
2.91878998,251.60980000,1.80043900
2.93926998,251.60980000,1.84545400
2.95974998,251.60980000,1.84545400
2.98022998,256.09610000,1.89046900
3.00070998,256.09610000,1.89046900
3.02118998,256.09610000,1.89046900
3.04166998,260.56700000,1.93548400
3.06214998,260.56700000,1.98034600
3.08262998,260.56700000,1.98034600
3.10310998,260.56700000,1.98034600
3.12358998,265.05330000,1.98034600
3.14406998,269.53950000,1.98034600
3.16454998,269.53950000,2.02536100
3.18502998,269.53950000,2.02536100
3.20550998,269.53950000,2.07037600
3.22598998,269.53950000,2.07037600
3.24646998,274.01040000,2.07037600
3.26694998,274.01040000,2.07037600
3.28742998,274.01040000,2.11539100
3.30790998,278.49660000,2.11539100
3.32838998,278.49660000,2.16025300
3.34886998,278.49660000,2.16025300
3.36934998,278.49660000,2.16025300
3.38982998,278.49660000,2.16025300
3.41030998,278.49660000,2.16025300
3.43078998,282.96760000,2.16025300
3.45126998,287.45390000,2.20526700
3.47174998,282.96760000,2.20526700
3.49222998,282.96760000,2.25028200
3.51270998,287.45390000,2.25028200
3.53318998,287.45390000,2.25028200
3.55366998,287.45390000,2.25028200
3.57414998,287.45390000,2.29529700
3.59462998,287.45390000,2.29529700
3.61510998,287.45390000,2.29529700
3.63558998,287.45390000,2.29529700
3.65606998,291.94010000,2.34015900
3.67654998,291.94010000,2.34015900
3.69702998,291.94010000,2.34015900
3.71750998,291.94010000,2.34015900
3.73798998,291.94010000,2.34015900
3.75846998,296.41100000,2.34015900
3.77894998,296.41100000,2.34015900
3.79942998,296.41100000,2.34015900
3.81990998,296.41100000,2.38517400
3.84038998,296.41100000,2.38517400
3.86086998,296.41100000,2.38517400
3.88134998,296.41100000,2.38517400
3.90182998,296.41100000,2.43018900
3.92230998,296.41100000,2.43018900
3.94278998,300.89720000,2.43018900
3.96326998,300.89720000,2.43018900
3.98374998,300.89720000,2.47520400
4.00422998,300.89720000,2.47520400
4.02470998,305.38350000,2.47520400
4.04518997,305.38350000,2.43018900
4.06566997,305.38350000,2.47520400
4.08614997,305.38350000,2.47520400
4.10662997,305.38350000,2.47520400
4.12710997,305.38350000,2.52006600
4.14758997,305.38350000,2.52006600
4.16806997,305.38350000,2.52006600
4.18854997,305.38350000,2.52006600
4.20902997,305.38350000,2.52006600
4.22950997,305.38350000,2.52006600
4.24998997,305.38350000,2.52006600
4.27046997,305.38350000,2.52006600
4.29094997,305.38350000,2.52006600
4.31142997,305.38350000,2.56508100
4.33190997,305.38350000,2.56508100
4.35238997,305.38350000,2.56508100
4.37286997,305.38350000,2.56508100
4.39334997,305.38350000,2.56508100
4.41382997,305.38350000,2.56508100
4.43430997,305.38350000,2.56508100
4.45478997,305.38350000,2.61009600
4.47526997,305.38350000,2.61009600
4.49574997,309.85440000,2.61009600
4.51622997,305.38350000,2.61009600
4.53670997,309.85440000,2.61009600
4.55718997,309.85440000,2.61009600
4.57766997,309.85440000,2.61009600
4.59814997,309.85440000,2.61009600
4.61862997,309.85440000,2.61009600
4.63910997,309.85440000,2.65511000
4.65958997,309.85440000,2.61009600
4.68006997,309.85440000,2.65511000
4.70054997,309.85440000,2.65511000
4.72102997,309.85440000,2.65511000
4.74150997,309.85440000,2.65511000
4.76198997,309.85440000,2.65511000
4.78246997,314.34060000,2.65511000
4.80294997,309.85440000,2.65511000
4.82342997,309.85440000,2.65511000
4.84390997,309.85440000,2.65511000
4.86438997,309.85440000,2.65511000
4.88486997,314.34060000,2.69997200
4.90534997,309.85440000,2.69997200
4.92582997,309.85440000,2.69997200
4.94630997,314.34060000,2.69997200
4.96678997,309.85440000,2.69997200
4.98726997,309.85440000,2.69997200
5.00774997,314.34060000,2.69997200
5.02822997,309.85440000,2.69997200
5.04870997,314.34060000,2.69997200
5.06918997,314.34060000,2.69997200
5.08966997,309.85440000,2.69997200
5.11014997,314.34060000,2.69997200
5.13062997,309.85440000,2.69997200
5.15110997,309.85440000,2.69997200
5.17158997,314.34060000,2.69997200
5.19206997,314.34060000,2.69997200
5.21254997,314.34060000,2.69997200
5.23302997,314.34060000,2.69997200
5.25350997,314.34060000,2.69997200
5.27398997,314.34060000,2.69997200
5.29446997,314.34060000,2.74498700
5.31494997,309.85440000,2.74498700
5.33542997,314.34060000,2.74498700
5.35590997,314.34060000,2.74498700
5.37638997,314.34060000,2.74498700
5.39686997,314.34060000,2.74498700
5.41734997,314.34060000,2.74498700
5.43782997,314.34060000,2.74498700
5.45830997,314.34060000,2.74498700
5.47878997,314.34060000,2.74498700
5.49926997,314.34060000,2.74498700
5.51974997,309.85440000,2.74498700
5.54022997,314.34060000,2.74498700
5.56070997,314.34060000,2.74498700
5.58118997,314.34060000,2.74498700
5.60166997,314.34060000,2.74498700
5.62214997,314.34060000,2.74498700
5.64262997,309.85440000,2.74498700
5.66310997,314.34060000,2.74498700
5.68358996,309.85440000,2.74498700
5.70406996,314.34060000,2.74498700
5.72454996,314.34060000,2.74498700
5.74502996,314.34060000,2.74498700
5.76550996,314.34060000,2.74498700
5.78598996,309.85440000,2.74498700
5.80646996,309.85440000,2.74498700
5.82694996,314.34060000,2.74498700
5.84742996,314.34060000,2.74498700
5.86790996,309.85440000,2.74498700
5.88838996,309.85440000,2.74498700
5.90886996,309.85440000,2.74498700
5.92934996,309.85440000,2.74498700
5.94982996,309.85440000,2.74498700
5.97030996,309.85440000,2.79000200
5.99078996,309.85440000,2.74498700
6.01126996,309.85440000,2.74498700
6.03174996,309.85440000,2.74498700
6.05222996,309.85440000,2.74498700
6.07270996,309.85440000,2.74498700
6.09318996,309.85440000,2.74498700
6.11366996,309.85440000,2.79000200
6.13414996,305.38350000,2.79000200
6.15462996,305.38350000,2.74498700
6.17510996,305.38350000,2.79000200
6.19558996,305.38350000,2.79000200
6.21606996,305.38350000,2.79000200
6.23654996,305.38350000,2.79000200
6.25702996,305.38350000,2.74498700
6.27750996,305.38350000,2.74498700
6.29798996,305.38350000,2.79000200
6.31846996,300.89720000,2.79000200
6.33894996,296.41100000,2.74498700
6.35942996,296.41100000,2.79000200
6.37990996,296.41100000,2.79000200
6.40038996,296.41100000,2.74498700
6.42086996,296.41100000,2.74498700
6.44134996,296.41100000,2.74498700
6.46182996,296.41100000,2.74498700
6.48230996,291.94010000,2.74498700
6.50278996,291.94010000,2.74498700
6.52326996,287.45390000,2.74498700
6.54374996,287.45390000,2.74498700
6.56422996,287.45390000,2.74498700
6.58470996,282.96760000,2.74498700
6.60518996,282.96760000,2.74498700
6.62566996,282.96760000,2.69997200
6.64614996,278.49660000,2.69997200
6.66662996,278.49660000,2.69997200
6.68710996,278.49660000,2.69997200
6.70758996,278.49660000,2.69997200
6.72806996,274.01040000,2.69997200
6.74854996,269.53950000,2.69997200
6.76902996,269.53950000,2.69997200
6.78950996,269.53950000,2.65511000
6.80998996,269.53950000,2.69997200
6.83046996,265.05330000,2.65511000
6.85094996,265.05330000,2.65511000
