Zeit,Kanal A,Kanal B
(ms),(V),(A)

-0.04000500,-8.22473800,-0.29938660
-0.01952500,-8.22473800,-0.30842010
0.00095500,-3.75377700,-0.29938660
0.02143500,0.73244420,-0.29938660
0.04191500,0.73244420,-0.29035310
0.06239500,5.21866500,-0.29938660
0.08287500,5.21866500,-0.30842010
0.10335500,9.68962700,-0.29035310
0.12383500,9.68962700,-0.29938660
0.14431500,9.68962700,-0.29035310
0.16479500,14.17585000,-0.29938660
0.18527500,14.17585000,-0.30842010
0.20575500,18.64681000,-0.30842010
0.22623500,18.64681000,-0.29938660
0.24671500,23.11777000,-0.29035310
0.26719500,23.11777000,-0.29035310
0.28767500,27.60399000,-0.28131960
0.30815500,27.60399000,-0.28131960
0.32863500,27.60399000,-0.28131960
0.34911500,32.07495000,-0.27225560
0.36959500,36.56117000,-0.27225560
0.39007500,36.56117000,-0.26322220
0.41055500,41.04739000,-0.27225560
0.43103500,45.51836000,-0.26322220
0.45151500,45.51836000,-0.26322220
0.47199500,45.51836000,-0.25418870
0.49247500,50.00458000,-0.24515520
0.51295500,50.00458000,-0.26322220
0.53343500,54.47554000,-0.24515520
0.55391500,54.47554000,-0.24515520
0.57439500,54.47554000,-0.24515520
0.59487499,58.96176000,-0.24515520
0.61535499,63.44798000,-0.23612170
0.63583499,58.96176000,-0.22705770
0.65631499,63.44798000,-0.22705770
0.67679499,63.44798000,-0.20899080
0.69727499,67.91895000,-0.20899080
0.71775499,72.40517000,-0.21802420
0.73823499,72.40517000,-0.21802420
0.75871499,72.40517000,-0.21802420
0.77919499,72.40517000,-0.20899080
0.79967499,76.87613000,-0.19995730
0.82015499,81.36235000,-0.19995730
0.84063499,81.36235000,-0.18185980
0.86111499,81.36235000,-0.17282630
0.88159499,81.36235000,-0.17282630
0.90207499,85.84857000,-0.16379280
0.92255499,90.31953000,-0.15475940
0.94303499,90.31953000,-0.15475940
0.96351499,90.31953000,-0.13666190
0.98399499,94.80575000,-0.14572590
1.00447499,94.80575000,-0.13666190
1.02495499,94.80575000,-0.13666190
1.04543499,99.27671000,-0.12762840
1.06591499,99.27671000,-0.11859490
1.08639499,99.27671000,-0.10956150
1.10687499,103.76290000,-0.10956150
1.12735499,108.24920000,-0.10052800
1.14783499,108.24920000,-0.09146398
1.16831499,108.24920000,-0.09146398
1.18879499,108.24920000,-0.10052800
1.20927499,112.72010000,-0.10052800
1.22975499,112.72010000,-0.11859490
1.25023499,117.20630000,-0.10956150
1.27071499,117.20630000,-0.09146398
1.29119499,117.20630000,-0.09146398
1.31167499,117.20630000,-0.07339702
1.33215499,121.69260000,-0.07339702
1.35263499,126.16350000,-0.07339702
1.37311499,126.16350000,-0.06436354
1.39359499,126.16350000,-0.04626606
1.41407499,126.16350000,-0.04626606
1.43455499,130.64970000,-0.03723259
1.45503499,130.64970000,-0.03723259
1.47551499,135.12070000,-0.03723259
1.49599499,135.12070000,-0.02819910
1.51647499,135.12070000,-0.01013215
1.53695499,139.60690000,-0.01013215
1.55743499,144.09310000,-0.00109867
1.57791499,139.60690000,-0.00109867
1.59839499,144.09310000,0.00793481
1.61887499,148.56410000,0.01696829
1.63935499,148.56410000,0.01696829
1.65983499,153.05030000,0.00793481
1.68031499,153.05030000,0.01696829
1.70079499,153.05030000,0.01696829
1.72127499,153.05030000,0.01696829
1.74175499,157.52130000,0.04409925
1.76223499,162.00750000,0.05313273
1.78271499,162.00750000,0.06216621
1.80319499,162.00750000,0.06216621
1.82367499,162.00750000,0.07119969
1.84415499,166.49370000,0.07119969
1.86463499,170.96470000,0.07119969
1.88511499,170.96470000,0.06216621
1.90559499,170.96470000,0.07119969
1.92607499,170.96470000,0.07119969
1.94655499,170.96470000,0.07119969
1.96703499,175.45090000,0.08026368
1.98751499,179.92190000,0.08929716
2.00799499,179.92190000,0.10736410
2.02847499,184.40810000,0.09833064
2.04895499,184.40810000,0.10736410
2.06943499,184.40810000,0.12546160
2.08991499,188.89430000,0.14352860
2.11039499,188.89430000,0.16159550
2.13087499,188.89430000,0.15256200
2.15135499,188.89430000,0.14352860
2.17183499,197.85150000,0.14352860
2.19231499,197.85150000,0.15256200
2.21279499,197.85150000,0.17969300
2.23327498,197.85150000,0.17969300
2.25375498,202.32250000,0.17065950
2.27423498,197.85150000,0.17969300
2.29471498,202.32250000,0.17065950
2.31519498,206.80870000,0.17969300
2.33567498,206.80870000,0.18872650
2.35615498,206.80870000,0.18872650
2.37663498,211.29490000,0.17065950
2.39711498,215.76590000,0.16159550
2.41759498,215.76590000,0.16159550
2.43807498,215.76590000,0.18872650
2.45855498,215.76590000,0.20679340
2.47903498,215.76590000,0.21585740
2.49951498,220.25210000,0.21585740
2.51999498,224.73830000,0.21585740
2.54047498,224.73830000,0.21585740
2.56095498,224.73830000,0.25199130
2.58143498,224.73830000,0.27008880
2.60191498,224.73830000,0.29718930
2.62239498,229.20930000,0.27912230
2.64287498,233.69550000,0.27912230
2.66335498,233.69550000,0.28815580
2.68383498,233.69550000,0.28815580
2.70431498,233.69550000,0.27912230
2.72479498,238.16650000,0.27912230
2.74527498,242.65270000,0.28815580
2.76575498,242.65270000,0.28815580
2.78623498,242.65270000,0.29718930
2.80671498,242.65270000,0.32432020
2.82719498,242.65270000,0.31528680
2.84767498,242.65270000,0.29718930
2.86815498,251.60980000,0.28815580
2.88863498,251.60980000,0.28815580
2.90911498,251.60980000,0.29718930
2.92959498,251.60980000,0.33335370
2.95007498,251.60980000,0.33335370
2.97055498,256.09610000,0.32432020
2.99103498,256.09610000,0.34238720
3.01151498,260.56700000,0.36048470
3.03199498,260.56700000,0.38758510
3.05247498,260.56700000,0.41471600
3.07295498,260.56700000,0.41471600
3.09343498,260.56700000,0.39664910
3.11391498,265.05330000,0.39664910
3.13439498,269.53950000,0.39664910
3.15487498,265.05330000,0.42374950
3.17535498,269.53950000,0.42374950
3.19583498,269.53950000,0.42374950
3.21631498,274.01040000,0.43278300
3.23679498,274.01040000,0.42374950
3.25727498,274.01040000,0.44184700
3.27775498,274.01040000,0.45991390
3.29823498,278.49660000,0.45991390
3.31871498,278.49660000,0.43278300
3.33919498,278.49660000,0.40568260
3.35967498,278.49660000,0.39664910
3.38015498,278.49660000,0.42374950
3.40063498,282.96760000,0.43278300
3.42111498,282.96760000,0.43278300
3.44159498,287.45390000,0.42374950
3.46207498,287.45390000,0.44184700
3.48255498,287.45390000,0.47798090
3.50303498,287.45390000,0.50511190
3.52351498,287.45390000,0.50511190
3.54399498,291.94010000,0.49607840
3.56447498,287.45390000,0.48704490
3.58495498,287.45390000,0.47798090
3.60543498,291.94010000,0.50511190
3.62591498,291.94010000,0.50511190
3.64639498,291.94010000,0.49607840
3.66687498,291.94010000,0.49607840
3.68735498,296.41100000,0.50511190
3.70783498,296.41100000,0.53224280
3.72831498,296.41100000,0.57744070
3.74879498,296.41100000,0.61360520
3.76927498,296.41100000,0.60454120
3.78975498,296.41100000,0.57744070
3.81023498,296.41100000,0.57744070
3.83071498,296.41100000,0.57744070
3.85119498,296.41100000,0.59550770
3.87167498,296.41100000,0.60454120
3.89215497,296.41100000,0.59550770
3.91263497,296.41100000,0.61360520
3.93311497,296.41100000,0.61360520
3.95359497,300.89720000,0.64070560
3.97407497,300.89720000,0.64973910
3.99455497,305.38350000,0.64973910
4.01503497,305.38350000,0.64070560
4.03551497,305.38350000,0.62263860
4.05599497,305.38350000,0.61360520
4.07647497,305.38350000,0.60454120
4.09695497,305.38350000,0.62263860
4.11743497,305.38350000,0.64070560
4.13791497,305.38350000,0.63167210
4.15839497,305.38350000,0.64070560
4.17887497,305.38350000,0.67687000
4.19935497,305.38350000,0.70400110
4.21983497,309.85440000,0.73110140
4.24031497,305.38350000,0.71303450
4.26079497,305.38350000,0.71303450
4.28127497,309.85440000,0.69493710
4.30175497,305.38350000,0.69493710
4.32223497,309.85440000,0.72206800
4.34271497,305.38350000,0.71303450
4.36319497,309.85440000,0.73110140
4.38367497,305.38350000,0.75823240
4.40415497,309.85440000,0.75823240
4.42463497,309.85440000,0.76726590
4.44511497,309.85440000,0.77629940
4.46559497,309.85440000,0.78533290
4.48607497,309.85440000,0.75823240
4.50655497,309.85440000,0.75823240
4.52703497,309.85440000,0.75823240
4.54751497,309.85440000,0.75823240
4.56799497,309.85440000,0.75823240
4.58847497,309.85440000,0.76726590
4.60895497,309.85440000,0.76726590
4.62943497,309.85440000,0.75823240
4.64991497,309.85440000,0.77629940
4.67039497,309.85440000,0.75823240
4.69087497,309.85440000,0.75823240
4.71135497,309.85440000,0.74013500
4.73183497,309.85440000,0.72206800
4.75231497,309.85440000,0.70400110
4.77279497,314.34060000,0.71303450
4.79327497,314.34060000,0.72206800
4.81375497,314.34060000,0.75823240
4.83423497,314.34060000,0.76726590
4.85471497,314.34060000,0.76726590
4.87519497,309.85440000,0.78533290
4.89567497,309.85440000,0.81246380
4.91615497,314.34060000,0.82149730
4.93663497,314.34060000,0.81246380
4.95711497,309.85440000,0.78533290
4.97759497,309.85440000,0.76726590
4.99807497,314.34060000,0.75823240
5.01855497,314.34060000,0.76726590
5.03903497,309.85440000,0.77629940
5.05951497,314.34060000,0.79439690
5.07999497,314.34060000,0.82149730
5.10047497,314.34060000,0.83959470
5.12095497,314.34060000,0.86669520
5.14143497,314.34060000,0.86669520
5.16191497,314.34060000,0.89382610
5.18239497,314.34060000,0.84862820
5.20287497,314.34060000,0.80343030
5.22335497,314.34060000,0.81246380
5.24383497,314.34060000,0.81246380
5.26431497,314.34060000,0.82149730
5.28479497,314.34060000,0.82149730
5.30527497,314.34060000,0.83959470
5.32575497,314.34060000,0.85766170
5.34623497,314.34060000,0.85766170
5.36671497,314.34060000,0.88479270
5.38719497,314.34060000,0.87572870
5.40767497,314.34060000,0.86669520
5.42815497,314.34060000,0.83053080
5.44863497,314.34060000,0.82149730
5.46911497,314.34060000,0.79439690
5.48959497,314.34060000,0.80343030
5.51007497,314.34060000,0.82149730
5.53055496,314.34060000,0.83053080
5.55103496,314.34060000,0.84862820
5.57151496,314.34060000,0.87572870
5.59199496,314.34060000,0.89382610
5.61247496,314.34060000,0.90285960
5.63295496,314.34060000,0.86669520
5.65343496,314.34060000,0.83959470
5.67391496,314.34060000,0.82149730
5.69439496,314.34060000,0.80343030
5.71487496,314.34060000,0.82149730
5.73535496,309.85440000,0.83053080
5.75583496,314.34060000,0.84862820
5.77631496,314.34060000,0.85766170
5.79679496,314.34060000,0.85766170
5.81727496,314.34060000,0.88479270
5.83775496,314.34060000,0.89382610
5.85823496,314.34060000,0.90285960
5.87871496,314.34060000,0.87572870
5.89919496,309.85440000,0.84862820
5.91967496,309.85440000,0.85766170
5.94015496,309.85440000,0.83959470
5.96063496,309.85440000,0.84862820
5.98111496,309.85440000,0.85766170
6.00159496,309.85440000,0.84862820
6.02207496,309.85440000,0.86669520
6.04255496,309.85440000,0.85766170
6.06303496,309.85440000,0.86669520
6.08351496,309.85440000,0.85766170
6.10399496,309.85440000,0.83053080
6.12447496,305.38350000,0.79439690
6.14495496,305.38350000,0.79439690
6.16543496,305.38350000,0.77629940
6.18591496,305.38350000,0.78533290
6.20639496,305.38350000,0.79439690
6.22687496,305.38350000,0.79439690
6.24735496,305.38350000,0.80343030
6.26783496,305.38350000,0.83053080
6.28831496,305.38350000,0.84862820
6.30879496,300.89720000,0.86669520
6.32927496,296.41100000,0.85766170
6.34975496,300.89720000,0.82149730
6.37023496,296.41100000,0.76726590
6.39071496,296.41100000,0.75823240
6.41119496,296.41100000,0.76726590
6.43167496,296.41100000,0.75823240
6.45215496,296.41100000,0.75823240
6.47263496,291.94010000,0.76726590
6.49311496,291.94010000,0.77629940
6.51359496,287.45390000,0.78533290
6.53407496,287.45390000,0.80343030
6.55455496,287.45390000,0.80343030
6.57503496,287.45390000,0.77629940
6.59551496,282.96760000,0.74919890
6.61599496,282.96760000,0.73110140
6.63647496,278.49660000,0.75823240
6.65695496,278.49660000,0.73110140
6.67743496,278.49660000,0.74013500
6.69791496,278.49660000,0.73110140
6.71839496,274.01040000,0.73110140
6.73887496,274.01040000,0.74919890
6.75935496,274.01040000,0.76726590
6.77983496,269.53950000,0.75823240
6.80031496,269.53950000,0.73110140
