Zeit,Kanal A,Kanal B
(ms),(V),(A)

-0.02611900,-8.22473800,-0.29938660
-0.00563900,-8.22473800,-0.29035310
0.01484100,0.73244420,-0.29035310
0.03532100,0.73244420,-0.29035310
0.05580100,5.21866500,-0.28131960
0.07628100,9.68962700,-0.29938660
0.09676100,9.68962700,-0.28131960
0.11724100,9.68962700,-0.29035310
0.13772100,9.68962700,-0.29035310
0.15820100,14.17585000,-0.29035310
0.17868100,18.64681000,-0.28131960
0.19916100,18.64681000,-0.29035310
0.21964100,23.11777000,-0.29035310
0.24012100,23.11777000,-0.27225560
0.26060100,27.60399000,-0.28131960
0.28108100,27.60399000,-0.27225560
0.30156100,27.60399000,-0.27225560
0.32204100,32.07495000,-0.27225560
0.34252100,36.56117000,-0.27225560
0.36300100,36.56117000,-0.26322220
0.38348100,41.04739000,-0.24515520
0.40396100,41.04739000,-0.26322220
0.42444100,45.51836000,-0.25418870
0.44492100,45.51836000,-0.24515520
0.46540100,45.51836000,-0.24515520
0.48588100,45.51836000,-0.24515520
0.50636100,50.00458000,-0.22705770
0.52684100,54.47554000,-0.22705770
0.54732100,54.47554000,-0.20899080
0.56780100,54.47554000,-0.21802420
0.58828100,58.96176000,-0.20899080
0.60876100,58.96176000,-0.20899080
0.62924100,63.44798000,-0.19995730
0.64972100,63.44798000,-0.19995730
0.67020100,67.91895000,-0.19995730
0.69068100,67.91895000,-0.19995730
0.71116100,72.40517000,-0.18185980
0.73164100,72.40517000,-0.18185980
0.75212100,76.87613000,-0.17282630
0.77260100,76.87613000,-0.16379280
0.79308100,76.87613000,-0.17282630
0.81356100,81.36235000,-0.16379280
0.83404099,81.36235000,-0.16379280
0.85452099,81.36235000,-0.16379280
0.87500099,85.84857000,-0.16379280
0.89548099,85.84857000,-0.15475940
0.91596099,90.31953000,-0.14572590
0.93644099,90.31953000,-0.14572590
0.95692099,90.31953000,-0.14572590
0.97740099,94.80575000,-0.13666190
0.99788099,94.80575000,-0.13666190
1.01836099,99.27671000,-0.12762840
1.03884099,99.27671000,-0.11859490
1.05932099,99.27671000,-0.10956150
1.07980099,99.27671000,-0.11859490
1.10028099,108.24920000,-0.10956150
1.12076099,108.24920000,-0.10956150
1.14124099,108.24920000,-0.10956150
1.16172099,108.24920000,-0.09146398
1.18220099,112.72010000,-0.08243050
1.20268099,112.72010000,-0.08243050
1.22316099,117.20630000,-0.08243050
1.24364099,117.20630000,-0.07339702
1.26412099,117.20630000,-0.07339702
1.28460099,117.20630000,-0.06436354
1.30508099,121.69260000,-0.06436354
1.32556099,121.69260000,-0.04626606
1.34604099,126.16350000,-0.05533006
1.36652099,126.16350000,-0.07339702
1.38700099,126.16350000,-0.08243050
1.40748099,130.64970000,-0.08243050
1.42796099,130.64970000,-0.07339702
1.44844099,135.12070000,-0.05533006
1.46892099,135.12070000,-0.03723259
1.48940099,135.12070000,-0.06436354
1.50988099,135.12070000,-0.03723259
1.53036099,139.60690000,-0.03723259
1.55084099,144.09310000,-0.01013215
1.57132099,144.09310000,-0.01013215
1.59180099,144.09310000,-0.01013215
1.61228099,144.09310000,-0.01013215
1.63276099,148.56410000,-0.00109867
1.65324099,153.05030000,0.00793481
1.67372099,153.05030000,0.01696829
1.69420099,153.05030000,0.01696829
1.71468099,153.05030000,0.03506577
1.73516099,162.00750000,0.03506577
1.75564099,157.52130000,0.03506577
1.77612099,162.00750000,0.04409925
1.79660099,162.00750000,0.05313273
1.81708099,162.00750000,0.04409925
1.83756099,166.49370000,0.04409925
1.85804099,166.49370000,0.03506577
1.87852099,170.96470000,0.05313273
1.89900099,170.96470000,0.06216621
1.91948099,170.96470000,0.07119969
1.93996099,170.96470000,0.07119969
1.96044099,175.45090000,0.08026368
1.98092099,179.92190000,0.08929716
2.00140099,179.92190000,0.10736410
2.02188099,179.92190000,0.11639760
2.04236099,184.40810000,0.10736410
2.06284099,188.89430000,0.08026368
2.08332099,188.89430000,0.08026368
2.10380099,188.89430000,0.09833064
2.12428099,193.36530000,0.10736410
2.14476099,193.36530000,0.10736410
2.16524099,197.85150000,0.10736410
2.18572099,197.85150000,0.11639760
2.20620099,197.85150000,0.12546160
2.22668099,197.85150000,0.14352860
2.24716099,202.32250000,0.17065950
2.26764099,202.32250000,0.17969300
2.28812099,206.80870000,0.17969300
2.30860099,206.80870000,0.17969300
2.32908099,206.80870000,0.17969300
2.34956099,206.80870000,0.19775990
2.37004099,211.29490000,0.20679340
2.39052099,215.76590000,0.20679340
2.41100099,215.76590000,0.20679340
2.43148099,215.76590000,0.20679340
2.45196099,215.76590000,0.22489090
2.47244099,220.25210000,0.24295790
2.49292098,220.25210000,0.21585740
2.51340098,224.73830000,0.21585740
2.53388098,224.73830000,0.22489090
2.55436098,224.73830000,0.23392440
2.57484098,224.73830000,0.25199130
2.59532098,224.73830000,0.26105540
2.61580098,229.20930000,0.25199130
2.63628098,233.69550000,0.27008880
2.65676098,233.69550000,0.26105540
2.67724098,233.69550000,0.27008880
2.69772098,238.16650000,0.29718930
2.71820098,238.16650000,0.31528680
2.73868098,238.16650000,0.33335370
2.75916098,242.65270000,0.32432020
2.77964098,242.65270000,0.31528680
2.80012098,242.65270000,0.32432020
2.82060098,242.65270000,0.32432020
2.84108098,247.13890000,0.31528680
2.86156098,251.60980000,0.33335370
2.88204098,251.60980000,0.32432020
2.90252098,251.60980000,0.32432020
2.92300098,251.60980000,0.33335370
2.94348098,256.09610000,0.36048470
2.96396098,256.09610000,0.35145120
2.98444098,256.09610000,0.34238720
3.00492098,260.56700000,0.34238720
3.02540098,260.56700000,0.33335370
3.04588098,260.56700000,0.35145120
3.06636098,260.56700000,0.36951810
3.08684098,265.05330000,0.38758510
3.10732098,269.53950000,0.39664910
3.12780098,269.53950000,0.38758510
3.14828098,269.53950000,0.41471600
3.16876098,269.53950000,0.45088050
3.18924098,269.53950000,0.45088050
3.20972098,274.01040000,0.43278300
3.23020098,269.53950000,0.43278300
3.25068098,278.49660000,0.45088050
3.27116098,278.49660000,0.45991390
3.29164098,278.49660000,0.45991390
3.31212098,278.49660000,0.45991390
3.33260098,278.49660000,0.46894740
3.35308098,278.49660000,0.46894740
3.37356098,278.49660000,0.45991390
3.39404098,282.96760000,0.47798090
3.41452098,282.96760000,0.48704490
3.43500098,282.96760000,0.47798090
3.45548098,287.45390000,0.45991390
3.47596098,287.45390000,0.46894740
3.49644098,287.45390000,0.46894740
3.51692098,287.45390000,0.47798090
3.53740098,287.45390000,0.46894740
3.55788098,287.45390000,0.46894740
3.57836098,287.45390000,0.47798090
3.59884098,287.45390000,0.49607840
3.61932098,291.94010000,0.51414540
3.63980098,291.94010000,0.53224280
3.66028098,291.94010000,0.50511190
3.68076098,296.41100000,0.50511190
3.70124098,291.94010000,0.50511190
3.72172098,296.41100000,0.51414540
3.74220098,296.41100000,0.53224280
3.76268098,296.41100000,0.55030980
3.78316098,296.41100000,0.54127630
3.80364098,296.41100000,0.55934320
3.82412098,296.41100000,0.57744070
3.84460098,296.41100000,0.59550770
3.86508098,296.41100000,0.63167210
3.88556098,296.41100000,0.62263860
3.90604098,300.89720000,0.61360520
3.92652098,300.89720000,0.60454120
3.94700098,300.89720000,0.59550770
3.96748098,300.89720000,0.62263860
3.98796098,300.89720000,0.62263860
4.00844098,305.38350000,0.62263860
4.02892098,305.38350000,0.62263860
4.04940098,305.38350000,0.64070560
4.06988098,305.38350000,0.65880300
4.09036098,305.38350000,0.67687000
4.11084098,305.38350000,0.67687000
4.13132097,305.38350000,0.65880300
4.15180097,305.38350000,0.62263860
4.17228097,309.85440000,0.62263860
4.19276097,309.85440000,0.62263860
4.21324097,305.38350000,0.64070560
4.23372097,305.38350000,0.63167210
4.25420097,305.38350000,0.64070560
4.27468097,305.38350000,0.64973910
4.29516097,309.85440000,0.69493710
4.31564097,309.85440000,0.73110140
4.33612097,309.85440000,0.72206800
4.35660097,309.85440000,0.71303450
4.37708097,309.85440000,0.69493710
4.39756097,309.85440000,0.68590350
4.41804097,309.85440000,0.70400110
4.43852097,309.85440000,0.71303450
4.45900097,309.85440000,0.71303450
4.47948097,309.85440000,0.73110140
4.49996097,309.85440000,0.74919890
4.52044097,309.85440000,0.76726590
4.54092097,309.85440000,0.78533290
4.56140097,309.85440000,0.80343030
4.58188097,309.85440000,0.78533290
4.60236097,309.85440000,0.75823240
4.62284097,314.34060000,0.74013500
4.64332097,309.85440000,0.75823240
4.66380097,309.85440000,0.75823240
4.68428097,314.34060000,0.75823240
4.70476097,309.85440000,0.75823240
4.72524097,309.85440000,0.77629940
4.74572097,309.85440000,0.77629940
4.76620097,309.85440000,0.78533290
4.78668097,309.85440000,0.78533290
4.80716097,314.34060000,0.77629940
4.82764097,314.34060000,0.74919890
4.84812097,314.34060000,0.73110140
4.86860097,314.34060000,0.72206800
4.88908097,309.85440000,0.74013500
4.90956097,314.34060000,0.74919890
4.93004097,314.34060000,0.76726590
4.95052097,314.34060000,0.77629940
4.97100097,309.85440000,0.77629940
4.99148097,314.34060000,0.81246380
5.01196097,314.34060000,0.83053080
5.03244097,314.34060000,0.85766170
5.05292097,309.85440000,0.83053080
5.07340097,314.34060000,0.79439690
5.09388097,314.34060000,0.77629940
5.11436097,314.34060000,0.78533290
5.13484097,314.34060000,0.78533290
5.15532097,314.34060000,0.79439690
5.17580097,314.34060000,0.82149730
5.19628097,314.34060000,0.82149730
5.21676097,314.34060000,0.84862820
5.23724097,314.34060000,0.86669520
5.25772097,314.34060000,0.86669520
5.27820097,314.34060000,0.84862820
5.29868097,314.34060000,0.82149730
5.31916097,314.34060000,0.80343030
5.33964097,314.34060000,0.79439690
5.36012097,314.34060000,0.81246380
5.38060097,314.34060000,0.81246380
5.40108097,314.34060000,0.83053080
5.42156097,314.34060000,0.83053080
5.44204097,314.34060000,0.83959470
5.46252097,314.34060000,0.87572870
5.48300097,314.34060000,0.88479270
5.50348097,314.34060000,0.85766170
5.52396097,314.34060000,0.83959470
5.54444097,314.34060000,0.82149730
5.56492097,314.34060000,0.80343030
5.58540097,314.34060000,0.81246380
5.60588097,314.34060000,0.83053080
5.62636097,314.34060000,0.83959470
5.64684097,314.34060000,0.85766170
5.66732097,309.85440000,0.86669520
5.68780097,314.34060000,0.88479270
5.70828097,314.34060000,0.90285960
5.72876097,314.34060000,0.86669520
5.74924097,314.34060000,0.83053080
5.76972096,314.34060000,0.80343030
5.79020096,314.34060000,0.79439690
5.81068096,314.34060000,0.80343030
5.83116096,314.34060000,0.82149730
5.85164096,314.34060000,0.83959470
5.87212096,309.85440000,0.83959470
5.89260096,309.85440000,0.83959470
5.91308096,309.85440000,0.85766170
5.93356096,314.34060000,0.86669520
5.95404096,314.34060000,0.87572870
5.97452096,314.34060000,0.84862820
5.99500096,309.85440000,0.83959470
6.01548096,309.85440000,0.82149730
6.03596096,309.85440000,0.80343030
6.05644096,309.85440000,0.81246380
6.07692096,309.85440000,0.81246380
6.09740096,309.85440000,0.83053080
6.11788096,309.85440000,0.83053080
6.13836096,309.85440000,0.83959470
6.15884096,305.38350000,0.83053080
6.17932096,305.38350000,0.82149730
6.19980096,305.38350000,0.78533290
6.22028096,305.38350000,0.75823240
6.24076096,305.38350000,0.73110140
6.26124096,305.38350000,0.74013500
6.28172096,305.38350000,0.75823240
6.30220096,300.89720000,0.74919890
6.32268096,300.89720000,0.75823240
6.34316096,300.89720000,0.76726590
6.36364096,296.41100000,0.78533290
6.38412096,296.41100000,0.79439690
6.40460096,296.41100000,0.79439690
6.42508096,296.41100000,0.76726590
6.44556096,296.41100000,0.73110140
6.46604096,291.94010000,0.71303450
6.48652096,291.94010000,0.70400110
6.50700096,287.45390000,0.71303450
6.52748096,287.45390000,0.71303450
6.54796096,287.45390000,0.72206800
6.56844096,287.45390000,0.74013500
6.58892096,282.96760000,0.75823240
6.60940096,278.49660000,0.75823240
6.62988096,278.49660000,0.75823240
6.65036096,278.49660000,0.72206800
6.67084096,278.49660000,0.70400110
6.69132096,278.49660000,0.68590350
6.71180096,274.01040000,0.68590350
6.73228096,274.01040000,0.68590350
6.75276096,269.53950000,0.67687000
6.77324096,269.53950000,0.66783660
6.79372096,269.53950000,0.68590350
6.81420096,269.53950000,0.69493710
