Zeit,Kanal A,Kanal B
(ms),(V),(A)

-0.02492200,-8.22473800,-0.28131960
-0.00444200,-8.22473800,-0.28131960
0.01603800,0.73244420,-0.29035310
0.03651800,0.73244420,-0.29035310
0.05699800,5.21866500,-0.28131960
0.07747800,5.21866500,-0.29035310
0.09795800,9.68962700,-0.29035310
0.11843800,9.68962700,-0.28131960
0.13891800,9.68962700,-0.28131960
0.15939800,14.17585000,-0.29035310
0.17987800,14.17585000,-0.28131960
0.20035800,18.64681000,-0.28131960
0.22083800,18.64681000,-0.29035310
0.24131800,23.11777000,-0.28131960
0.26179800,27.60399000,-0.28131960
0.28227800,27.60399000,-0.28131960
0.30275800,27.60399000,-0.27225560
0.32323800,32.07495000,-0.29035310
0.34371800,32.07495000,-0.28131960
0.36419800,36.56117000,-0.27225560
0.38467800,36.56117000,-0.27225560
0.40515800,41.04739000,-0.26322220
0.42563800,41.04739000,-0.25418870
0.44611800,45.51836000,-0.28131960
0.46659800,45.51836000,-0.27225560
0.48707800,45.51836000,-0.27225560
0.50755800,50.00458000,-0.27225560
0.52803800,50.00458000,-0.25418870
0.54851800,54.47554000,-0.25418870
0.56899800,54.47554000,-0.25418870
0.58947800,58.96176000,-0.24515520
0.60995800,58.96176000,-0.24515520
0.63043800,58.96176000,-0.23612170
0.65091800,63.44798000,-0.22705770
0.67139800,63.44798000,-0.23612170
0.69187800,67.91895000,-0.23612170
0.71235800,63.44798000,-0.22705770
0.73283800,72.40517000,-0.21802420
0.75331800,72.40517000,-0.20899080
0.77379800,72.40517000,-0.20899080
0.79427800,76.87613000,-0.19995730
0.81475800,81.36235000,-0.19995730
0.83523800,81.36235000,-0.20899080
0.85571800,81.36235000,-0.19092380
0.87619800,85.84857000,-0.19092380
0.89667800,85.84857000,-0.17282630
0.91715799,85.84857000,-0.17282630
0.93763799,90.31953000,-0.16379280
0.95811799,90.31953000,-0.15475940
0.97859799,94.80575000,-0.15475940
0.99907799,94.80575000,-0.14572590
1.01955799,94.80575000,-0.13666190
1.04003799,99.27671000,-0.13666190
1.06051799,99.27671000,-0.12762840
1.08099799,99.27671000,-0.11859490
1.10147799,99.27671000,-0.10956150
1.12195799,103.76290000,-0.11859490
1.14243799,108.24920000,-0.11859490
1.16291799,108.24920000,-0.12762840
1.18339799,108.24920000,-0.12762840
1.20387799,112.72010000,-0.11859490
1.22435799,112.72010000,-0.10956150
1.24483799,117.20630000,-0.11859490
1.26531799,117.20630000,-0.09146398
1.28579799,117.20630000,-0.10956150
1.30627799,121.69260000,-0.08243050
1.32675799,121.69260000,-0.07339702
1.34723799,126.16350000,-0.07339702
1.36771799,126.16350000,-0.08243050
1.38819799,126.16350000,-0.07339702
1.40867799,126.16350000,-0.05533006
1.42915799,130.64970000,-0.05533006
1.44963799,130.64970000,-0.03723259
1.47011799,135.12070000,-0.03723259
1.49059799,135.12070000,-0.02819910
1.51107799,135.12070000,-0.01916562
1.53155799,139.60690000,-0.01916562
1.55203799,139.60690000,-0.00109867
1.57251799,144.09310000,-0.00109867
1.59299799,144.09310000,-0.00109867
1.61347799,144.09310000,-0.00109867
1.63395799,148.56410000,-0.00109867
1.65443799,153.05030000,0.00793481
1.67491799,153.05030000,0.02600177
1.69539799,153.05030000,0.00793481
1.71587799,153.05030000,0.02600177
1.73635799,153.05030000,0.02600177
1.75683799,157.52130000,0.03506577
1.77731799,162.00750000,0.05313273
1.79779799,162.00750000,0.05313273
1.81827799,162.00750000,0.06216621
1.83875799,162.00750000,0.06216621
1.85923799,166.49370000,0.06216621
1.87971799,170.96470000,0.05313273
1.90019799,170.96470000,0.07119969
1.92067799,170.96470000,0.07119969
1.94115799,170.96470000,0.08026368
1.96163799,175.45090000,0.08026368
1.98211799,179.92190000,0.08929716
2.00259799,179.92190000,0.10736410
2.02307799,179.92190000,0.12546160
2.04355799,184.40810000,0.13449510
2.06403799,184.40810000,0.12546160
2.08451799,188.89430000,0.13449510
2.10499799,188.89430000,0.13449510
2.12547799,188.89430000,0.14352860
2.14595799,188.89430000,0.14352860
2.16643799,193.36530000,0.15256200
2.18691799,197.85150000,0.13449510
2.20739799,197.85150000,0.12546160
2.22787799,197.85150000,0.15256200
2.24835799,197.85150000,0.17065950
2.26883799,202.32250000,0.16159550
2.28931799,202.32250000,0.15256200
2.30979799,206.80870000,0.15256200
2.33027799,206.80870000,0.15256200
2.35075799,206.80870000,0.17065950
2.37123799,211.29490000,0.17969300
2.39171799,211.29490000,0.21585740
2.41219799,215.76590000,0.20679340
2.43267799,215.76590000,0.19775990
2.45315799,215.76590000,0.20679340
2.47363799,215.76590000,0.22489090
2.49411799,220.25210000,0.26105540
2.51459799,220.25210000,0.27008880
2.53507799,224.73830000,0.26105540
2.55555799,224.73830000,0.26105540
2.57603798,224.73830000,0.27008880
2.59651798,224.73830000,0.27912230
2.61699798,229.20930000,0.26105540
2.63747798,233.69550000,0.27912230
2.65795798,233.69550000,0.26105540
2.67843798,233.69550000,0.26105540
2.69891798,233.69550000,0.27912230
2.71939798,238.16650000,0.28815580
2.73987798,238.16650000,0.27912230
2.76035798,238.16650000,0.26105540
2.78083798,242.65270000,0.26105540
2.80131798,242.65270000,0.27008880
2.82179798,242.65270000,0.27912230
2.84227798,242.65270000,0.30625330
2.86275798,247.13890000,0.31528680
2.88323798,251.60980000,0.30625330
2.90371798,251.60980000,0.32432020
2.92419798,251.60980000,0.34238720
2.94467798,251.60980000,0.36048470
2.96515798,251.60980000,0.36951810
2.98563798,256.09610000,0.37855160
3.00611798,256.09610000,0.37855160
3.02659798,256.09610000,0.36951810
3.04707798,260.56700000,0.38758510
3.06755798,260.56700000,0.39664910
3.08803798,260.56700000,0.39664910
3.10851798,265.05330000,0.39664910
3.12899798,269.53950000,0.39664910
3.14947798,269.53950000,0.40568260
3.16995798,269.53950000,0.39664910
3.19043798,269.53950000,0.40568260
3.21091798,274.01040000,0.39664910
3.23139798,269.53950000,0.39664910
3.25187798,274.01040000,0.39664910
3.27235798,274.01040000,0.39664910
3.29283798,278.49660000,0.41471600
3.31331798,278.49660000,0.40568260
3.33379798,278.49660000,0.40568260
3.35427798,278.49660000,0.42374950
3.37475798,278.49660000,0.43278300
3.39523798,278.49660000,0.45991390
3.41571798,278.49660000,0.48704490
3.43619798,287.45390000,0.46894740
3.45667798,282.96760000,0.45088050
3.47715798,287.45390000,0.42374950
3.49763798,287.45390000,0.44184700
3.51811798,287.45390000,0.46894740
3.53859798,287.45390000,0.46894740
3.55907798,287.45390000,0.46894740
3.57955798,287.45390000,0.46894740
3.60003798,287.45390000,0.47798090
3.62051798,287.45390000,0.50511190
3.64099798,291.94010000,0.55030980
3.66147798,291.94010000,0.55934320
3.68195798,291.94010000,0.55030980
3.70243798,291.94010000,0.54127630
3.72291798,291.94010000,0.52317880
3.74339798,296.41100000,0.55030980
3.76387798,296.41100000,0.55030980
3.78435798,296.41100000,0.55030980
3.80483798,296.41100000,0.55030980
3.82531798,296.41100000,0.55030980
3.84579798,296.41100000,0.57744070
3.86627798,296.41100000,0.59550770
3.88675798,296.41100000,0.59550770
3.90723798,296.41100000,0.57744070
3.92771798,296.41100000,0.56840720
3.94819798,300.89720000,0.55030980
3.96867798,305.38350000,0.55030980
3.98915798,300.89720000,0.57744070
4.00963798,305.38350000,0.59550770
4.03011798,300.89720000,0.58647420
4.05059798,305.38350000,0.58647420
4.07107798,300.89720000,0.62263860
4.09155798,305.38350000,0.65880300
4.11203798,305.38350000,0.69493710
4.13251798,305.38350000,0.67687000
4.15299798,305.38350000,0.66783660
4.17347798,305.38350000,0.64973910
4.19395798,305.38350000,0.64973910
4.21443797,305.38350000,0.65880300
4.23491797,305.38350000,0.66783660
4.25539797,305.38350000,0.66783660
4.27587797,305.38350000,0.68590350
4.29635797,305.38350000,0.69493710
4.31683797,305.38350000,0.73110140
4.33731797,305.38350000,0.73110140
4.35779797,305.38350000,0.74013500
4.37827797,309.85440000,0.72206800
4.39875797,309.85440000,0.72206800
4.41923797,309.85440000,0.72206800
4.43971797,309.85440000,0.72206800
4.46019797,309.85440000,0.73110140
4.48067797,309.85440000,0.72206800
4.50115797,309.85440000,0.73110140
4.52163797,309.85440000,0.74013500
4.54211797,309.85440000,0.73110140
4.56259797,309.85440000,0.74919890
4.58307797,309.85440000,0.74919890
4.60355797,309.85440000,0.72206800
4.62403797,309.85440000,0.71303450
4.64451797,309.85440000,0.70400110
4.66499797,309.85440000,0.72206800
4.68547797,309.85440000,0.71303450
4.70595797,309.85440000,0.74013500
4.72643797,309.85440000,0.74919890
4.74691797,309.85440000,0.75823240
4.76739797,309.85440000,0.76726590
4.78787797,314.34060000,0.80343030
4.80835797,309.85440000,0.83959470
4.82883797,314.34060000,0.83053080
4.84931797,309.85440000,0.79439690
4.86979797,309.85440000,0.76726590
4.89027797,314.34060000,0.75823240
4.91075797,314.34060000,0.77629940
4.93123797,309.85440000,0.76726590
4.95171797,314.34060000,0.78533290
4.97219797,314.34060000,0.80343030
4.99267797,314.34060000,0.82149730
5.01315797,314.34060000,0.83959470
5.03363797,314.34060000,0.84862820
5.05411797,314.34060000,0.83053080
5.07459797,314.34060000,0.79439690
5.09507797,314.34060000,0.78533290
5.11555797,314.34060000,0.77629940
5.13603797,314.34060000,0.78533290
5.15651797,314.34060000,0.79439690
5.17699797,314.34060000,0.81246380
5.19747797,314.34060000,0.81246380
5.21795797,314.34060000,0.83053080
5.23843797,314.34060000,0.84862820
5.25891797,314.34060000,0.86669520
5.27939797,314.34060000,0.86669520
5.29987797,314.34060000,0.83959470
5.32035797,314.34060000,0.81246380
5.34083797,314.34060000,0.79439690
5.36131797,314.34060000,0.80343030
5.38179797,314.34060000,0.81246380
5.40227797,314.34060000,0.81246380
5.42275797,314.34060000,0.82149730
5.44323797,314.34060000,0.84862820
5.46371797,314.34060000,0.85766170
5.48419797,314.34060000,0.87572870
5.50467797,314.34060000,0.86669520
5.52515797,314.34060000,0.82149730
5.54563797,314.34060000,0.81246380
5.56611797,314.34060000,0.78533290
5.58659797,314.34060000,0.78533290
5.60707797,314.34060000,0.80343030
5.62755797,314.34060000,0.81246380
5.64803797,314.34060000,0.83053080
5.66851797,314.34060000,0.83053080
5.68899797,314.34060000,0.83959470
5.70947797,314.34060000,0.86669520
5.72995797,314.34060000,0.88479270
5.75043797,314.34060000,0.86669520
5.77091797,314.34060000,0.84862820
5.79139797,309.85440000,0.83053080
5.81187797,314.34060000,0.83053080
5.83235797,309.85440000,0.83053080
5.85283796,314.34060000,0.82149730
5.87331796,314.34060000,0.83053080
5.89379796,309.85440000,0.83053080
5.91427796,314.34060000,0.83959470
5.93475796,314.34060000,0.83053080
5.95523796,309.85440000,0.83053080
5.97571796,314.34060000,0.81246380
5.99619796,309.85440000,0.78533290
6.01667796,309.85440000,0.75823240
6.03715796,309.85440000,0.74919890
6.05763796,314.34060000,0.74919890
6.07811796,309.85440000,0.76726590
6.09859796,305.38350000,0.77629940
6.11907796,305.38350000,0.78533290
6.13955796,309.85440000,0.79439690
6.16003796,305.38350000,0.83053080
6.18051796,305.38350000,0.83053080
6.20099796,305.38350000,0.81246380
6.22147796,305.38350000,0.79439690
6.24195796,305.38350000,0.75823240
6.26243796,305.38350000,0.74919890
6.28291796,300.89720000,0.75823240
6.30339796,300.89720000,0.76726590
6.32387796,300.89720000,0.76726590
6.34435796,296.41100000,0.76726590
6.36483796,296.41100000,0.78533290
6.38531796,296.41100000,0.81246380
6.40579796,296.41100000,0.83959470
6.42627796,296.41100000,0.83959470
6.44675796,296.41100000,0.80343030
6.46723796,291.94010000,0.78533290
6.48771796,291.94010000,0.75823240
6.50819796,291.94010000,0.76726590
6.52867796,287.45390000,0.74919890
6.54915796,287.45390000,0.76726590
6.56963796,287.45390000,0.75823240
6.59011796,287.45390000,0.75823240
6.61059796,282.96760000,0.77629940
6.63107796,278.49660000,0.78533290
6.65155796,278.49660000,0.78533290
6.67203796,278.49660000,0.75823240
6.69251796,274.01040000,0.72206800
6.71299796,274.01040000,0.69493710
6.73347796,274.01040000,0.67687000
6.75395796,274.01040000,0.67687000
6.77443796,269.53950000,0.66783660
6.79491796,269.53950000,0.67687000
6.81539796,269.53950000,0.66783660
