Zeit,Kanal A,Kanal B
(ms),(V),(A)

-0.03647100,-12.71096000,-0.29938660
-0.01599100,-8.22473800,-0.30842010
0.00448900,-3.75377700,-0.29938660
0.02496900,-3.75377700,-0.29035310
0.04544900,0.73244420,-0.29035310
0.06592900,0.73244420,-0.29035310
0.08640900,0.73244420,-0.29035310
0.10688900,5.21866500,-0.29035310
0.12736900,9.68962700,-0.29938660
0.14784900,9.68962700,-0.29035310
0.16832900,9.68962700,-0.29035310
0.18880900,18.64681000,-0.29035310
0.20928900,14.17585000,-0.29035310
0.22976900,18.64681000,-0.29035310
0.25024900,18.64681000,-0.29035310
0.27072900,23.11777000,-0.28131960
0.29120900,27.60399000,-0.27225560
0.31168900,27.60399000,-0.26322220
0.33216900,27.60399000,-0.27225560
0.35264900,32.07495000,-0.25418870
0.37312900,36.56117000,-0.25418870
0.39360900,36.56117000,-0.25418870
0.41408900,36.56117000,-0.25418870
0.43456900,41.04739000,-0.24515520
0.45504900,41.04739000,-0.24515520
0.47552900,45.51836000,-0.24515520
0.49600900,45.51836000,-0.24515520
0.51648900,45.51836000,-0.24515520
0.53696900,50.00458000,-0.23612170
0.55744900,54.47554000,-0.22705770
0.57792900,54.47554000,-0.21802420
0.59840900,58.96176000,-0.21802420
0.61888900,58.96176000,-0.22705770
0.63936900,58.96176000,-0.20899080
0.65984900,63.44798000,-0.19995730
0.68032900,63.44798000,-0.19995730
0.70080900,67.91895000,-0.20899080
0.72128900,67.91895000,-0.19995730
0.74176900,72.40517000,-0.19995730
0.76224900,72.40517000,-0.19092380
0.78272900,72.40517000,-0.17282630
0.80320900,76.87613000,-0.18185980
0.82368900,76.87613000,-0.16379280
0.84416900,81.36235000,-0.15475940
0.86464900,81.36235000,-0.16379280
0.88512899,81.36235000,-0.14572590
0.90560899,81.36235000,-0.14572590
0.92608899,90.31953000,-0.13666190
0.94656899,90.31953000,-0.11859490
0.96704899,90.31953000,-0.11859490
0.98752899,90.31953000,-0.10956150
1.00800899,90.31953000,-0.10956150
1.02848899,94.80575000,-0.11859490
1.04896899,94.80575000,-0.10052800
1.06944899,99.27671000,-0.10956150
1.08992899,99.27671000,-0.10956150
1.11040899,103.76290000,-0.10052800
1.13088899,103.76290000,-0.09146398
1.15136899,108.24920000,-0.09146398
1.17184899,108.24920000,-0.10956150
1.19232899,108.24920000,-0.10052800
1.21280899,108.24920000,-0.10956150
1.23328899,112.72010000,-0.10052800
1.25376899,112.72010000,-0.07339702
1.27424899,112.72010000,-0.07339702
1.29472899,117.20630000,-0.07339702
1.31520899,117.20630000,-0.06436354
1.33568899,117.20630000,-0.04626606
1.35616899,121.69260000,-0.03723259
1.37664899,121.69260000,-0.03723259
1.39712899,126.16350000,-0.03723259
1.41760899,126.16350000,-0.03723259
1.43808899,126.16350000,-0.03723259
1.45856899,130.64970000,-0.01916562
1.47904899,130.64970000,-0.01916562
1.49952899,135.12070000,-0.01916562
1.52000899,135.12070000,-0.01013215
1.54048899,135.12070000,-0.01013215
1.56096899,139.60690000,-0.00109867
1.58144899,139.60690000,-0.00109867
1.60192899,144.09310000,0.01696829
1.62240899,148.56410000,-0.01013215
1.64288899,144.09310000,-0.02819910
1.66336899,148.56410000,-0.01916562
1.68384899,148.56410000,-0.01013215
1.70432899,153.05030000,-0.01013215
1.72480899,153.05030000,0.00793481
1.74528899,153.05030000,-0.00109867
1.76576899,157.52130000,-0.00109867
1.78624899,162.00750000,0.01696829
1.80672899,162.00750000,0.02600177
1.82720899,162.00750000,0.03506577
1.84768899,162.00750000,0.03506577
1.86816899,166.49370000,0.03506577
1.88864899,170.96470000,0.04409925
1.90912899,170.96470000,0.04409925
1.92960899,170.96470000,0.05313273
1.95008899,170.96470000,0.05313273
1.97056899,170.96470000,0.07119969
1.99104899,175.45090000,0.08026368
2.01152899,179.92190000,0.07119969
2.03200899,179.92190000,0.09833064
2.05248899,179.92190000,0.09833064
2.07296899,179.92190000,0.10736410
2.09344899,184.40810000,0.10736410
2.11392899,188.89430000,0.11639760
2.13440899,188.89430000,0.12546160
2.15488899,188.89430000,0.12546160
2.17536899,193.36530000,0.14352860
2.19584899,197.85150000,0.14352860
2.21632899,197.85150000,0.15256200
2.23680899,197.85150000,0.14352860
2.25728899,197.85150000,0.15256200
2.27776899,202.32250000,0.17065950
2.29824899,202.32250000,0.17065950
2.31872899,202.32250000,0.15256200
2.33920899,206.80870000,0.13449510
2.35968899,206.80870000,0.14352860
2.38016899,206.80870000,0.15256200
2.40064899,211.29490000,0.16159550
2.42112899,211.29490000,0.17969300
2.44160899,215.76590000,0.17969300
2.46208899,215.76590000,0.17969300
2.48256899,215.76590000,0.18872650
2.50304899,220.25210000,0.21585740
2.52352898,220.25210000,0.21585740
2.54400898,224.73830000,0.23392440
2.56448898,224.73830000,0.22489090
2.58496898,224.73830000,0.22489090
2.60544898,224.73830000,0.24295790
2.62592898,229.20930000,0.26105540
2.64640898,229.20930000,0.27008880
2.66688898,233.69550000,0.27912230
2.68736898,233.69550000,0.27008880
2.70784898,233.69550000,0.27008880
2.72832898,238.16650000,0.29718930
2.74880898,238.16650000,0.29718930
2.76928898,238.16650000,0.30625330
2.78976898,242.65270000,0.29718930
2.81024898,242.65270000,0.28815580
2.83072898,242.65270000,0.30625330
2.85120898,242.65270000,0.32432020
2.87168898,242.65270000,0.32432020
2.89216898,251.60980000,0.33335370
2.91264898,251.60980000,0.33335370
2.93312898,251.60980000,0.33335370
2.95360898,251.60980000,0.35145120
2.97408898,256.09610000,0.35145120
2.99456898,256.09610000,0.35145120
3.01504898,256.09610000,0.36048470
3.03552898,260.56700000,0.35145120
3.05600898,260.56700000,0.35145120
3.07648898,260.56700000,0.36048470
3.09696898,260.56700000,0.36951810
3.11744898,260.56700000,0.37855160
3.13792898,265.05330000,0.37855160
3.15840898,269.53950000,0.36951810
3.17888898,269.53950000,0.39664910
3.19936898,269.53950000,0.43278300
3.21984898,269.53950000,0.45088050
3.24032898,274.01040000,0.45991390
3.26080898,274.01040000,0.44184700
3.28128898,274.01040000,0.44184700
3.30176898,274.01040000,0.44184700
3.32224898,278.49660000,0.45088050
3.34272898,278.49660000,0.46894740
3.36320898,278.49660000,0.46894740
3.38368898,278.49660000,0.46894740
3.40416898,278.49660000,0.46894740
3.42464898,278.49660000,0.48704490
3.44512898,282.96760000,0.50511190
3.46560898,287.45390000,0.51414540
3.48608898,287.45390000,0.51414540
3.50656898,287.45390000,0.50511190
3.52704898,287.45390000,0.50511190
3.54752898,287.45390000,0.52317880
3.56800898,287.45390000,0.50511190
3.58848898,287.45390000,0.53224280
3.60896898,291.94010000,0.52317880
3.62944898,291.94010000,0.52317880
3.64992898,291.94010000,0.55934320
3.67040898,291.94010000,0.59550770
3.69088898,291.94010000,0.61360520
3.71136898,296.41100000,0.58647420
3.73184898,296.41100000,0.57744070
3.75232898,296.41100000,0.57744070
3.77280898,296.41100000,0.57744070
3.79328898,296.41100000,0.58647420
3.81376898,296.41100000,0.57744070
3.83424898,296.41100000,0.58647420
3.85472898,296.41100000,0.58647420
3.87520898,296.41100000,0.60454120
3.89568898,296.41100000,0.61360520
3.91616898,296.41100000,0.63167210
3.93664898,300.89720000,0.59550770
3.95712898,300.89720000,0.58647420
3.97760898,300.89720000,0.59550770
3.99808898,305.38350000,0.59550770
4.01856898,305.38350000,0.62263860
4.03904898,305.38350000,0.62263860
4.05952898,305.38350000,0.62263860
4.08000898,305.38350000,0.63167210
4.10048898,305.38350000,0.64070560
4.12096898,305.38350000,0.68590350
4.14144898,305.38350000,0.70400110
4.16192898,305.38350000,0.68590350
4.18240897,305.38350000,0.66783660
4.20288897,305.38350000,0.66783660
4.22336897,305.38350000,0.66783660
4.24384897,305.38350000,0.66783660
4.26432897,305.38350000,0.67687000
4.28480897,309.85440000,0.66783660
4.30528897,309.85440000,0.68590350
4.32576897,305.38350000,0.69493710
4.34624897,305.38350000,0.69493710
4.36672897,309.85440000,0.69493710
4.38720897,309.85440000,0.70400110
4.40768897,309.85440000,0.67687000
4.42816897,309.85440000,0.65880300
4.44864897,309.85440000,0.65880300
4.46912897,309.85440000,0.67687000
4.48960897,309.85440000,0.67687000
4.51008897,309.85440000,0.67687000
4.53056897,309.85440000,0.68590350
4.55104897,309.85440000,0.69493710
4.57152897,309.85440000,0.72206800
4.59200897,309.85440000,0.74013500
4.61248897,309.85440000,0.72206800
4.63296897,314.34060000,0.68590350
4.65344897,309.85440000,0.66783660
4.67392897,314.34060000,0.66783660
4.69440897,309.85440000,0.69493710
4.71488897,309.85440000,0.69493710
4.73536897,309.85440000,0.72206800
4.75584897,314.34060000,0.70400110
4.77632897,314.34060000,0.73110140
4.79680897,309.85440000,0.76726590
4.81728897,309.85440000,0.79439690
4.83776897,314.34060000,0.79439690
4.85824897,314.34060000,0.77629940
4.87872897,314.34060000,0.74919890
4.89920897,314.34060000,0.74919890
4.91968897,314.34060000,0.75823240
4.94016897,314.34060000,0.75823240
4.96064897,314.34060000,0.76726590
4.98112897,314.34060000,0.79439690
5.00160897,314.34060000,0.78533290
5.02208897,314.34060000,0.83053080
5.04256897,314.34060000,0.83053080
5.06304897,309.85440000,0.81246380
5.08352897,314.34060000,0.79439690
5.10400897,314.34060000,0.78533290
5.12448897,314.34060000,0.75823240
5.14496897,314.34060000,0.75823240
5.16544897,314.34060000,0.76726590
5.18592897,314.34060000,0.78533290
5.20640897,314.34060000,0.78533290
5.22688897,314.34060000,0.80343030
5.24736897,314.34060000,0.83053080
5.26784897,309.85440000,0.85766170
5.28832897,314.34060000,0.86669520
5.30880897,314.34060000,0.83959470
5.32928897,314.34060000,0.81246380
5.34976897,314.34060000,0.79439690
5.37024897,314.34060000,0.78533290
5.39072897,314.34060000,0.79439690
5.41120897,314.34060000,0.81246380
5.43168897,314.34060000,0.82149730
5.45216897,314.34060000,0.83053080
5.47264897,314.34060000,0.85766170
5.49312897,314.34060000,0.87572870
5.51360897,314.34060000,0.86669520
5.53408897,314.34060000,0.84862820
5.55456897,314.34060000,0.82149730
5.57504897,314.34060000,0.81246380
5.59552897,314.34060000,0.81246380
5.61600897,314.34060000,0.82149730
5.63648897,314.34060000,0.82149730
5.65696897,314.34060000,0.82149730
5.67744897,314.34060000,0.83053080
5.69792897,314.34060000,0.84862820
5.71840897,314.34060000,0.84862820
5.73888897,314.34060000,0.85766170
5.75936897,314.34060000,0.83053080
5.77984897,309.85440000,0.82149730
5.80032897,314.34060000,0.80343030
5.82080896,314.34060000,0.78533290
5.84128896,314.34060000,0.79439690
5.86176896,314.34060000,0.78533290
5.88224896,314.34060000,0.78533290
5.90272896,314.34060000,0.79439690
5.92320896,314.34060000,0.81246380
5.94368896,314.34060000,0.83959470
5.96416896,314.34060000,0.85766170
5.98464896,309.85440000,0.86669520
6.00512896,314.34060000,0.83959470
6.02560896,309.85440000,0.81246380
6.04608896,314.34060000,0.79439690
6.06656896,309.85440000,0.79439690
6.08704896,309.85440000,0.80343030
6.10752896,309.85440000,0.82149730
6.12800896,309.85440000,0.83053080
6.14848896,309.85440000,0.83959470
6.16896896,309.85440000,0.85766170
6.18944896,309.85440000,0.86669520
6.20992896,305.38350000,0.83959470
6.23040896,305.38350000,0.83053080
6.25088896,305.38350000,0.81246380
6.27136896,305.38350000,0.81246380
6.29184896,305.38350000,0.79439690
6.31232896,305.38350000,0.79439690
6.33280896,305.38350000,0.80343030
6.35328896,300.89720000,0.81246380
6.37376896,296.41100000,0.81246380
6.39424896,296.41100000,0.83053080
6.41472896,296.41100000,0.83959470
6.43520896,296.41100000,0.83959470
6.45568896,296.41100000,0.80343030
6.47616896,296.41100000,0.76726590
6.49664896,291.94010000,0.75823240
6.51712896,291.94010000,0.74013500
6.53760896,287.45390000,0.75823240
6.55808896,287.45390000,0.74013500
6.57856896,287.45390000,0.74919890
6.59904896,287.45390000,0.74919890
6.61952896,278.49660000,0.75823240
6.64000896,278.49660000,0.76726590
6.66048896,278.49660000,0.75823240
6.68096896,278.49660000,0.73110140
6.70144896,274.01040000,0.70400110
6.72192896,278.49660000,0.65880300
6.74240896,274.01040000,0.67687000
6.76288896,274.01040000,0.67687000
6.78336896,269.53950000,0.68590350
