Zeit,Kanal A,Kanal B
(ms),(V),(A)

-0.03920700,-8.22473800,-1.07791400
-0.01872700,-8.22473800,-1.03289900
0.00175300,-3.75377700,-0.98788420
0.02223300,0.73244420,-0.98788420
0.04271300,0.73244420,-0.98788420
0.06319300,5.21866500,-0.94302190
0.08367300,9.68962700,-0.89800720
0.10415300,9.68962700,-0.89800720
0.12463300,9.68962700,-0.85299230
0.14511300,14.17585000,-0.85299230
0.16559300,18.64681000,-0.85299230
0.18607300,18.64681000,-0.80797760
0.20655300,18.64681000,-0.76311530
0.22703300,23.11777000,-0.71810050
0.24751300,27.60399000,-0.71810050
0.26799300,27.60399000,-0.71810050
0.28847300,27.60399000,-0.67308570
0.30895300,32.07495000,-0.67308570
0.32943300,36.56117000,-0.62807090
0.34991300,36.56117000,-0.58320870
0.37039300,41.04739000,-0.53819390
0.39087300,41.04739000,-0.53819390
0.41135300,45.51836000,-0.49317910
0.43183300,45.51836000,-0.49317910
0.45231300,45.51836000,-0.44816430
0.47279300,45.51836000,-0.44816430
0.49327300,50.00458000,-0.40330210
0.51375300,54.47554000,-0.40330210
0.53423300,54.47554000,-0.35828730
0.55471300,58.96176000,-0.31327250
0.57519300,58.96176000,-0.31327250
0.59567300,58.96176000,-0.26825770
0.61615300,63.44798000,-0.22339550
0.63663300,63.44798000,-0.22339550
0.65711300,63.44798000,-0.17838070
0.67759300,67.91895000,-0.17838070
0.69807300,67.91895000,-0.13336590
0.71855300,72.40517000,-0.13336590
0.73903300,72.40517000,-0.08835109
0.75951300,76.87613000,-0.04348888
0.77999300,76.87613000,-0.04348888
0.80047300,76.87613000,0.00137333
0.82095300,81.36235000,0.00137333
0.84143300,81.36235000,0.04638813
0.86191299,81.36235000,0.04638813
0.88239299,81.36235000,0.09140294
0.90287299,85.84857000,0.09140294
0.92335299,90.31953000,0.18127990
0.94383299,90.31953000,0.18127990
0.96431299,90.31953000,0.18127990
0.98479299,90.31953000,0.22629480
1.00527299,94.80575000,0.22629480
1.02575299,94.80575000,0.27130960
1.04623299,99.27671000,0.27130960
1.06671299,99.27671000,0.31632440
1.08719299,103.76290000,0.31632440
1.10767299,103.76290000,0.36118660
1.12815299,108.24920000,0.36118660
1.14863299,108.24920000,0.40620140
1.16911299,108.24920000,0.45121620
1.18959299,112.72010000,0.45121620
1.21007299,112.72010000,0.49623100
1.23055299,117.20630000,0.49623100
1.25103299,117.20630000,0.54109320
1.27151299,117.20630000,0.54109320
1.29199299,117.20630000,0.58610800
1.31247299,121.69260000,0.63112270
1.33295299,121.69260000,0.63112270
1.35343299,126.16350000,0.67613760
1.37391299,126.16350000,0.72099980
1.39439299,130.64970000,0.72099980
1.41487299,135.12070000,0.72099980
1.43535299,135.12070000,0.76601460
1.45583299,135.12070000,0.76601460
1.47631299,135.12070000,0.81102940
1.49679299,139.60690000,0.81102940
1.51727299,139.60690000,0.85604420
1.53775299,144.09310000,0.90090640
1.55823299,144.09310000,0.90090640
1.57871299,144.09310000,0.94592120
1.59919299,148.56410000,0.94592120
1.61967299,148.56410000,0.94592120
1.64015299,153.05030000,0.99093600
1.66063299,153.05030000,1.03595100
1.68111299,153.05030000,1.03595100
1.70159299,153.05030000,1.08081300
1.72207299,153.05030000,1.08081300
1.74255299,162.00750000,1.12582800
1.76303299,162.00750000,1.12582800
1.78351299,162.00750000,1.12582800
1.80399299,162.00750000,1.21585700
1.82447299,166.49370000,1.21585700
1.84495299,170.96470000,1.26072000
1.86543299,170.96470000,1.26072000
1.88591299,170.96470000,1.30573400
1.90639299,170.96470000,1.30573400
1.92687299,170.96470000,1.30573400
1.94735299,175.45090000,1.35074900
1.96783299,175.45090000,1.39576400
1.98831299,179.92190000,1.39576400
2.00879299,179.92190000,1.39576400
2.02927299,179.92190000,1.44062600
2.04975299,188.89430000,1.44062600
2.07023299,184.40810000,1.48564100
2.09071299,188.89430000,1.48564100
2.11119299,188.89430000,1.53065600
2.13167299,188.89430000,1.57567100
2.15215299,193.36530000,1.57567100
2.17263299,193.36530000,1.62053300
2.19311299,197.85150000,1.62053300
2.21359299,197.85150000,1.62053300
2.23407299,197.85150000,1.66554800
2.25455299,197.85150000,1.66554800
2.27503299,202.32250000,1.71056200
2.29551299,202.32250000,1.71056200
2.31599299,206.80870000,1.75557700
2.33647299,206.80870000,1.75557700
2.35695299,206.80870000,1.80043900
2.37743299,206.80870000,1.80043900
2.39791299,211.29490000,1.84545400
2.41839299,215.76590000,1.84545400
2.43887299,215.76590000,1.84545400
2.45935299,215.76590000,1.89046900
2.47983299,220.25210000,1.89046900
2.50031298,220.25210000,1.93548400
2.52079298,224.73830000,1.98034600
2.54127298,224.73830000,1.98034600
2.56175298,224.73830000,1.98034600
2.58223298,224.73830000,1.98034600
2.60271298,229.20930000,2.02536100
2.62319298,233.69550000,2.02536100
2.64367298,233.69550000,2.07037600
2.66415298,233.69550000,2.11539100
2.68463298,233.69550000,2.16025300
2.70511298,238.16650000,2.16025300
2.72559298,238.16650000,2.16025300
2.74607298,238.16650000,2.16025300
2.76655298,242.65270000,2.20526700
2.78703298,242.65270000,2.25028200
2.80751298,242.65270000,2.25028200
2.82799298,247.13890000,2.25028200
2.84847298,251.60980000,2.29529700
2.86895298,251.60980000,2.29529700
2.88943298,251.60980000,2.34015900
2.90991298,251.60980000,2.34015900
2.93039298,256.09610000,2.34015900
2.95087298,256.09610000,2.34015900
2.97135298,256.09610000,2.38517400
2.99183298,260.56700000,2.43018900
3.01231298,260.56700000,2.43018900
3.03279298,260.56700000,2.47520400
3.05327298,260.56700000,2.47520400
3.07375298,260.56700000,2.47520400
3.09423298,265.05330000,2.52006600
3.11471298,269.53950000,2.52006600
3.13519298,269.53950000,2.52006600
3.15567298,269.53950000,2.56508100
3.17615298,269.53950000,2.56508100
3.19663298,269.53950000,2.56508100
3.21711298,274.01040000,2.61009600
3.23759298,274.01040000,2.61009600
3.25807298,274.01040000,2.61009600
3.27855298,274.01040000,2.65511000
3.29903298,278.49660000,2.69997200
3.31951298,278.49660000,2.69997200
3.33999298,278.49660000,2.69997200
3.36047298,278.49660000,2.69997200
3.38095298,278.49660000,2.69997200
3.40143298,278.49660000,2.74498700
3.42191298,282.96760000,2.74498700
3.44239298,282.96760000,2.79000200
3.46287298,282.96760000,2.79000200
3.48335298,282.96760000,2.79000200
3.50383298,287.45390000,2.83501700
3.52431298,287.45390000,2.79000200
3.54479298,287.45390000,2.83501700
3.56527298,287.45390000,2.83501700
3.58575298,287.45390000,2.87987900
3.60623298,287.45390000,2.87987900
3.62671298,287.45390000,2.87987900
3.64719298,291.94010000,2.87987900
3.66767298,291.94010000,2.87987900
3.68815298,291.94010000,2.92489400
3.70863298,296.41100000,2.92489400
3.72911298,296.41100000,2.92489400
3.74959298,296.41100000,2.92489400
3.77007298,296.41100000,2.92489400
3.79055298,296.41100000,2.96990900
3.81103298,296.41100000,2.96990900
3.83151298,296.41100000,2.96990900
3.85199298,296.41100000,3.01492400
3.87247298,296.41100000,3.01492400
3.89295298,296.41100000,3.01492400
3.91343298,296.41100000,3.01492400
3.93391298,300.89720000,3.05978600
3.95439298,300.89720000,3.05978600
3.97487298,300.89720000,3.05978600
3.99535298,300.89720000,3.05978600
4.01583298,305.38350000,3.05978600
4.03631298,305.38350000,3.10480100
4.05679298,305.38350000,3.10480100
4.07727298,305.38350000,3.10480100
4.09775298,305.38350000,3.10480100
4.11823298,305.38350000,3.14981600
4.13871297,305.38350000,3.10480100
4.15919297,305.38350000,3.14981600
4.17967297,305.38350000,3.14981600
4.20015297,305.38350000,3.14981600
4.22063297,305.38350000,3.19483000
4.24111297,305.38350000,3.19483000
4.26159297,305.38350000,3.19483000
4.28207297,305.38350000,3.19483000
4.30255297,305.38350000,3.19483000
4.32303297,309.85440000,3.19483000
4.34351297,305.38350000,3.19483000
4.36399297,305.38350000,3.19483000
4.38447297,305.38350000,3.19483000
4.40495297,305.38350000,3.23969200
4.42543297,305.38350000,3.23969200
4.44591297,309.85440000,3.23969200
4.46639297,309.85440000,3.23969200
4.48687297,309.85440000,3.23969200
4.50735297,309.85440000,3.23969200
4.52783297,305.38350000,3.23969200
4.54831297,309.85440000,3.23969200
4.56879297,309.85440000,3.23969200
4.58927297,309.85440000,3.23969200
4.60975297,309.85440000,3.23969200
4.63023297,309.85440000,3.23969200
4.65071297,309.85440000,3.23969200
4.67119297,309.85440000,3.28470700
4.69167297,309.85440000,3.23969200
4.71215297,309.85440000,3.23969200
4.73263297,309.85440000,3.28470700
4.75311297,309.85440000,3.23969200
4.77359297,309.85440000,3.28470700
4.79407297,309.85440000,3.28470700
4.81455297,309.85440000,3.32972200
4.83503297,309.85440000,3.32972200
4.85551297,309.85440000,3.28470700
4.87599297,309.85440000,3.32972200
4.89647297,309.85440000,3.28470700
4.91695297,309.85440000,3.28470700
4.93743297,314.34060000,3.28470700
4.95791297,309.85440000,3.28470700
4.97839297,309.85440000,3.32972200
4.99887297,309.85440000,3.32972200
5.01935297,309.85440000,3.32972200
5.03983297,309.85440000,3.32972200
5.06031297,309.85440000,3.32972200
5.08079297,309.85440000,3.32972200
5.10127297,314.34060000,3.37473700
5.12175297,314.34060000,3.32972200
5.14223297,309.85440000,3.32972200
5.16271297,314.34060000,3.32972200
5.18319297,314.34060000,3.32972200
5.20367297,314.34060000,3.32972200
5.22415297,309.85440000,3.37473700
5.24463297,314.34060000,3.32972200
5.26511297,314.34060000,3.37473700
5.28559297,309.85440000,3.37473700
5.30607297,314.34060000,3.32972200
5.32655297,314.34060000,3.32972200
5.34703297,314.34060000,3.37473700
5.36751297,314.34060000,3.37473700
5.38799297,314.34060000,3.37473700
5.40847297,314.34060000,3.37473700
5.42895297,314.34060000,3.37473700
5.44943297,314.34060000,3.37473700
5.46991297,314.34060000,3.37473700
5.49039297,314.34060000,3.37473700
5.51087297,314.34060000,3.37473700
5.53135297,314.34060000,3.41959900
5.55183297,309.85440000,3.37473700
5.57231297,314.34060000,3.37473700
5.59279297,314.34060000,3.41959900
5.61327297,314.34060000,3.41959900
5.63375297,309.85440000,3.37473700
5.65423297,314.34060000,3.37473700
5.67471297,314.34060000,3.41959900
5.69519297,314.34060000,3.37473700
5.71567297,309.85440000,3.41959900
5.73615297,309.85440000,3.41959900
5.75663297,314.34060000,3.41959900
5.77711297,309.85440000,3.41959900
5.79759296,309.85440000,3.41959900
5.81807296,314.34060000,3.37473700
5.83855296,309.85440000,3.41959900
5.85903296,309.85440000,3.41959900
5.87951296,309.85440000,3.41959900
5.89999296,309.85440000,3.41959900
5.92047296,309.85440000,3.41959900
5.94095296,309.85440000,3.41959900
5.96143296,309.85440000,3.41959900
5.98191296,309.85440000,3.41959900
6.00239296,309.85440000,3.41959900
6.02287296,305.38350000,3.41959900
6.04335296,305.38350000,3.41959900
6.06383296,309.85440000,3.41959900
6.08431296,309.85440000,3.41959900
6.10479296,305.38350000,3.41959900
6.12527296,305.38350000,3.41959900
6.14575296,305.38350000,3.41959900
6.16623296,305.38350000,3.41959900
6.18671296,305.38350000,3.41959900
6.20719296,305.38350000,3.41959900
6.22767296,305.38350000,3.41959900
6.24815296,305.38350000,3.41959900
6.26863296,296.41100000,3.41959900
6.28911296,296.41100000,3.41959900
6.30959296,296.41100000,3.41959900
6.33007296,296.41100000,3.37473700
6.35055296,296.41100000,3.41959900
6.37103296,296.41100000,3.37473700
6.39151296,296.41100000,3.37473700
6.41199296,296.41100000,3.32972200
6.43247296,291.94010000,3.37473700
6.45295296,291.94010000,3.37473700
6.47343296,291.94010000,3.37473700
6.49391296,287.45390000,3.37473700
6.51439296,287.45390000,3.37473700
6.53487296,287.45390000,3.32972200
6.55535296,282.96760000,3.37473700
6.57583296,278.49660000,3.32972200
6.59631296,278.49660000,3.32972200
6.61679296,278.49660000,3.32972200
6.63727296,278.49660000,3.28470700
6.65775296,278.49660000,3.28470700
6.67823296,274.01040000,3.28470700
6.69871296,274.01040000,3.23969200
6.71919296,269.53950000,3.28470700
6.73967296,269.53950000,3.23969200
6.76015296,269.53950000,3.23969200
6.78063296,269.53950000,3.23969200
6.80111296,265.05330000,3.23969200
6.82159296,265.05330000,3.23969200
6.84207296,260.56700000,3.23969200
