Zeit,Kanal A,Kanal B
(ms),(V),(A)

-0.03972000,-8.22473800,-1.07791400
-0.01924000,-8.22473800,-1.07791400
0.00124000,-3.75377700,-1.03289900
0.02172000,-3.75377700,-0.98788420
0.04220000,0.73244420,-0.98788420
0.06268000,0.73244420,-0.98788420
0.08316000,5.21866500,-0.94302190
0.10364000,5.21866500,-0.89800720
0.12412000,9.68962700,-0.89800720
0.14460000,9.68962700,-0.89800720
0.16508000,9.68962700,-0.85299230
0.18556000,14.17585000,-0.85299230
0.20604000,18.64681000,-0.80797760
0.22652000,18.64681000,-0.80797760
0.24700000,18.64681000,-0.80797760
0.26748000,18.64681000,-0.76311530
0.28796000,23.11777000,-0.71810050
0.30844000,27.60399000,-0.67308570
0.32892000,27.60399000,-0.67308570
0.34940000,27.60399000,-0.67308570
0.36988000,32.07495000,-0.62807090
0.39036000,32.07495000,-0.62807090
0.41084000,36.56117000,-0.58320870
0.43132000,41.04739000,-0.53819390
0.45180000,41.04739000,-0.53819390
0.47228000,41.04739000,-0.49317910
0.49276000,45.51836000,-0.49317910
0.51324000,45.51836000,-0.44816430
0.53372000,50.00458000,-0.44816430
0.55420000,50.00458000,-0.40330210
0.57468000,54.47554000,-0.35828730
0.59516000,54.47554000,-0.35828730
0.61564000,54.47554000,-0.31327250
0.63612000,58.96176000,-0.26825770
0.65660000,58.96176000,-0.22339550
0.67708000,63.44798000,-0.22339550
0.69756000,63.44798000,-0.17838070
0.71804000,67.91895000,-0.17838070
0.73852000,67.91895000,-0.17838070
0.75900000,72.40517000,-0.13336590
0.77948000,72.40517000,-0.08835109
0.79996000,76.87613000,-0.08835109
0.82044000,76.87613000,-0.04348888
0.84092000,81.36235000,0.00137333
0.86140000,81.36235000,0.00137333
0.88188000,81.36235000,0.04638813
0.90236000,81.36235000,0.04638813
0.92284000,85.84857000,0.09140294
0.94332000,85.84857000,0.09140294
0.96380000,90.31953000,0.13641770
0.98428000,90.31953000,0.18127990
1.00476000,94.80575000,0.22629480
1.02524000,94.80575000,0.22629480
1.04572000,99.27671000,0.22629480
1.06619999,99.27671000,0.27130960
1.08667999,99.27671000,0.31632440
1.10715999,103.76290000,0.36118660
1.12763999,103.76290000,0.36118660
1.14811999,108.24920000,0.36118660
1.16859999,108.24920000,0.40620140
1.18907999,108.24920000,0.40620140
1.20955999,112.72010000,0.45121620
1.23003999,112.72010000,0.49623100
1.25051999,117.20630000,0.54109320
1.27099999,112.72010000,0.54109320
1.29147999,117.20630000,0.54109320
1.31195999,117.20630000,0.58610800
1.33243999,117.20630000,0.63112270
1.35291999,117.20630000,0.63112270
1.37339999,117.20630000,0.67613760
1.39387999,126.16350000,0.67613760
1.41435999,126.16350000,0.72099980
1.43483999,126.16350000,0.72099980
1.45531999,126.16350000,0.72099980
1.47579999,130.64970000,0.76601460
1.49627999,130.64970000,0.76601460
1.51675999,135.12070000,0.81102940
1.53723999,135.12070000,0.85604420
1.55771999,135.12070000,0.85604420
1.57819999,135.12070000,0.90090640
1.59867999,139.60690000,0.90090640
1.61915999,144.09310000,0.90090640
1.63963999,144.09310000,0.94592120
1.66011999,144.09310000,0.99093600
1.68059999,148.56410000,0.99093600
1.70107999,148.56410000,1.03595100
1.72155999,153.05030000,1.03595100
1.74203999,153.05030000,1.03595100
1.76251999,153.05030000,1.08081300
1.78299999,153.05030000,1.12582800
1.80347999,162.00750000,1.17084300
1.82395999,162.00750000,1.17084300
1.84443999,162.00750000,1.21585700
1.86491999,166.49370000,1.21585700
1.88539999,166.49370000,1.21585700
1.90587999,170.96470000,1.26072000
1.92635999,170.96470000,1.26072000
1.94683999,170.96470000,1.30573400
1.96731999,170.96470000,1.30573400
1.98779999,179.92190000,1.35074900
2.00827999,179.92190000,1.39576400
2.02875999,179.92190000,1.39576400
2.04923999,179.92190000,1.44062600
2.06971999,184.40810000,1.44062600
2.09019999,188.89430000,1.44062600
2.11067999,188.89430000,1.44062600
2.13115999,188.89430000,1.53065600
2.15163999,188.89430000,1.53065600
2.17211999,188.89430000,1.53065600
2.19259999,193.36530000,1.57567100
2.21307999,193.36530000,1.62053300
2.23355999,197.85150000,1.62053300
2.25403999,197.85150000,1.66554800
2.27451999,202.32250000,1.66554800
2.29499999,202.32250000,1.66554800
2.31547999,202.32250000,1.71056200
2.33595999,206.80870000,1.71056200
2.35643999,206.80870000,1.75557700
2.37691999,206.80870000,1.75557700
2.39739999,206.80870000,1.80043900
2.41787999,211.29490000,1.80043900
2.43835999,211.29490000,1.84545400
2.45883999,211.29490000,1.84545400
2.47931999,215.76590000,1.89046900
2.49979999,215.76590000,1.89046900
2.52027999,215.76590000,1.89046900
2.54075999,220.25210000,1.93548400
2.56123999,220.25210000,1.93548400
2.58171999,224.73830000,1.98034600
2.60219999,224.73830000,1.98034600
2.62267999,224.73830000,1.98034600
2.64315999,224.73830000,1.98034600
2.66363999,229.20930000,2.02536100
2.68411999,229.20930000,2.02536100
2.70459999,229.20930000,2.07037600
2.72507998,233.69550000,2.11539100
2.74555998,233.69550000,2.11539100
2.76603998,233.69550000,2.16025300
2.78651998,238.16650000,2.16025300
2.80699998,238.16650000,2.16025300
2.82747998,238.16650000,2.16025300
2.84795998,242.65270000,2.20526700
2.86843998,242.65270000,2.20526700
2.88891998,242.65270000,2.25028200
2.90939998,247.13890000,2.25028200
2.92987998,247.13890000,2.29529700
2.95035998,251.60980000,2.29529700
2.97083998,251.60980000,2.34015900
2.99131998,251.60980000,2.34015900
3.01179998,256.09610000,2.38517400
3.03227998,256.09610000,2.38517400
3.05275998,260.56700000,2.38517400
3.07323998,260.56700000,2.43018900
3.09371998,260.56700000,2.47520400
3.11419998,265.05330000,2.47520400
3.13467998,265.05330000,2.47520400
3.15515998,265.05330000,2.47520400
3.17563998,269.53950000,2.52006600
3.19611998,269.53950000,2.52006600
3.21659998,269.53950000,2.52006600
3.23707998,269.53950000,2.56508100
3.25755998,274.01040000,2.56508100
3.27803998,274.01040000,2.56508100
3.29851998,274.01040000,2.65511000
3.31899998,278.49660000,2.65511000
3.33947998,278.49660000,2.65511000
3.35995998,278.49660000,2.69997200
3.38043998,278.49660000,2.69997200
3.40091998,278.49660000,2.69997200
3.42139998,282.96760000,2.69997200
3.44187998,278.49660000,2.74498700
3.46235998,282.96760000,2.74498700
3.48283998,287.45390000,2.74498700
3.50331998,282.96760000,2.79000200
3.52379998,287.45390000,2.79000200
3.54427998,287.45390000,2.79000200
3.56475998,287.45390000,2.83501700
3.58523998,287.45390000,2.83501700
3.60571998,287.45390000,2.87987900
3.62619998,287.45390000,2.87987900
3.64667998,287.45390000,2.87987900
3.66715998,291.94010000,2.87987900
3.68763998,291.94010000,2.87987900
3.70811998,291.94010000,2.92489400
3.72859998,291.94010000,2.92489400
3.74907998,291.94010000,2.92489400
3.76955998,291.94010000,2.92489400
3.79003998,291.94010000,2.92489400
3.81051998,296.41100000,2.96990900
3.83099998,296.41100000,2.96990900
3.85147998,296.41100000,3.01492400
3.87195998,296.41100000,3.01492400
3.89243998,296.41100000,3.01492400
3.91291998,296.41100000,3.01492400
3.93339998,296.41100000,3.01492400
3.95387998,296.41100000,3.05978600
3.97435998,300.89720000,3.05978600
3.99483998,296.41100000,3.05978600
4.01531998,296.41100000,3.05978600
4.03579998,300.89720000,3.05978600
4.05627998,305.38350000,3.10480100
4.07675998,300.89720000,3.10480100
4.09723998,300.89720000,3.10480100
4.11771998,300.89720000,3.10480100
4.13819998,305.38350000,3.10480100
4.15867998,300.89720000,3.10480100
4.17915998,305.38350000,3.14981600
4.19963998,305.38350000,3.14981600
4.22011998,305.38350000,3.14981600
4.24059998,305.38350000,3.14981600
4.26107998,305.38350000,3.14981600
4.28155998,305.38350000,3.14981600
4.30203998,305.38350000,3.19483000
4.32251998,305.38350000,3.19483000
4.34299998,305.38350000,3.19483000
4.36347997,305.38350000,3.19483000
4.38395997,305.38350000,3.19483000
4.40443997,305.38350000,3.19483000
4.42491997,305.38350000,3.19483000
4.44539997,305.38350000,3.23969200
4.46587997,305.38350000,3.23969200
4.48635997,305.38350000,3.23969200
4.50683997,309.85440000,3.23969200
4.52731997,309.85440000,3.19483000
4.54779997,305.38350000,3.23969200
4.56827997,305.38350000,3.23969200
4.58875997,305.38350000,3.23969200
4.60923997,305.38350000,3.23969200
4.62971997,305.38350000,3.23969200
4.65019997,305.38350000,3.23969200
4.67067997,309.85440000,3.23969200
4.69115997,305.38350000,3.23969200
4.71163997,309.85440000,3.23969200
4.73211997,309.85440000,3.23969200
4.75259997,305.38350000,3.23969200
4.77307997,309.85440000,3.23969200
4.79355997,309.85440000,3.23969200
4.81403997,309.85440000,3.28470700
4.83451997,309.85440000,3.28470700
4.85499997,309.85440000,3.23969200
4.87547997,309.85440000,3.28470700
4.89595997,309.85440000,3.28470700
4.91643997,309.85440000,3.28470700
4.93691997,309.85440000,3.28470700
4.95739997,309.85440000,3.28470700
4.97787997,309.85440000,3.28470700
4.99835997,309.85440000,3.28470700
5.01883997,309.85440000,3.28470700
5.03931997,309.85440000,3.28470700
5.05979997,309.85440000,3.32972200
5.08027997,309.85440000,3.28470700
5.10075997,314.34060000,3.28470700
5.12123997,309.85440000,3.28470700
5.14171997,309.85440000,3.32972200
5.16219997,309.85440000,3.32972200
5.18267997,314.34060000,3.32972200
5.20315997,309.85440000,3.28470700
5.22363997,314.34060000,3.32972200
5.24411997,309.85440000,3.37473700
5.26459997,309.85440000,3.32972200
5.28507997,309.85440000,3.32972200
5.30555997,314.34060000,3.32972200
5.32603997,314.34060000,3.32972200
5.34651997,309.85440000,3.32972200
5.36699997,314.34060000,3.37473700
5.38747997,309.85440000,3.37473700
5.40795997,309.85440000,3.32972200
5.42843997,309.85440000,3.37473700
5.44891997,314.34060000,3.32972200
5.46939997,309.85440000,3.37473700
5.48987997,309.85440000,3.37473700
5.51035997,314.34060000,3.32972200
5.53083997,309.85440000,3.37473700
5.55131997,309.85440000,3.37473700
5.57179997,309.85440000,3.37473700
5.59227997,314.34060000,3.37473700
5.61275997,309.85440000,3.37473700
5.63323997,309.85440000,3.37473700
5.65371997,314.34060000,3.37473700
5.67419997,309.85440000,3.37473700
5.69467997,309.85440000,3.37473700
5.71515997,314.34060000,3.37473700
5.73563997,309.85440000,3.37473700
5.75611997,309.85440000,3.37473700
5.77659997,309.85440000,3.37473700
5.79707997,309.85440000,3.41959900
5.81755997,309.85440000,3.41959900
5.83803997,309.85440000,3.37473700
5.85851997,309.85440000,3.37473700
5.87899997,309.85440000,3.37473700
5.89947997,309.85440000,3.41959900
5.91995997,309.85440000,3.37473700
5.94043997,309.85440000,3.41959900
5.96091997,309.85440000,3.41959900
5.98139997,309.85440000,3.41959900
6.00187996,309.85440000,3.41959900
6.02235996,309.85440000,3.41959900
6.04283996,309.85440000,3.41959900
6.06331996,309.85440000,3.41959900
6.08379996,305.38350000,3.41959900
6.10427996,305.38350000,3.41959900
6.12475996,305.38350000,3.41959900
6.14523996,305.38350000,3.41959900
6.16571996,305.38350000,3.41959900
6.18619996,305.38350000,3.41959900
6.20667996,305.38350000,3.37473700
6.22715996,305.38350000,3.41959900
6.24763996,305.38350000,3.37473700
6.26811996,300.89720000,3.41959900
6.28859996,300.89720000,3.41959900
6.30907996,296.41100000,3.37473700
6.32955996,296.41100000,3.41959900
6.35003996,296.41100000,3.41959900
6.37051996,296.41100000,3.41959900
6.39099996,296.41100000,3.37473700
6.41147996,296.41100000,3.37473700
6.43195996,296.41100000,3.41959900
6.45243996,291.94010000,3.37473700
6.47291996,287.45390000,3.41959900
6.49339996,287.45390000,3.37473700
6.51387996,291.94010000,3.37473700
6.53435996,287.45390000,3.37473700
6.55483996,287.45390000,3.32972200
6.57531996,282.96760000,3.32972200
6.59579996,278.49660000,3.32972200
6.61627996,278.49660000,3.32972200
6.63675996,278.49660000,3.32972200
6.65723996,278.49660000,3.28470700
6.67771996,274.01040000,3.32972200
6.69819996,274.01040000,3.28470700
6.71867996,274.01040000,3.28470700
6.73915996,269.53950000,3.28470700
6.75963996,269.53950000,3.28470700
6.78011996,269.53950000,3.23969200
6.80059996,269.53950000,3.23969200
6.82107996,265.05330000,3.23969200
6.84155996,265.05330000,3.23969200
