Zeit,Kanal A,Kanal B
(ms),(V),(A)

-0.03370300,-12.71096000,-1.07852400
-0.01322300,-8.22473800,-1.07852400
0.00725700,-3.75377700,-1.07852400
0.02773700,-8.22473800,-1.07852400
0.04821700,0.73244420,-1.07852400
0.06869700,0.73244420,-0.98849450
0.08917700,0.73244420,-0.98849450
0.10965700,5.21866500,-0.98849450
0.13013700,5.21866500,-0.89846490
0.15061700,9.68962700,-0.89846490
0.17109700,9.68962700,-0.89846490
0.19157700,9.68962700,-0.80874050
0.21205700,14.17585000,-0.89846490
0.23253700,18.64681000,-0.80874050
0.25301700,18.64681000,-0.80874050
0.27349700,18.64681000,-0.71871090
0.29397700,23.11777000,-0.80874050
0.31445700,27.60399000,-0.71871090
0.33493700,27.60399000,-0.71871090
0.35541700,27.60399000,-0.71871090
0.37589700,32.07495000,-0.62868130
0.39637700,36.56117000,-0.62868130
0.41685700,36.56117000,-0.62868130
0.43733700,41.04739000,-0.53895690
0.45781700,41.04739000,-0.53895690
0.47829700,41.04739000,-0.53895690
0.49877700,45.51836000,-0.44892730
0.51925700,45.51836000,-0.53895690
0.53973700,45.51836000,-0.44892730
0.56021700,50.00458000,-0.35889770
0.58069700,54.47554000,-0.44892730
0.60117700,54.47554000,-0.35889770
0.62165700,58.96176000,-0.35889770
0.64213700,58.96176000,-0.35889770
0.66261700,63.44798000,-0.26917330
0.68309700,63.44798000,-0.26917330
0.70357700,63.44798000,-0.26917330
0.72405700,63.44798000,-0.26917330
0.74453700,67.91895000,-0.26917330
0.76501700,72.40517000,-0.17914370
0.78549700,72.40517000,-0.17914370
0.80597700,76.87613000,-0.08941923
0.82645700,76.87613000,-0.08941923
0.84693700,81.36235000,-0.08941923
0.86741699,81.36235000,0.00030519
0.88789699,81.36235000,0.00030519
0.90837699,85.84857000,0.00030519
0.92885699,85.84857000,0.00030519
0.94933699,90.31953000,0.09033479
0.96981699,90.31953000,0.09033479
0.99029699,90.31953000,0.09033479
1.01077699,94.80575000,0.09033479
1.03125699,94.80575000,0.18005920
1.05173699,99.27671000,0.18005920
1.07221699,99.27671000,0.18005920
1.09269699,99.27671000,0.18005920
1.11317699,99.27671000,0.27008880
1.13365699,99.27671000,0.27008880
1.15413699,103.76290000,0.36011840
1.17461699,108.24920000,0.36011840
1.19509699,108.24920000,0.36011840
1.21557699,108.24920000,0.36011840
1.23605699,112.72010000,0.36011840
1.25653699,112.72010000,0.44984280
1.27701699,112.72010000,0.44984280
1.29749699,117.20630000,0.44984280
1.31797699,117.20630000,0.44984280
1.33845699,117.20630000,0.44984280
1.35893699,117.20630000,0.53987240
1.37941699,117.20630000,0.53987240
1.39989699,121.69260000,0.53987240
1.42037699,126.16350000,0.53987240
1.44085699,126.16350000,0.62990200
1.46133699,126.16350000,0.62990200
1.48181699,130.64970000,0.62990200
1.50229699,130.64970000,0.62990200
1.52277699,130.64970000,0.71962650
1.54325699,135.12070000,0.71962650
1.56373699,135.12070000,0.71962650
1.58421699,135.12070000,0.71962650
1.60469699,139.60690000,0.71962650
1.62517699,144.09310000,0.80965610
1.64565699,144.09310000,0.80965610
1.66613699,144.09310000,0.80965610
1.68661699,144.09310000,0.80965610
1.70709699,148.56410000,0.89968560
1.72757699,148.56410000,0.89968560
1.74805699,153.05030000,0.89968560
1.76853699,153.05030000,0.98941000
1.78901699,153.05030000,0.98941000
1.80949699,157.52130000,0.98941000
1.82997699,162.00750000,0.98941000
1.85045699,166.49370000,1.07944000
1.87093699,162.00750000,1.07944000
1.89141699,166.49370000,1.07944000
1.91189699,166.49370000,1.07944000
1.93237699,170.96470000,1.07944000
1.95285699,170.96470000,1.16946900
1.97333699,170.96470000,1.16946900
1.99381699,175.45090000,1.16946900
2.01429699,179.92190000,1.25919400
2.03477699,179.92190000,1.25919400
2.05525699,179.92190000,1.16946900
2.07573699,184.40810000,1.25919400
2.09621699,184.40810000,1.34922300
2.11669699,188.89430000,1.34922300
2.13717699,188.89430000,1.34922300
2.15765699,188.89430000,1.34922300
2.17813699,193.36530000,1.34922300
2.19861699,197.85150000,1.34922300
2.21909699,197.85150000,1.43925300
2.23957699,197.85150000,1.43925300
2.26005699,197.85150000,1.43925300
2.28053699,197.85150000,1.43925300
2.30101699,202.32250000,1.52897700
2.32149699,206.80870000,1.52897700
2.34197699,206.80870000,1.52897700
2.36245699,206.80870000,1.61900700
2.38293699,206.80870000,1.61900700
2.40341699,206.80870000,1.61900700
2.42389699,211.29490000,1.61900700
2.44437699,215.76590000,1.61900700
2.46485699,215.76590000,1.61900700
2.48533699,215.76590000,1.70903700
2.50581698,215.76590000,1.70903700
2.52629698,220.25210000,1.70903700
2.54677698,220.25210000,1.70903700
2.56725698,220.25210000,1.79876100
2.58773698,224.73830000,1.79876100
2.60821698,224.73830000,1.79876100
2.62869698,224.73830000,1.79876100
2.64917698,224.73830000,1.79876100
2.66965698,224.73830000,1.88879100
2.69013698,229.20930000,1.88879100
2.71061698,233.69550000,1.88879100
2.73109698,233.69550000,1.97882000
2.75157698,233.69550000,1.88879100
2.77205698,238.16650000,1.97882000
2.79253698,238.16650000,1.97882000
2.81301698,238.16650000,1.97882000
2.83349698,238.16650000,1.97882000
2.85397698,242.65270000,2.06854500
2.87445698,242.65270000,2.06854500
2.89493698,242.65270000,2.06854500
2.91541698,242.65270000,2.06854500
2.93589698,251.60980000,2.06854500
2.95637698,251.60980000,2.15857400
2.97685698,251.60980000,2.15857400
2.99733698,251.60980000,2.15857400
3.01781698,256.09610000,2.15857400
3.03829698,256.09610000,2.15857400
3.05877698,260.56700000,2.24860400
3.07925698,260.56700000,2.15857400
3.09973698,260.56700000,2.15857400
3.12021698,260.56700000,2.24860400
3.14069698,265.05330000,2.24860400
3.16117698,265.05330000,2.24860400
3.18165698,269.53950000,2.24860400
3.20213698,269.53950000,2.33832800
3.22261698,269.53950000,2.33832800
3.24309698,274.01040000,2.42835800
3.26357698,274.01040000,2.33832800
3.28405698,274.01040000,2.42835800
3.30453698,274.01040000,2.42835800
3.32501698,278.49660000,2.42835800
3.34549698,278.49660000,2.42835800
3.36597698,278.49660000,2.42835800
3.38645698,278.49660000,2.51838700
3.40693698,278.49660000,2.51838700
3.42741698,278.49660000,2.51838700
3.44789698,282.96760000,2.51838700
3.46837698,282.96760000,2.51838700
3.48885698,287.45390000,2.51838700
3.50933698,287.45390000,2.60811200
3.52981698,287.45390000,2.60811200
3.55029698,287.45390000,2.60811200
3.57077698,287.45390000,2.60811200
3.59125698,287.45390000,2.60811200
3.61173698,287.45390000,2.60811200
3.63221698,287.45390000,2.60811200
3.65269698,291.94010000,2.69814100
3.67317698,291.94010000,2.69814100
3.69365698,291.94010000,2.69814100
3.71413698,291.94010000,2.69814100
3.73461698,291.94010000,2.69814100
3.75509698,296.41100000,2.69814100
3.77557698,296.41100000,2.69814100
3.79605698,291.94010000,2.69814100
3.81653698,296.41100000,2.69814100
3.83701698,296.41100000,2.78817100
3.85749698,296.41100000,2.78817100
3.87797698,296.41100000,2.78817100
3.89845698,296.41100000,2.78817100
3.91893698,296.41100000,2.78817100
3.93941698,296.41100000,2.78817100
3.95989698,296.41100000,2.78817100
3.98037698,296.41100000,2.78817100
4.00085698,300.89720000,2.78817100
4.02133698,300.89720000,2.87789600
4.04181698,300.89720000,2.78817100
4.06229698,300.89720000,2.87789600
4.08277698,305.38350000,2.96792500
4.10325698,305.38350000,3.05764900
4.12373698,305.38350000,3.23770900
4.14421697,305.38350000,3.41746300
4.16469697,305.38350000,3.59721700
4.18517697,305.38350000,3.86700000
4.20565697,305.38350000,4.04706000
4.22613697,305.38350000,4.22681400
4.24661697,305.38350000,4.40656800
4.26709697,305.38350000,4.58662700
4.28757697,305.38350000,4.76638100
4.30805697,305.38350000,4.85641100
4.32853697,309.85440000,4.94613500
4.34901697,305.38350000,5.03616400
4.36949697,305.38350000,5.12619400
4.38997697,305.38350000,5.12619400
4.41045697,309.85440000,5.12619400
4.43093697,305.38350000,5.12619400
4.45141697,305.38350000,5.12619400
4.47189697,305.38350000,5.12619400
4.49237697,305.38350000,5.03616400
4.51285697,309.85440000,5.03616400
4.53333697,305.38350000,5.03616400
4.55381697,305.38350000,4.94613500
4.57429697,309.85440000,4.94613500
4.59477697,309.85440000,4.85641100
4.61525697,309.85440000,4.85641100
4.63573697,309.85440000,4.76638100
4.65621697,309.85440000,4.76638100
4.67669697,309.85440000,4.67635100
4.69717697,309.85440000,4.67635100
4.71765697,309.85440000,4.67635100
4.73813697,309.85440000,4.67635100
4.75861697,309.85440000,4.58662700
4.77909697,309.85440000,4.49659700
4.79957697,309.85440000,4.49659700
4.82005697,309.85440000,4.49659700
4.84053697,309.85440000,4.40656800
4.86101697,309.85440000,4.40656800
4.88149697,309.85440000,4.40656800
4.90197697,309.85440000,4.31684300
4.92245697,309.85440000,4.31684300
4.94293697,309.85440000,4.31684300
4.96341697,314.34060000,4.31684300
4.98389697,314.34060000,4.31684300
5.00437697,314.34060000,4.31684300
5.02485697,314.34060000,4.22681400
5.04533697,314.34060000,4.22681400
5.06581697,314.34060000,4.22681400
5.08629697,314.34060000,4.22681400
5.10677697,314.34060000,4.13678400
5.12725697,309.85440000,4.13678400
5.14773697,314.34060000,4.13678400
5.16821697,314.34060000,4.04706000
5.18869697,314.34060000,4.04706000
5.20917697,314.34060000,4.04706000
5.22965697,314.34060000,4.04706000
5.25013697,314.34060000,3.95703000
5.27061697,314.34060000,3.95703000
5.29109697,314.34060000,3.95703000
5.31157697,314.34060000,3.86700000
5.33205697,314.34060000,3.86700000
5.35253697,314.34060000,3.86700000
5.37301697,314.34060000,3.77727600
5.39349697,314.34060000,3.77727600
5.41397697,314.34060000,3.68724600
5.43445697,314.34060000,3.68724600
5.45493697,314.34060000,3.68724600
5.47541697,314.34060000,3.59721700
5.49589697,314.34060000,3.59721700
5.51637697,314.34060000,3.59721700
5.53685697,314.34060000,3.50749200
5.55733697,314.34060000,3.50749200
5.57781697,314.34060000,3.50749200
5.59829697,314.34060000,3.50749200
5.61877697,314.34060000,3.41746300
5.63925697,314.34060000,3.41746300
5.65973697,314.34060000,3.32743300
5.68021697,314.34060000,3.32743300
5.70069697,314.34060000,3.32743300
5.72117697,314.34060000,3.32743300
5.74165697,314.34060000,3.32743300
5.76213697,314.34060000,3.32743300
5.78261697,314.34060000,3.23770900
5.80309696,314.34060000,3.23770900
5.82357696,314.34060000,3.23770900
5.84405696,314.34060000,3.23770900
5.86453696,309.85440000,3.14767900
5.88501696,309.85440000,3.23770900
5.90549696,314.34060000,3.14767900
5.92597696,314.34060000,3.23770900
5.94645696,309.85440000,3.14767900
5.96693696,309.85440000,3.23770900
5.98741696,314.34060000,3.14767900
6.00789696,309.85440000,3.14767900
6.02837696,309.85440000,3.14767900
6.04885696,309.85440000,3.23770900
6.06933696,309.85440000,3.14767900
6.08981696,309.85440000,3.14767900
6.11029696,309.85440000,3.14767900
6.13077696,309.85440000,3.23770900
6.15125696,305.38350000,3.23770900
6.17173696,305.38350000,3.23770900
6.19221696,305.38350000,3.23770900
6.21269696,305.38350000,3.23770900
6.23317696,305.38350000,3.23770900
6.25365696,305.38350000,3.23770900
6.27413696,305.38350000,3.23770900
6.29461696,305.38350000,3.23770900
6.31509696,305.38350000,3.23770900
6.33557696,300.89720000,3.14767900
6.35605696,300.89720000,3.23770900
6.37653696,296.41100000,3.23770900
6.39701696,296.41100000,3.14767900
6.41749696,296.41100000,3.14767900
6.43797696,296.41100000,3.05764900
6.45845696,296.41100000,3.14767900
6.47893696,291.94010000,3.14767900
6.49941696,291.94010000,3.14767900
6.51989696,291.94010000,3.14767900
6.54037696,287.45390000,3.05764900
6.56085696,287.45390000,3.14767900
6.58133696,287.45390000,3.14767900
6.60181696,287.45390000,3.05764900
6.62229696,282.96760000,3.05764900
6.64277696,278.49660000,3.05764900
6.66325696,278.49660000,3.05764900
6.68373696,278.49660000,3.05764900
6.70421696,278.49660000,3.05764900
6.72469696,274.01040000,3.05764900
6.74517696,274.01040000,3.05764900
6.76565696,274.01040000,3.05764900
6.78613696,269.53950000,3.05764900
6.80661696,269.53950000,2.96792500
6.82709696,269.53950000,2.96792500
6.84757696,265.05330000,2.96792500
