Zeit,Kanal A,Kanal B
(ms),(V),(A)

-0.04007100,-8.22473800,-1.07852400
-0.01959100,-8.22473800,-1.07852400
0.00088900,-3.75377700,-0.98849450
0.02136900,0.73244420,-0.98849450
0.04184900,0.73244420,-0.98849450
0.06232900,0.73244420,-0.98849450
0.08280900,0.73244420,-0.98849450
0.10328900,5.21866500,-0.89846490
0.12376900,9.68962700,-0.89846490
0.14424900,9.68962700,-0.89846490
0.16472900,9.68962700,-0.80874050
0.18520900,14.17585000,-0.80874050
0.20568900,18.64681000,-0.80874050
0.22616900,18.64681000,-0.80874050
0.24664900,23.11777000,-0.80874050
0.26712900,23.11777000,-0.71871090
0.28760900,23.11777000,-0.71871090
0.30808900,27.60399000,-0.71871090
0.32856900,27.60399000,-0.71871090
0.34904900,32.07495000,-0.71871090
0.36952900,36.56117000,-0.62868130
0.39000900,36.56117000,-0.53895690
0.41048900,36.56117000,-0.62868130
0.43096900,36.56117000,-0.53895690
0.45144900,45.51836000,-0.53895690
0.47192900,45.51836000,-0.53895690
0.49240900,45.51836000,-0.44892730
0.51288900,50.00458000,-0.44892730
0.53336900,50.00458000,-0.44892730
0.55384899,54.47554000,-0.35889770
0.57432899,54.47554000,-0.35889770
0.59480899,58.96176000,-0.35889770
0.61528899,58.96176000,-0.35889770
0.63576899,63.44798000,-0.35889770
0.65624899,63.44798000,-0.26917330
0.67672899,63.44798000,-0.26917330
0.69720899,67.91895000,-0.26917330
0.71768899,72.40517000,-0.26917330
0.73816899,72.40517000,-0.17914370
0.75864899,72.40517000,-0.17914370
0.77912899,72.40517000,-0.08941923
0.79960899,76.87613000,-0.08941923
0.82008899,76.87613000,-0.08941923
0.84056899,81.36235000,-0.08941923
0.86104899,81.36235000,0.00030519
0.88152899,81.36235000,0.00030519
0.90200899,81.36235000,0.00030519
0.92248899,85.84857000,0.00030519
0.94296899,90.31953000,0.00030519
0.96344899,90.31953000,0.09033479
0.98392899,90.31953000,0.09033479
1.00440899,90.31953000,0.09033479
1.02488899,94.80575000,0.09033479
1.04536899,99.27671000,0.18005920
1.06584899,99.27671000,0.18005920
1.08632899,99.27671000,0.27008880
1.10680899,99.27671000,0.18005920
1.12728899,99.27671000,0.27008880
1.14776899,103.76290000,0.36011840
1.16824899,108.24920000,0.36011840
1.18872899,108.24920000,0.36011840
1.20920899,108.24920000,0.36011840
1.22968899,112.72010000,0.36011840
1.25016899,112.72010000,0.36011840
1.27064899,112.72010000,0.44984280
1.29112899,117.20630000,0.44984280
1.31160899,117.20630000,0.53987240
1.33208899,117.20630000,0.44984280
1.35256899,121.69260000,0.53987240
1.37304899,121.69260000,0.53987240
1.39352899,126.16350000,0.53987240
1.41400899,126.16350000,0.53987240
1.43448899,126.16350000,0.62990200
1.45496899,130.64970000,0.62990200
1.47544899,130.64970000,0.71962650
1.49592899,135.12070000,0.71962650
1.51640899,135.12070000,0.71962650
1.53688899,135.12070000,0.71962650
1.55736899,139.60690000,0.71962650
1.57784899,139.60690000,0.71962650
1.59832899,144.09310000,0.80965610
1.61880899,144.09310000,0.80965610
1.63928899,148.56410000,0.80965610
1.65976899,148.56410000,0.80965610
1.68024899,153.05030000,0.89968560
1.70072899,153.05030000,0.98941000
1.72120899,153.05030000,0.89968560
1.74168899,153.05030000,0.98941000
1.76216899,157.52130000,0.98941000
1.78264899,162.00750000,0.98941000
1.80312899,162.00750000,0.98941000
1.82360899,162.00750000,1.07944000
1.84408899,162.00750000,1.07944000
1.86456899,166.49370000,1.07944000
1.88504899,170.96470000,1.07944000
1.90552899,170.96470000,1.07944000
1.92600899,170.96470000,1.16946900
1.94648899,170.96470000,1.16946900
1.96696899,175.45090000,1.16946900
1.98744899,179.92190000,1.16946900
2.00792899,179.92190000,1.16946900
2.02840899,179.92190000,1.25919400
2.04888899,179.92190000,1.25919400
2.06936899,179.92190000,1.25919400
2.08984899,188.89430000,1.34922300
2.11032899,188.89430000,1.34922300
2.13080899,188.89430000,1.34922300
2.15128899,188.89430000,1.43925300
2.17176899,188.89430000,1.43925300
2.19224899,193.36530000,1.43925300
2.21272898,197.85150000,1.43925300
2.23320898,197.85150000,1.43925300
2.25368898,197.85150000,1.52897700
2.27416898,202.32250000,1.43925300
2.29464898,202.32250000,1.52897700
2.31512898,202.32250000,1.52897700
2.33560898,206.80870000,1.61900700
2.35608898,206.80870000,1.61900700
2.37656898,206.80870000,1.61900700
2.39704898,211.29490000,1.61900700
2.41752898,211.29490000,1.70903700
2.43800898,211.29490000,1.61900700
2.45848898,215.76590000,1.70903700
2.47896898,215.76590000,1.70903700
2.49944898,220.25210000,1.70903700
2.51992898,220.25210000,1.79876100
2.54040898,224.73830000,1.70903700
2.56088898,224.73830000,1.79876100
2.58136898,224.73830000,1.79876100
2.60184898,224.73830000,1.79876100
2.62232898,224.73830000,1.79876100
2.64280898,229.20930000,1.79876100
2.66328898,233.69550000,1.88879100
2.68376898,233.69550000,1.88879100
2.70424898,233.69550000,1.88879100
2.72472898,238.16650000,1.88879100
2.74520898,238.16650000,1.88879100
2.76568898,238.16650000,1.97882000
2.78616898,242.65270000,1.97882000
2.80664898,242.65270000,1.97882000
2.82712898,242.65270000,1.97882000
2.84760898,247.13890000,2.06854500
2.86808898,242.65270000,2.06854500
2.88856898,251.60980000,2.06854500
2.90904898,251.60980000,2.06854500
2.92952898,251.60980000,2.06854500
2.95000898,251.60980000,2.15857400
2.97048898,256.09610000,2.15857400
2.99096898,256.09610000,2.15857400
3.01144898,260.56700000,2.15857400
3.03192898,260.56700000,2.15857400
3.05240898,260.56700000,2.15857400
3.07288898,260.56700000,2.24860400
3.09336898,260.56700000,2.24860400
3.11384898,269.53950000,2.24860400
3.13432898,269.53950000,2.33832800
3.15480898,269.53950000,2.33832800
3.17528898,269.53950000,2.33832800
3.19576898,269.53950000,2.33832800
3.21624898,274.01040000,2.33832800
3.23672898,274.01040000,2.33832800
3.25720898,274.01040000,2.42835800
3.27768898,278.49660000,2.33832800
3.29816898,278.49660000,2.42835800
3.31864898,278.49660000,2.42835800
3.33912898,278.49660000,2.51838700
3.35960898,278.49660000,2.51838700
3.38008898,278.49660000,2.51838700
3.40056898,278.49660000,2.51838700
3.42104898,278.49660000,2.51838700
3.44152898,282.96760000,2.51838700
3.46200898,287.45390000,2.51838700
3.48248898,287.45390000,2.51838700
3.50296898,287.45390000,2.60811200
3.52344898,287.45390000,2.51838700
3.54392898,287.45390000,2.60811200
3.56440898,287.45390000,2.60811200
3.58488898,287.45390000,2.60811200
3.60536898,287.45390000,2.60811200
3.62584898,287.45390000,2.60811200
3.64632898,291.94010000,2.60811200
3.66680898,291.94010000,2.60811200
3.68728898,287.45390000,2.69814100
3.70776898,291.94010000,2.69814100
3.72824898,291.94010000,2.69814100
3.74872898,291.94010000,2.69814100
3.76920898,296.41100000,2.69814100
3.78968898,296.41100000,2.69814100
3.81016898,291.94010000,2.69814100
3.83064898,296.41100000,2.78817100
3.85112897,296.41100000,2.69814100
3.87160897,296.41100000,2.78817100
3.89208897,296.41100000,2.78817100
3.91256897,296.41100000,2.78817100
3.93304897,296.41100000,2.78817100
3.95352897,296.41100000,2.78817100
3.97400897,300.89720000,2.78817100
3.99448897,300.89720000,2.87789600
4.01496897,300.89720000,2.78817100
4.03544897,300.89720000,2.87789600
4.05592897,300.89720000,2.96792500
4.07640897,305.38350000,3.23770900
4.09688897,305.38350000,3.41746300
4.11736897,305.38350000,3.59721700
4.13784897,305.38350000,3.86700000
4.15832897,305.38350000,4.04706000
4.17880897,305.38350000,4.31684300
4.19928897,309.85440000,4.49659700
4.21976897,305.38350000,4.67635100
4.24024897,305.38350000,4.76638100
4.26072897,305.38350000,4.85641100
4.28120897,305.38350000,5.03616400
4.30168897,305.38350000,5.03616400
4.32216897,305.38350000,5.03616400
4.34264897,305.38350000,5.12619400
4.36312897,305.38350000,5.21591900
4.38360897,305.38350000,5.12619400
4.40408897,305.38350000,5.12619400
4.42456897,305.38350000,5.12619400
4.44504897,309.85440000,5.03616400
4.46552897,305.38350000,5.03616400
4.48600897,305.38350000,5.03616400
4.50648897,309.85440000,4.94613500
4.52696897,305.38350000,4.94613500
4.54744897,309.85440000,4.85641100
4.56792897,309.85440000,4.85641100
4.58840897,305.38350000,4.76638100
4.60888897,309.85440000,4.76638100
4.62936897,309.85440000,4.67635100
4.64984897,309.85440000,4.67635100
4.67032897,309.85440000,4.67635100
4.69080897,309.85440000,4.58662700
4.71128897,309.85440000,4.58662700
4.73176897,309.85440000,4.49659700
4.75224897,309.85440000,4.49659700
4.77272897,309.85440000,4.49659700
4.79320897,309.85440000,4.40656800
4.81368897,309.85440000,4.31684300
4.83416897,309.85440000,4.31684300
4.85464897,309.85440000,4.31684300
4.87512897,309.85440000,4.31684300
4.89560897,309.85440000,4.31684300
4.91608897,314.34060000,4.22681400
4.93656897,309.85440000,4.22681400
4.95704897,314.34060000,4.22681400
4.97752897,314.34060000,4.22681400
4.99800897,309.85440000,4.13678400
5.01848897,314.34060000,4.22681400
5.03896897,309.85440000,4.13678400
5.05944897,309.85440000,4.13678400
5.07992897,314.34060000,4.04706000
5.10040897,314.34060000,4.13678400
5.12088897,314.34060000,4.04706000
5.14136897,314.34060000,4.04706000
5.16184897,314.34060000,3.95703000
5.18232897,314.34060000,4.04706000
5.20280897,314.34060000,3.95703000
5.22328897,309.85440000,3.86700000
5.24376897,314.34060000,3.86700000
5.26424897,314.34060000,3.86700000
5.28472897,314.34060000,3.86700000
5.30520897,314.34060000,3.86700000
5.32568897,314.34060000,3.77727600
5.34616897,314.34060000,3.77727600
5.36664897,314.34060000,3.68724600
5.38712897,314.34060000,3.68724600
5.40760897,314.34060000,3.59721700
5.42808897,314.34060000,3.59721700
5.44856897,314.34060000,3.59721700
5.46904897,314.34060000,3.59721700
5.48952896,314.34060000,3.59721700
5.51000896,314.34060000,3.50749200
5.53048896,314.34060000,3.50749200
5.55096896,314.34060000,3.50749200
5.57144896,314.34060000,3.50749200
5.59192896,314.34060000,3.41746300
5.61240896,314.34060000,3.41746300
5.63288896,314.34060000,3.41746300
5.65336896,314.34060000,3.32743300
5.67384896,314.34060000,3.32743300
5.69432896,309.85440000,3.32743300
5.71480896,314.34060000,3.32743300
5.73528896,314.34060000,3.32743300
5.75576896,314.34060000,3.23770900
5.77624896,314.34060000,3.23770900
5.79672896,314.34060000,3.23770900
5.81720896,314.34060000,3.23770900
5.83768896,314.34060000,3.14767900
5.85816896,309.85440000,3.14767900
5.87864896,309.85440000,3.14767900
5.89912896,309.85440000,3.14767900
5.91960896,309.85440000,3.14767900
5.94008896,314.34060000,3.14767900
5.96056896,314.34060000,3.14767900
5.98104896,309.85440000,3.14767900
6.00152896,309.85440000,3.14767900
6.02200896,309.85440000,3.14767900
6.04248896,309.85440000,3.14767900
6.06296896,309.85440000,3.14767900
6.08344896,309.85440000,3.14767900
6.10392896,309.85440000,3.14767900
6.12440896,309.85440000,3.23770900
6.14488896,309.85440000,3.14767900
6.16536896,309.85440000,3.14767900
6.18584896,305.38350000,3.23770900
6.20632896,305.38350000,3.14767900
6.22680896,305.38350000,3.14767900
6.24728896,305.38350000,3.14767900
6.26776896,305.38350000,3.14767900
6.28824896,305.38350000,3.14767900
6.30872896,300.89720000,3.14767900
6.32920896,300.89720000,3.14767900
6.34968896,300.89720000,3.14767900
6.37016896,296.41100000,3.14767900
6.39064896,296.41100000,3.14767900
6.41112896,296.41100000,3.14767900
6.43160896,296.41100000,3.14767900
6.45208896,296.41100000,3.14767900
6.47256896,296.41100000,3.14767900
6.49304896,291.94010000,3.14767900
6.51352896,287.45390000,3.05764900
6.53400896,287.45390000,3.05764900
6.55448896,287.45390000,3.14767900
6.57496896,287.45390000,3.05764900
6.59544896,282.96760000,3.05764900
6.61592896,282.96760000,3.05764900
6.63640896,278.49660000,3.05764900
6.65688896,278.49660000,3.05764900
6.67736896,278.49660000,3.05764900
6.69784896,274.01040000,3.05764900
6.71832896,274.01040000,3.05764900
6.73880896,274.01040000,3.05764900
6.75928896,269.53950000,3.05764900
6.77976896,269.53950000,2.96792500
6.80024896,269.53950000,3.05764900
6.82072896,269.53950000,2.96792500
6.84120896,265.05330000,2.96792500
