Zeit,Kanal A,Kanal B
(ms),(V),(A)

-0.03323500,-12.71096000,-1.07852400
-0.01275500,-8.22473800,-1.07852400
0.00772500,-3.75377700,-1.07852400
0.02820500,-3.75377700,-0.98849450
0.04868500,0.73244420,-0.98849450
0.06916500,0.73244420,-0.98849450
0.08964500,5.21866500,-0.98849450
0.11012500,5.21866500,-0.89846490
0.13060500,9.68962700,-0.89846490
0.15108500,9.68962700,-0.89846490
0.17156500,9.68962700,-0.89846490
0.19204500,14.17585000,-0.89846490
0.21252500,18.64681000,-0.80874050
0.23300500,18.64681000,-0.80874050
0.25348500,23.11777000,-0.80874050
0.27396500,23.11777000,-0.71871090
0.29444500,23.11777000,-0.71871090
0.31492500,27.60399000,-0.71871090
0.33540500,27.60399000,-0.71871090
0.35588500,27.60399000,-0.62868130
0.37636500,32.07495000,-0.71871090
0.39684500,36.56117000,-0.62868130
0.41732500,36.56117000,-0.62868130
0.43780500,41.04739000,-0.53895690
0.45828500,36.56117000,-0.53895690
0.47876500,41.04739000,-0.44892730
0.49924500,45.51836000,-0.53895690
0.51972500,45.51836000,-0.44892730
0.54020500,45.51836000,-0.44892730
0.56068500,50.00458000,-0.44892730
0.58116500,50.00458000,-0.35889770
0.60164500,54.47554000,-0.35889770
0.62212500,54.47554000,-0.35889770
0.64260500,54.47554000,-0.35889770
0.66308500,58.96176000,-0.35889770
0.68356500,58.96176000,-0.26917330
0.70404500,63.44798000,-0.26917330
0.72452500,63.44798000,-0.26917330
0.74500500,63.44798000,-0.17914370
0.76548500,67.91895000,-0.17914370
0.78596500,72.40517000,-0.17914370
0.80644500,72.40517000,-0.17914370
0.82692500,72.40517000,-0.08941923
0.84740500,76.87613000,-0.08941923
0.86788500,76.87613000,-0.08941923
0.88836500,81.36235000,-0.08941923
0.90884500,81.36235000,0.00030519
0.92932500,81.36235000,0.00030519
0.94980499,85.84857000,0.00030519
0.97028499,90.31953000,0.00030519
0.99076499,90.31953000,0.09033479
1.01124499,94.80575000,0.09033479
1.03172499,94.80575000,0.09033479
1.05220499,94.80575000,0.18005920
1.07268499,99.27671000,0.18005920
1.09316499,99.27671000,0.18005920
1.11364499,99.27671000,0.18005920
1.13412499,103.76290000,0.27008880
1.15460499,103.76290000,0.27008880
1.17508499,108.24920000,0.36011840
1.19556499,108.24920000,0.36011840
1.21604499,108.24920000,0.36011840
1.23652499,108.24920000,0.36011840
1.25700499,117.20630000,0.36011840
1.27748499,117.20630000,0.44984280
1.29796499,117.20630000,0.44984280
1.31844499,117.20630000,0.44984280
1.33892499,117.20630000,0.44984280
1.35940499,121.69260000,0.53987240
1.37988499,121.69260000,0.53987240
1.40036499,126.16350000,0.53987240
1.42084499,126.16350000,0.62990200
1.44132499,126.16350000,0.62990200
1.46180499,130.64970000,0.62990200
1.48228499,130.64970000,0.62990200
1.50276499,135.12070000,0.71962650
1.52324499,135.12070000,0.71962650
1.54372499,135.12070000,0.71962650
1.56420499,135.12070000,0.71962650
1.58468499,144.09310000,0.71962650
1.60516499,139.60690000,0.80965610
1.62564499,144.09310000,0.80965610
1.64612499,144.09310000,0.80965610
1.66660499,144.09310000,0.80965610
1.68708499,144.09310000,0.80965610
1.70756499,148.56410000,0.89968560
1.72804499,148.56410000,0.89968560
1.74852499,153.05030000,0.89968560
1.76900499,153.05030000,0.98941000
1.78948499,157.52130000,0.98941000
1.80996499,157.52130000,0.98941000
1.83044499,162.00750000,0.98941000
1.85092499,162.00750000,1.07944000
1.87140499,162.00750000,1.07944000
1.89188499,162.00750000,1.07944000
1.91236499,166.49370000,1.07944000
1.93284499,166.49370000,1.07944000
1.95332499,170.96470000,1.16946900
1.97380499,170.96470000,1.16946900
1.99428499,170.96470000,1.16946900
2.01476499,175.45090000,1.16946900
2.03524499,179.92190000,1.25919400
2.05572499,179.92190000,1.25919400
2.07620499,179.92190000,1.25919400
2.09668499,179.92190000,1.25919400
2.11716499,184.40810000,1.34922300
2.13764499,184.40810000,1.34922300
2.15812499,188.89430000,1.34922300
2.17860499,188.89430000,1.43925300
2.19908499,193.36530000,1.43925300
2.21956499,193.36530000,1.43925300
2.24004499,197.85150000,1.43925300
2.26052499,197.85150000,1.43925300
2.28100499,197.85150000,1.43925300
2.30148499,202.32250000,1.43925300
2.32196499,202.32250000,1.52897700
2.34244499,202.32250000,1.52897700
2.36292499,206.80870000,1.52897700
2.38340499,206.80870000,1.52897700
2.40388499,211.29490000,1.61900700
2.42436499,211.29490000,1.61900700
2.44484499,215.76590000,1.61900700
2.46532499,215.76590000,1.61900700
2.48580499,220.25210000,1.70903700
2.50628499,220.25210000,1.70903700
2.52676499,220.25210000,1.70903700
2.54724499,220.25210000,1.70903700
2.56772499,224.73830000,1.70903700
2.58820498,224.73830000,1.79876100
2.60868498,224.73830000,1.79876100
2.62916498,224.73830000,1.79876100
2.64964498,229.20930000,1.79876100
2.67012498,233.69550000,1.79876100
2.69060498,233.69550000,1.88879100
2.71108498,233.69550000,1.88879100
2.73156498,233.69550000,1.88879100
2.75204498,238.16650000,1.88879100
2.77252498,238.16650000,1.97882000
2.79300498,238.16650000,1.97882000
2.81348498,242.65270000,1.97882000
2.83396498,242.65270000,1.97882000
2.85444498,242.65270000,1.97882000
2.87492498,242.65270000,2.06854500
2.89540498,247.13890000,2.06854500
2.91588498,247.13890000,2.06854500
2.93636498,251.60980000,2.15857400
2.95684498,251.60980000,2.15857400
2.97732498,251.60980000,2.15857400
2.99780498,251.60980000,2.15857400
3.01828498,256.09610000,2.15857400
3.03876498,251.60980000,2.15857400
3.05924498,260.56700000,2.15857400
3.07972498,260.56700000,2.24860400
3.10020498,260.56700000,2.24860400
3.12068498,260.56700000,2.24860400
3.14116498,260.56700000,2.33832800
3.16164498,260.56700000,2.24860400
3.18212498,265.05330000,2.24860400
3.20260498,269.53950000,2.33832800
3.22308498,269.53950000,2.33832800
3.24356498,269.53950000,2.33832800
3.26404498,269.53950000,2.33832800
3.28452498,269.53950000,2.42835800
3.30500498,274.01040000,2.42835800
3.32548498,274.01040000,2.42835800
3.34596498,274.01040000,2.42835800
3.36644498,278.49660000,2.51838700
3.38692498,278.49660000,2.51838700
3.40740498,278.49660000,2.42835800
3.42788498,278.49660000,2.51838700
3.44836498,278.49660000,2.51838700
3.46884498,278.49660000,2.51838700
3.48932498,282.96760000,2.51838700
3.50980498,287.45390000,2.51838700
3.53028498,287.45390000,2.51838700
3.55076498,287.45390000,2.51838700
3.57124498,287.45390000,2.60811200
3.59172498,287.45390000,2.51838700
3.61220498,287.45390000,2.51838700
3.63268498,287.45390000,2.60811200
3.65316498,287.45390000,2.60811200
3.67364498,291.94010000,2.60811200
3.69412498,291.94010000,2.60811200
3.71460498,296.41100000,2.60811200
3.73508498,291.94010000,2.60811200
3.75556498,291.94010000,2.69814100
3.77604498,296.41100000,2.69814100
3.79652498,296.41100000,2.69814100
3.81700498,296.41100000,2.69814100
3.83748498,296.41100000,2.69814100
3.85796498,296.41100000,2.69814100
3.87844498,296.41100000,2.69814100
3.89892498,296.41100000,2.78817100
3.91940498,296.41100000,2.69814100
3.93988498,296.41100000,2.78817100
3.96036498,296.41100000,2.78817100
3.98084498,300.89720000,2.78817100
4.00132498,305.38350000,2.78817100
4.02180498,300.89720000,2.87789600
4.04228498,300.89720000,2.87789600
4.06276498,305.38350000,2.96792500
4.08324498,305.38350000,3.23770900
4.10372498,305.38350000,3.32743300
4.12420498,305.38350000,3.50749200
4.14468498,305.38350000,3.68724600
4.16516498,305.38350000,3.86700000
4.18564498,305.38350000,4.04706000
4.20612498,305.38350000,4.22681400
4.22660497,305.38350000,4.40656800
4.24708497,305.38350000,4.49659700
4.26756497,305.38350000,4.67635100
4.28804497,305.38350000,4.67635100
4.30852497,305.38350000,4.76638100
4.32900497,305.38350000,4.76638100
4.34948497,305.38350000,4.85641100
4.36996497,305.38350000,4.85641100
4.39044497,305.38350000,4.85641100
4.41092497,305.38350000,4.94613500
4.43140497,305.38350000,4.85641100
4.45188497,305.38350000,4.94613500
4.47236497,305.38350000,4.85641100
4.49284497,305.38350000,4.85641100
4.51332497,305.38350000,4.85641100
4.53380497,309.85440000,4.76638100
4.55428497,305.38350000,4.76638100
4.57476497,305.38350000,4.76638100
4.59524497,309.85440000,4.67635100
4.61572497,309.85440000,4.67635100
4.63620497,309.85440000,4.67635100
4.65668497,309.85440000,4.58662700
4.67716497,309.85440000,4.58662700
4.69764497,309.85440000,4.49659700
4.71812497,309.85440000,4.49659700
4.73860497,309.85440000,4.40656800
4.75908497,309.85440000,4.40656800
4.77956497,309.85440000,4.40656800
4.80004497,309.85440000,4.40656800
4.82052497,309.85440000,4.40656800
4.84100497,309.85440000,4.31684300
4.86148497,309.85440000,4.31684300
4.88196497,309.85440000,4.31684300
4.90244497,309.85440000,4.31684300
4.92292497,309.85440000,4.22681400
4.94340497,309.85440000,4.31684300
4.96388497,309.85440000,4.22681400
4.98436497,309.85440000,4.22681400
5.00484497,314.34060000,4.22681400
5.02532497,309.85440000,4.22681400
5.04580497,314.34060000,4.22681400
5.06628497,309.85440000,4.22681400
5.08676497,314.34060000,4.22681400
5.10724497,314.34060000,4.22681400
5.12772497,309.85440000,4.22681400
5.14820497,314.34060000,4.22681400
5.16868497,314.34060000,4.13678400
5.18916497,314.34060000,4.22681400
5.20964497,314.34060000,4.13678400
5.23012497,314.34060000,4.04706000
5.25060497,314.34060000,4.13678400
5.27108497,314.34060000,4.04706000
5.29156497,314.34060000,4.04706000
5.31204497,314.34060000,4.04706000
5.33252497,309.85440000,3.95703000
5.35300497,314.34060000,3.95703000
5.37348497,314.34060000,3.95703000
5.39396497,314.34060000,3.86700000
5.41444497,314.34060000,3.86700000
5.43492497,314.34060000,3.77727600
5.45540497,314.34060000,3.68724600
5.47588497,309.85440000,3.68724600
5.49636497,314.34060000,3.68724600
5.51684497,314.34060000,3.68724600
5.53732497,314.34060000,3.59721700
5.55780497,309.85440000,3.59721700
5.57828497,314.34060000,3.50749200
5.59876497,314.34060000,3.50749200
5.61924497,314.34060000,3.50749200
5.63972497,309.85440000,3.41746300
5.66020497,314.34060000,3.41746300
5.68068497,314.34060000,3.41746300
5.70116497,314.34060000,3.32743300
5.72164497,314.34060000,3.23770900
5.74212497,309.85440000,3.32743300
5.76260497,314.34060000,3.23770900
5.78308497,314.34060000,3.23770900
5.80356497,309.85440000,3.14767900
5.82404497,314.34060000,3.14767900
5.84452497,314.34060000,3.05764900
5.86500497,309.85440000,3.14767900
5.88548496,314.34060000,3.14767900
5.90596496,309.85440000,3.14767900
5.92644496,309.85440000,3.14767900
5.94692496,314.34060000,3.14767900
5.96740496,309.85440000,3.14767900
5.98788496,309.85440000,3.14767900
6.00836496,309.85440000,3.14767900
6.02884496,309.85440000,3.05764900
6.04932496,309.85440000,3.14767900
6.06980496,309.85440000,3.05764900
6.09028496,309.85440000,3.14767900
6.11076496,305.38350000,3.14767900
6.13124496,309.85440000,3.14767900
6.15172496,309.85440000,3.14767900
6.17220496,305.38350000,3.05764900
6.19268496,305.38350000,3.14767900
6.21316496,309.85440000,3.14767900
6.23364496,305.38350000,3.14767900
6.25412496,305.38350000,3.14767900
6.27460496,305.38350000,3.14767900
6.29508496,305.38350000,3.14767900
6.31556496,305.38350000,3.14767900
6.33604496,300.89720000,3.14767900
6.35652496,300.89720000,3.14767900
6.37700496,300.89720000,3.14767900
6.39748496,296.41100000,3.14767900
6.41796496,296.41100000,3.14767900
6.43844496,296.41100000,3.05764900
6.45892496,296.41100000,3.05764900
6.47940496,291.94010000,3.14767900
6.49988496,291.94010000,3.14767900
6.52036496,291.94010000,3.05764900
6.54084496,291.94010000,3.14767900
6.56132496,287.45390000,3.05764900
6.58180496,287.45390000,3.05764900
6.60228496,287.45390000,3.05764900
6.62276496,278.49660000,3.05764900
6.64324496,278.49660000,3.05764900
6.66372496,278.49660000,3.05764900
6.68420496,278.49660000,3.05764900
6.70468496,274.01040000,3.05764900
6.72516496,274.01040000,3.05764900
6.74564496,269.53950000,3.05764900
6.76612496,269.53950000,2.96792500
6.78660496,269.53950000,3.05764900
6.80708496,269.53950000,3.05764900
6.82756496,269.53950000,2.96792500
6.84804496,265.05330000,2.96792500
