Zeit,Kanal A,Kanal B
(ms),(V),(mA)

-0.03735900,-8.22473800,6.51570200
-0.01687900,-8.22473800,1.98370300
0.00360100,-3.75377700,6.51570200
0.02408100,0.73244420,11.03244000
0.04456100,0.73244420,24.59792000
0.06504100,5.21866500,15.54918000
0.08552100,5.21866500,29.12992000
0.10600100,9.68962700,15.54918000
0.12648100,9.68962700,24.59792000
0.14696100,9.68962700,15.54918000
0.16744100,14.17585000,29.12992000
0.18792100,18.64681000,33.64666000
0.20840100,18.64681000,33.64666000
0.22888100,18.64681000,33.64666000
0.24936100,23.11777000,38.16339000
0.26984100,23.11777000,38.16339000
0.29032100,27.60399000,51.74413000
0.31080100,27.60399000,47.21213000
0.33128100,32.07495000,42.69540000
0.35176100,36.56117000,51.74413000
0.37224100,36.56117000,56.26087000
0.39272100,36.56117000,60.77761000
0.41320100,41.04739000,51.74413000
0.43368100,41.04739000,60.77761000
0.45416100,45.51836000,51.74413000
0.47464100,45.51836000,60.77761000
0.49512100,50.00458000,60.77761000
0.51560100,50.00458000,69.82635000
0.53608100,54.47554000,74.35835000
0.55656100,54.47554000,65.30961000
0.57704100,54.47554000,65.30961000
0.59752100,58.96176000,69.82635000
0.61800100,58.96176000,65.30961000
0.63848099,58.96176000,74.35835000
0.65896099,63.44798000,65.30961000
0.67944099,63.44798000,65.30961000
0.69992099,63.44798000,69.82635000
0.72040099,72.40517000,78.87508000
0.74088099,72.40517000,74.35835000
0.76136099,72.40517000,74.35835000
0.78184099,76.87613000,69.82635000
0.80232099,76.87613000,74.35835000
0.82280099,76.87613000,78.87508000
0.84328099,81.36235000,87.92382000
0.86376099,81.36235000,83.39182000
0.88424099,81.36235000,87.92382000
0.90472099,85.84857000,78.87508000
0.92520099,90.31953000,96.95731000
0.94568099,90.31953000,87.92382000
0.96616099,90.31953000,92.44057000
0.98664099,94.80575000,92.44057000
1.00712099,94.80575000,92.44057000
1.02760099,99.27671000,101.48930000
1.04808099,99.27671000,96.95731000
1.06856099,99.27671000,92.44057000
1.08904099,103.76290000,101.48930000
1.10952099,103.76290000,101.48930000
1.13000099,103.76290000,101.48930000
1.15048099,108.24920000,96.95731000
1.17096099,108.24920000,110.53800000
1.19144099,108.24920000,106.00600000
1.21192099,112.72010000,106.00600000
1.23240099,112.72010000,119.57150000
1.25288099,117.20630000,115.05480000
1.27336099,117.20630000,115.05480000
1.29384099,117.20630000,106.00600000
1.31432099,121.69260000,124.10350000
1.33480099,121.69260000,115.05480000
1.35528099,121.69260000,124.10350000
1.37576099,126.16350000,119.57150000
1.39624099,126.16350000,119.57150000
1.41672099,126.16350000,124.10350000
1.43720099,130.64970000,133.15230000
1.45768099,130.64970000,128.62030000
1.47816099,135.12070000,115.05480000
1.49864099,135.12070000,128.62030000
1.51912099,135.12070000,133.15230000
1.53960099,139.60690000,133.15230000
1.56008099,139.60690000,142.18570000
1.58056099,144.09310000,142.18570000
1.60104099,144.09310000,142.18570000
1.62152099,144.09310000,146.71770000
1.64200099,148.56410000,146.71770000
1.66248099,148.56410000,146.71770000
1.68296099,153.05030000,160.28320000
1.70344099,153.05030000,151.23450000
1.72392099,153.05030000,155.76650000
1.74440099,153.05030000,160.28320000
1.76488099,162.00750000,164.79990000
1.78536099,162.00750000,173.84870000
1.80584099,162.00750000,155.76650000
1.82632099,162.00750000,164.79990000
1.84680099,162.00750000,169.33190000
1.86728099,166.49370000,178.38070000
1.88776099,166.49370000,173.84870000
1.90824099,170.96470000,173.84870000
1.92872099,170.96470000,169.33190000
1.94920099,170.96470000,178.38070000
1.96968099,179.92190000,178.38070000
1.99016099,179.92190000,173.84870000
2.01064099,179.92190000,178.38070000
2.03112099,179.92190000,182.89740000
2.05160099,184.40810000,182.89740000
2.07208099,184.40810000,182.89740000
2.09256099,188.89430000,196.46290000
2.11304099,188.89430000,196.46290000
2.13352099,188.89430000,196.46290000
2.15400099,193.36530000,187.41420000
2.17448099,193.36530000,200.97960000
2.19496099,197.85150000,196.46290000
2.21544099,197.85150000,205.51160000
2.23592099,197.85150000,196.46290000
2.25640099,202.32250000,200.97960000
2.27688098,202.32250000,200.97960000
2.29736098,206.80870000,200.97960000
2.31784098,206.80870000,219.07710000
2.33832098,206.80870000,205.51160000
2.35880098,206.80870000,214.56040000
2.37928098,211.29490000,219.07710000
2.39976098,215.76590000,214.56040000
2.42024098,215.76590000,223.59380000
2.44072098,215.76590000,223.59380000
2.46120098,220.25210000,228.12590000
2.48168098,215.76590000,223.59380000
2.50216098,224.73830000,228.12590000
