Zeit,Kanal A,Kanal B
(ms),(V),(mA)

-0.04036100,-8.22473800,1.98370300
-0.01988100,-8.22473800,1.98370300
0.00059900,-3.75377700,-2.53303600
0.02107900,-3.75377700,6.51570200
0.04155900,0.73244420,-2.53303600
0.06203900,0.73244420,11.03244000
0.08251900,5.21866500,11.03244000
0.10299900,5.21866500,11.03244000
0.12347900,9.68962700,15.54918000
0.14395900,9.68962700,20.08118000
0.16443900,9.68962700,15.54918000
0.18491900,14.17585000,24.59792000
0.20539900,18.64681000,20.08118000
0.22587900,18.64681000,24.59792000
0.24635900,18.64681000,29.12992000
0.26683900,23.11777000,42.69540000
0.28731900,27.60399000,33.64666000
0.30779900,27.60399000,38.16339000
0.32827900,27.60399000,33.64666000
0.34875900,32.07495000,47.21213000
0.36923900,36.56117000,38.16339000
0.38971900,36.56117000,42.69540000
0.41019900,41.04739000,47.21213000
0.43067900,36.56117000,56.26087000
0.45115900,45.51836000,51.74413000
0.47163900,45.51836000,51.74413000
0.49211900,45.51836000,56.26087000
0.51259900,45.51836000,56.26087000
0.53307900,50.00458000,60.77761000
0.55355900,54.47554000,60.77761000
0.57403900,54.47554000,60.77761000
0.59451900,54.47554000,60.77761000
0.61499900,54.47554000,69.82635000
0.63547900,58.96176000,69.82635000
0.65595900,63.44798000,69.82635000
0.67643900,63.44798000,69.82635000
0.69691900,63.44798000,83.39182000
0.71739900,72.40517000,74.35835000
0.73787900,72.40517000,87.92382000
0.75835900,72.40517000,78.87508000
0.77883900,72.40517000,83.39182000
0.79931900,72.40517000,78.87508000
0.81979900,76.87613000,83.39182000
0.84027900,81.36235000,87.92382000
0.86075900,81.36235000,92.44057000
0.88123900,81.36235000,92.44057000
0.90171900,81.36235000,96.95731000
0.92219899,81.36235000,92.44057000
0.94267899,90.31953000,106.00600000
0.96315899,90.31953000,96.95731000
0.98363899,90.31953000,106.00600000
1.00411899,90.31953000,110.53800000
1.02459899,94.80575000,101.48930000
1.04507899,94.80575000,106.00600000
1.06555899,99.27671000,106.00600000
1.08603899,99.27671000,110.53800000
1.10651899,99.27671000,115.05480000
1.12699899,103.76290000,110.53800000
1.14747899,108.24920000,115.05480000
1.16795899,108.24920000,119.57150000
1.18843899,108.24920000,119.57150000
1.20891899,108.24920000,124.10350000
1.22939899,112.72010000,124.10350000
1.24987899,117.20630000,124.10350000
1.27035899,117.20630000,128.62030000
1.29083899,117.20630000,124.10350000
1.31131899,117.20630000,119.57150000
1.33179899,121.69260000,133.15230000
1.35227899,121.69260000,133.15230000
1.37275899,126.16350000,133.15230000
1.39323899,126.16350000,128.62030000
1.41371899,126.16350000,137.66900000
1.43419899,126.16350000,128.62030000
1.45467899,130.64970000,128.62030000
1.47515899,135.12070000,133.15230000
1.49563899,135.12070000,133.15230000
1.51611899,135.12070000,142.18570000
1.53659899,135.12070000,137.66900000
1.55707899,139.60690000,146.71770000
1.57755899,144.09310000,142.18570000
1.59803899,144.09310000,142.18570000
1.61851899,144.09310000,137.66900000
1.63899899,148.56410000,142.18570000
1.65947899,148.56410000,142.18570000
1.67995899,153.05030000,146.71770000
1.70043899,153.05030000,137.66900000
1.72091899,153.05030000,155.76650000
1.74139899,153.05030000,160.28320000
1.76187899,157.52130000,160.28320000
1.78235899,162.00750000,155.76650000
1.80283899,162.00750000,146.71770000
1.82331899,162.00750000,160.28320000
1.84379899,162.00750000,164.79990000
1.86427899,166.49370000,160.28320000
1.88475899,166.49370000,151.23450000
1.90523899,170.96470000,164.79990000
1.92571899,170.96470000,173.84870000
1.94619899,170.96470000,178.38070000
1.96667899,175.45090000,160.28320000
1.98715899,175.45090000,160.28320000
2.00763899,179.92190000,169.33190000
2.02811899,179.92190000,173.84870000
2.04859899,184.40810000,178.38070000
2.06907899,184.40810000,187.41420000
2.08955899,188.89430000,182.89740000
2.11003899,188.89430000,173.84870000
2.13051899,188.89430000,191.94620000
2.15099899,188.89430000,182.89740000
2.17147899,197.85150000,191.94620000
2.19195899,197.85150000,182.89740000
2.21243899,197.85150000,191.94620000
2.23291899,197.85150000,182.89740000
2.25339899,197.85150000,191.94620000
2.27387899,202.32250000,196.46290000
2.29435899,202.32250000,196.46290000
2.31483899,206.80870000,187.41420000
2.33531899,206.80870000,200.97960000
2.35579899,206.80870000,210.02840000
2.37627899,211.29490000,214.56040000
2.39675899,211.29490000,205.51160000
2.41723899,211.29490000,196.46290000
2.43771899,215.76590000,210.02840000
2.45819899,220.25210000,214.56040000
2.47867899,220.25210000,223.59380000
2.49915899,220.25210000,214.56040000
