Zeit,Kanal A,Kanal B
(ms),(V),(mA)

-0.02791200,-8.22473800,1.98370300
-0.00743200,-8.22473800,6.51570200
0.01304800,-3.75377700,20.08118000
0.03352800,-3.75377700,15.54918000
0.05400800,0.73244420,15.54918000
0.07448800,0.73244420,20.08118000
0.09496800,5.21866500,24.59792000
0.11544800,9.68962700,29.12992000
0.13592800,9.68962700,24.59792000
0.15640800,9.68962700,20.08118000
0.17688800,9.68962700,29.12992000
0.19736800,18.64681000,29.12992000
0.21784800,18.64681000,29.12992000
0.23832800,18.64681000,33.64666000
0.25880800,23.11777000,38.16339000
0.27928800,27.60399000,42.69540000
0.29976800,27.60399000,33.64666000
0.32024800,27.60399000,47.21213000
0.34072800,27.60399000,51.74413000
0.36120800,32.07495000,38.16339000
0.38168800,36.56117000,33.64666000
0.40216800,36.56117000,47.21213000
0.42264800,36.56117000,47.21213000
0.44312800,45.51836000,47.21213000
0.46360800,45.51836000,42.69540000
0.48408800,45.51836000,51.74413000
0.50456800,45.51836000,51.74413000
0.52504800,50.00458000,38.16339000
0.54552800,50.00458000,51.74413000
0.56600800,54.47554000,60.77761000
0.58648800,54.47554000,56.26087000
0.60696800,58.96176000,60.77761000
0.62744800,58.96176000,60.77761000
0.64792800,58.96176000,60.77761000
0.66840800,63.44798000,60.77761000
0.68888800,63.44798000,69.82635000
0.70936800,63.44798000,65.30961000
0.72984800,67.91895000,74.35835000
0.75032800,72.40517000,69.82635000
0.77080800,72.40517000,69.82635000
0.79128800,72.40517000,83.39182000
0.81176800,76.87613000,69.82635000
0.83224800,76.87613000,65.30961000
0.85272800,81.36235000,69.82635000
0.87320800,81.36235000,78.87508000
0.89368799,81.36235000,83.39182000
0.91416799,85.84857000,83.39182000
0.93464799,85.84857000,92.44057000
0.95512799,90.31953000,92.44057000
0.97560799,90.31953000,87.92382000
0.99608799,90.31953000,92.44057000
1.01656799,94.80575000,101.48930000
1.03704799,99.27671000,96.95731000
1.05752799,99.27671000,96.95731000
1.07800799,99.27671000,96.95731000
1.09848799,99.27671000,101.48930000
1.11896799,99.27671000,96.95731000
1.13944799,108.24920000,106.00600000
1.15992799,108.24920000,101.48930000
1.18040799,108.24920000,110.53800000
1.20088799,108.24920000,115.05480000
1.22136799,108.24920000,110.53800000
1.24184799,112.72010000,110.53800000
1.26232799,117.20630000,96.95731000
1.28280799,117.20630000,110.53800000
1.30328799,117.20630000,119.57150000
1.32376799,117.20630000,119.57150000
1.34424799,117.20630000,110.53800000
1.36472799,121.69260000,128.62030000
1.38520799,126.16350000,124.10350000
1.40568799,126.16350000,128.62030000
1.42616799,126.16350000,128.62030000
1.44664799,126.16350000,137.66900000
1.46712799,130.64970000,124.10350000
1.48760799,135.12070000,128.62030000
1.50808799,135.12070000,128.62030000
1.52856799,135.12070000,137.66900000
1.54904799,139.60690000,137.66900000
1.56952799,139.60690000,146.71770000
1.59000799,139.60690000,146.71770000
1.61048799,144.09310000,137.66900000
1.63096799,144.09310000,146.71770000
1.65144799,148.56410000,142.18570000
1.67192799,148.56410000,151.23450000
1.69240799,153.05030000,142.18570000
1.71288799,153.05030000,155.76650000
1.73336799,153.05030000,151.23450000
1.75384799,157.52130000,164.79990000
1.77432799,162.00750000,155.76650000
1.79480799,162.00750000,164.79990000
1.81528799,162.00750000,164.79990000
1.83576799,162.00750000,164.79990000
1.85624799,166.49370000,169.33190000
1.87672799,166.49370000,164.79990000
1.89720799,170.96470000,169.33190000
1.91768799,170.96470000,169.33190000
1.93816799,170.96470000,178.38070000
1.95864799,170.96470000,173.84870000
1.97912799,175.45090000,182.89740000
1.99960799,179.92190000,178.38070000
2.02008799,179.92190000,178.38070000
2.04056799,179.92190000,187.41420000
2.06104799,184.40810000,191.94620000
2.08152799,184.40810000,182.89740000
2.10200799,188.89430000,187.41420000
2.12248799,188.89430000,191.94620000
2.14296799,188.89430000,191.94620000
2.16344799,188.89430000,196.46290000
2.18392799,193.36530000,196.46290000
2.20440799,197.85150000,196.46290000
2.22488799,197.85150000,196.46290000
2.24536799,197.85150000,205.51160000
2.26584799,197.85150000,200.97960000
2.28632799,202.32250000,205.51160000
2.30680799,206.80870000,210.02840000
2.32728799,206.80870000,200.97960000
2.34776799,206.80870000,210.02840000
2.36824799,211.29490000,219.07710000
2.38872799,211.29490000,214.56040000
2.40920799,211.29490000,219.07710000
2.42968799,215.76590000,219.07710000
2.45016799,215.76590000,219.07710000
2.47064799,215.76590000,228.12590000
2.49112799,220.25210000,228.12590000
2.51160799,220.25210000,228.12590000
