Zeit,Kanal A,Kanal B
(ms),(V),(mA)

-0.03361500,-8.22473800,15.54918000
-0.01313500,-8.22473800,6.51570200
0.00734500,-3.75377700,11.03244000
0.02782500,0.73244420,20.08118000
0.04830500,0.73244420,11.03244000
0.06878500,5.21866500,15.54918000
0.08926500,5.21866500,20.08118000
0.10974500,9.68962700,20.08118000
0.13022500,9.68962700,29.12992000
0.15070500,9.68962700,24.59792000
0.17118500,14.17585000,38.16339000
0.19166500,18.64681000,38.16339000
0.21214500,18.64681000,33.64666000
0.23262500,18.64681000,29.12992000
0.25310500,23.11777000,47.21213000
0.27358500,23.11777000,29.12992000
0.29406500,27.60399000,42.69540000
0.31454500,27.60399000,42.69540000
0.33502500,27.60399000,47.21213000
0.35550500,36.56117000,47.21213000
0.37598500,36.56117000,47.21213000
0.39646500,36.56117000,51.74413000
0.41694500,41.04739000,60.77761000
0.43742500,41.04739000,56.26087000
0.45790500,45.51836000,60.77761000
0.47838500,45.51836000,51.74413000
0.49886500,45.51836000,60.77761000
0.51934500,45.51836000,65.30961000
0.53982500,54.47554000,65.30961000
0.56030500,54.47554000,65.30961000
0.58078500,54.47554000,65.30961000
0.60126500,58.96176000,69.82635000
0.62174500,58.96176000,65.30961000
0.64222500,63.44798000,65.30961000
0.66270500,63.44798000,65.30961000
0.68318500,63.44798000,69.82635000
0.70366499,67.91895000,69.82635000
0.72414499,67.91895000,78.87508000
0.74462499,72.40517000,69.82635000
0.76510499,72.40517000,78.87508000
0.78558499,72.40517000,69.82635000
0.80606499,76.87613000,69.82635000
0.82654499,76.87613000,74.35835000
0.84702499,81.36235000,74.35835000
0.86750499,81.36235000,83.39182000
0.88798499,81.36235000,87.92382000
0.90846499,81.36235000,87.92382000
0.92894499,85.84857000,78.87508000
0.94942499,90.31953000,87.92382000
0.96990499,90.31953000,92.44057000
0.99038499,94.80575000,96.95731000
1.01086499,94.80575000,87.92382000
1.03134499,94.80575000,92.44057000
1.05182499,94.80575000,106.00600000
1.07230499,99.27671000,92.44057000
1.09278499,99.27671000,101.48930000
1.11326499,99.27671000,106.00600000
1.13374499,103.76290000,106.00600000
1.15422499,108.24920000,106.00600000
1.17470499,108.24920000,101.48930000
1.19518499,108.24920000,110.53800000
1.21566499,112.72010000,115.05480000
1.23614499,112.72010000,106.00600000
1.25662499,112.72010000,106.00600000
1.27710499,117.20630000,106.00600000
1.29758499,117.20630000,115.05480000
1.31806499,117.20630000,119.57150000
1.33854499,121.69260000,124.10350000
1.35902499,126.16350000,119.57150000
1.37950499,126.16350000,124.10350000
1.39998499,126.16350000,119.57150000
1.42046499,126.16350000,133.15230000
1.44094499,130.64970000,128.62030000
1.46142499,126.16350000,124.10350000
1.48190499,135.12070000,137.66900000
1.50238499,135.12070000,137.66900000
1.52286499,135.12070000,142.18570000
1.54334499,135.12070000,128.62030000
1.56382499,139.60690000,137.66900000
1.58430499,139.60690000,137.66900000
1.60478499,144.09310000,146.71770000
1.62526499,144.09310000,146.71770000
1.64574499,148.56410000,142.18570000
1.66622499,148.56410000,151.23450000
1.68670499,153.05030000,146.71770000
1.70718499,153.05030000,151.23450000
1.72766499,153.05030000,155.76650000
1.74814499,153.05030000,146.71770000
1.76862499,157.52130000,151.23450000
1.78910499,162.00750000,155.76650000
1.80958499,162.00750000,169.33190000
1.83006499,162.00750000,164.79990000
1.85054499,166.49370000,164.79990000
1.87102499,166.49370000,164.79990000
1.89150499,170.96470000,169.33190000
1.91198499,170.96470000,173.84870000
1.93246499,170.96470000,173.84870000
1.95294499,175.45090000,173.84870000
1.97342499,175.45090000,173.84870000
1.99390499,179.92190000,178.38070000
2.01438499,179.92190000,182.89740000
2.03486499,179.92190000,187.41420000
2.05534499,184.40810000,187.41420000
2.07582499,184.40810000,187.41420000
2.09630499,188.89430000,187.41420000
2.11678499,188.89430000,191.94620000
2.13726499,188.89430000,187.41420000
2.15774499,193.36530000,191.94620000
2.17822499,193.36530000,187.41420000
2.19870499,197.85150000,196.46290000
2.21918499,197.85150000,205.51160000
2.23966499,197.85150000,200.97960000
2.26014499,202.32250000,205.51160000
2.28062499,202.32250000,200.97960000
2.30110499,206.80870000,210.02840000
2.32158499,206.80870000,200.97960000
2.34206498,206.80870000,205.51160000
2.36254498,206.80870000,214.56040000
2.38302498,211.29490000,214.56040000
2.40350498,211.29490000,214.56040000
2.42398498,215.76590000,219.07710000
2.44446498,215.76590000,214.56040000
2.46494498,215.76590000,228.12590000
2.48542498,220.25210000,223.59380000
2.50590498,220.25210000,228.12590000
