Zeit,Kanal A,Kanal B
(ms),(V),(mA)

-0.03352800,-8.22473800,20.08118000
-0.01304800,-8.22473800,15.54918000
0.00743200,-3.75377700,15.54918000
0.02791200,0.73244420,15.54918000
0.04839200,0.73244420,20.08118000
0.06887200,0.73244420,20.08118000
0.08935200,5.21866500,20.08118000
0.10983200,9.68962700,11.03244000
0.13031200,9.68962700,20.08118000
0.15079200,9.68962700,15.54918000
0.17127200,9.68962700,24.59792000
0.19175200,18.64681000,20.08118000
0.21223200,18.64681000,24.59792000
0.23271200,18.64681000,24.59792000
0.25319200,23.11777000,33.64666000
0.27367200,27.60399000,33.64666000
0.29415200,27.60399000,33.64666000
0.31463200,27.60399000,33.64666000
0.33511200,27.60399000,33.64666000
0.35559200,32.07495000,29.12992000
0.37607200,36.56117000,33.64666000
0.39655200,36.56117000,38.16339000
0.41703200,36.56117000,42.69540000
0.43751200,41.04739000,42.69540000
0.45799200,45.51836000,42.69540000
0.47847200,45.51836000,56.26087000
0.49895200,45.51836000,51.74413000
0.51943200,45.51836000,47.21213000
0.53991200,50.00458000,51.74413000
0.56039200,54.47554000,51.74413000
0.58087200,54.47554000,65.30961000
0.60135200,54.47554000,65.30961000
0.62183200,58.96176000,56.26087000
0.64231200,63.44798000,69.82635000
0.66279200,63.44798000,60.77761000
0.68327200,63.44798000,69.82635000
0.70375200,67.91895000,65.30961000
0.72423200,67.91895000,74.35835000
0.74471200,72.40517000,65.30961000
0.76519200,72.40517000,69.82635000
0.78567200,76.87613000,74.35835000
0.80615200,76.87613000,65.30961000
0.82663200,76.87613000,83.39182000
0.84711200,81.36235000,74.35835000
0.86759200,81.36235000,78.87508000
0.88807200,81.36235000,87.92382000
0.90855200,81.36235000,78.87508000
0.92903200,90.31953000,83.39182000
0.94951200,90.31953000,92.44057000
0.96999200,90.31953000,87.92382000
0.99047200,90.31953000,92.44057000
1.01095200,94.80575000,87.92382000
1.03143200,94.80575000,87.92382000
1.05191200,99.27671000,92.44057000
1.07239199,99.27671000,96.95731000
1.09287199,99.27671000,101.48930000
1.11335199,99.27671000,101.48930000
1.13383199,103.76290000,115.05480000
1.15431199,108.24920000,106.00600000
1.17479199,108.24920000,106.00600000
1.19527199,108.24920000,106.00600000
1.21575199,112.72010000,115.05480000
1.23623199,112.72010000,110.53800000
1.25671199,117.20630000,106.00600000
1.27719199,117.20630000,119.57150000
1.29767199,117.20630000,115.05480000
1.31815199,117.20630000,115.05480000
1.33863199,117.20630000,124.10350000
1.35911199,126.16350000,124.10350000
1.37959199,126.16350000,128.62030000
1.40007199,126.16350000,133.15230000
1.42055199,126.16350000,124.10350000
1.44103199,126.16350000,128.62030000
1.46151199,130.64970000,137.66900000
1.48199199,130.64970000,142.18570000
1.50247199,135.12070000,128.62030000
1.52295199,135.12070000,146.71770000
1.54343199,135.12070000,146.71770000
1.56391199,139.60690000,146.71770000
1.58439199,144.09310000,146.71770000
1.60487199,144.09310000,142.18570000
1.62535199,144.09310000,160.28320000
1.64583199,148.56410000,146.71770000
1.66631199,148.56410000,151.23450000
1.68679199,153.05030000,151.23450000
1.70727199,153.05030000,164.79990000
1.72775199,153.05030000,160.28320000
1.74823199,157.52130000,160.28320000
1.76871199,157.52130000,164.79990000
1.78919199,162.00750000,164.79990000
1.80967199,162.00750000,160.28320000
1.83015199,162.00750000,164.79990000
1.85063199,166.49370000,160.28320000
1.87111199,166.49370000,173.84870000
1.89159199,170.96470000,178.38070000
1.91207199,170.96470000,173.84870000
1.93255199,170.96470000,182.89740000
1.95303199,170.96470000,178.38070000
1.97351199,175.45090000,173.84870000
1.99399199,175.45090000,178.38070000
2.01447199,179.92190000,178.38070000
2.03495199,179.92190000,182.89740000
2.05543199,184.40810000,191.94620000
2.07591199,184.40810000,196.46290000
2.09639199,184.40810000,200.97960000
2.11687199,188.89430000,196.46290000
2.13735199,188.89430000,205.51160000
2.15783199,188.89430000,196.46290000
2.17831199,193.36530000,200.97960000
2.19879199,197.85150000,210.02840000
2.21927199,197.85150000,210.02840000
2.23975199,197.85150000,205.51160000
2.26023199,197.85150000,205.51160000
2.28071199,202.32250000,214.56040000
2.30119199,206.80870000,210.02840000
2.32167199,206.80870000,210.02840000
2.34215199,206.80870000,219.07710000
2.36263199,206.80870000,214.56040000
2.38311199,211.29490000,219.07710000
2.40359199,211.29490000,219.07710000
2.42407199,215.76590000,219.07710000
2.44455199,215.76590000,223.59380000
2.46503199,215.76590000,223.59380000
2.48551199,220.25210000,228.12590000
2.50599199,220.25210000,228.12590000
