Zeit,Kanal A,Kanal B
(ms),(V),(A)

-0.03573700,-8.22473800,-0.80874050
-0.01525700,-8.22473800,-0.80874050
0.00522300,-3.75377700,-0.80874050
0.02570300,0.73244420,-0.71871090
0.04618300,0.73244420,-0.71871090
0.06666300,5.21866500,-0.71871090
0.08714300,5.21866500,-0.71871090
0.10762300,9.68962700,-0.71871090
0.12810300,9.68962700,-0.71871090
0.14858300,9.68962700,-0.71871090
0.16906300,14.17585000,-0.62868130
0.18954300,18.64681000,-0.62868130
0.21002300,18.64681000,-0.62868130
0.23050300,18.64681000,-0.62868130
0.25098300,23.11777000,-0.53895690
0.27146300,23.11777000,-0.53895690
0.29194300,27.60399000,-0.44892730
0.31242300,27.60399000,-0.44892730
0.33290300,27.60399000,-0.44892730
0.35338300,32.07495000,-0.35889770
0.37386300,36.56117000,-0.35889770
0.39434300,36.56117000,-0.35889770
0.41482300,36.56117000,-0.35889770
0.43530300,41.04739000,-0.35889770
0.45578300,45.51836000,-0.26917330
0.47626300,45.51836000,-0.26917330
0.49674300,45.51836000,-0.26917330
0.51722300,50.00458000,-0.26917330
0.53770300,54.47554000,-0.17914370
0.55818300,54.47554000,-0.17914370
0.57866300,54.47554000,-0.17914370
0.59914300,58.96176000,-0.17914370
0.61962300,58.96176000,-0.17914370
0.64010300,63.44798000,-0.08941923
0.66058299,63.44798000,-0.08941923
0.68106299,63.44798000,-0.08941923
0.70154299,63.44798000,0.00030519
0.72202299,72.40517000,0.00030519
0.74250299,72.40517000,0.00030519
0.76298299,72.40517000,0.00030519
0.78346299,72.40517000,0.09033479
0.80394299,76.87613000,0.00030519
0.82442299,76.87613000,0.09033479
0.84490299,81.36235000,0.09033479
0.86538299,81.36235000,0.09033479
0.88586299,81.36235000,0.09033479
0.90634299,85.84857000,0.18005920
0.92682299,85.84857000,0.18005920
0.94730299,90.31953000,0.18005920
0.96778299,90.31953000,0.27008880
0.98826299,94.80575000,0.27008880
1.00874299,94.80575000,0.27008880
1.02922299,94.80575000,0.36011840
1.04970299,99.27671000,0.36011840
1.07018299,99.27671000,0.36011840
1.09066299,99.27671000,0.36011840
1.11114299,108.24920000,0.36011840
1.13162299,103.76290000,0.44984280
1.15210299,108.24920000,0.44984280
1.17258299,108.24920000,0.44984280
1.19306299,112.72010000,0.44984280
1.21354299,112.72010000,0.44984280
1.23402299,112.72010000,0.53987240
1.25450299,117.20630000,0.53987240
1.27498299,117.20630000,0.53987240
1.29546299,117.20630000,0.62990200
1.31594299,117.20630000,0.62990200
1.33642299,121.69260000,0.62990200
1.35690299,121.69260000,0.62990200
1.37738299,126.16350000,0.62990200
1.39786299,126.16350000,0.71962650
1.41834299,126.16350000,0.71962650
1.43882299,130.64970000,0.71962650
1.45930299,130.64970000,0.71962650
1.47978299,130.64970000,0.71962650
1.50026299,135.12070000,0.80965610
1.52074299,135.12070000,0.80965610
1.54122299,139.60690000,0.80965610
1.56170299,139.60690000,0.80965610
1.58218299,144.09310000,0.89968560
1.60266299,144.09310000,0.89968560
1.62314299,148.56410000,0.89968560
1.64362299,144.09310000,0.89968560
1.66410299,148.56410000,0.98941000
1.68458299,153.05030000,0.98941000
1.70506299,153.05030000,0.98941000
1.72554299,153.05030000,0.98941000
1.74602299,157.52130000,0.98941000
1.76650299,157.52130000,1.07944000
1.78698299,162.00750000,1.07944000
1.80746299,162.00750000,1.07944000
1.82794299,166.49370000,1.07944000
1.84842299,166.49370000,1.07944000
1.86890299,166.49370000,1.16946900
1.88938299,170.96470000,1.16946900
1.90986299,170.96470000,1.25919400
1.93034299,170.96470000,1.16946900
1.95082299,175.45090000,1.16946900
1.97130299,175.45090000,1.25919400
1.99178299,179.92190000,1.25919400
2.01226299,179.92190000,1.34922300
2.03274299,179.92190000,1.34922300
2.05322299,184.40810000,1.34922300
2.07370299,184.40810000,1.34922300
2.09418299,184.40810000,1.34922300
2.11466299,188.89430000,1.34922300
2.13514299,188.89430000,1.43925300
2.15562299,188.89430000,1.43925300
2.17610299,193.36530000,1.43925300
2.19658299,193.36530000,1.43925300
2.21706299,197.85150000,1.52897700
2.23754299,197.85150000,1.52897700
2.25802299,197.85150000,1.52897700
2.27850299,202.32250000,1.52897700
2.29898298,202.32250000,1.52897700
2.31946298,206.80870000,1.61900700
2.33994298,206.80870000,1.61900700
2.36042298,206.80870000,1.61900700
2.38090298,206.80870000,1.61900700
2.40138298,211.29490000,1.61900700
2.42186298,215.76590000,1.70903700
2.44234298,215.76590000,1.70903700
2.46282298,215.76590000,1.70903700
2.48330298,220.25210000,1.70903700
2.50378298,220.25210000,1.79876100
2.52426298,224.73830000,1.79876100
2.54474298,224.73830000,1.79876100
2.56522298,224.73830000,1.79876100
2.58570298,224.73830000,1.79876100
2.60618298,224.73830000,1.79876100
2.62666298,229.20930000,1.88879100
2.64714298,233.69550000,1.88879100
2.66762298,233.69550000,1.88879100
2.68810298,233.69550000,1.88879100
2.70858298,233.69550000,1.88879100
2.72906298,238.16650000,1.97882000
2.74954298,238.16650000,1.97882000
2.77002298,238.16650000,1.97882000
2.79050298,238.16650000,1.97882000
2.81098298,242.65270000,1.97882000
2.83146298,242.65270000,2.06854500
2.85194298,247.13890000,2.06854500
2.87242298,247.13890000,2.06854500
2.89290298,247.13890000,2.06854500
2.91338298,251.60980000,2.06854500
2.93386298,251.60980000,2.15857400
2.95434298,251.60980000,2.15857400
2.97482298,251.60980000,2.15857400
2.99530298,256.09610000,2.15857400
3.01578298,260.56700000,2.15857400
3.03626298,260.56700000,2.15857400
3.05674298,260.56700000,2.15857400
3.07722298,260.56700000,2.24860400
3.09770298,260.56700000,2.24860400
3.11818298,269.53950000,2.24860400
3.13866298,269.53950000,2.33832800
3.15914298,269.53950000,2.24860400
3.17962298,269.53950000,2.33832800
3.20010298,269.53950000,2.33832800
3.22058298,269.53950000,2.33832800
3.24106298,274.01040000,2.33832800
3.26154298,274.01040000,2.42835800
3.28202298,274.01040000,2.42835800
3.30250298,278.49660000,2.42835800
3.32298298,278.49660000,2.42835800
3.34346298,278.49660000,2.42835800
3.36394298,278.49660000,2.51838700
3.38442298,282.96760000,2.51838700
3.40490298,278.49660000,2.51838700
3.42538298,282.96760000,2.51838700
3.44586298,282.96760000,2.51838700
3.46634298,287.45390000,2.51838700
3.48682298,287.45390000,2.51838700
3.50730298,287.45390000,2.51838700
3.52778298,287.45390000,2.60811200
3.54826298,287.45390000,2.51838700
3.56874298,287.45390000,2.51838700
3.58922298,287.45390000,2.60811200
3.60970298,291.94010000,2.60811200
3.63018298,291.94010000,2.60811200
3.65066298,291.94010000,2.60811200
3.67114298,291.94010000,2.60811200
3.69162298,291.94010000,2.60811200
3.71210298,296.41100000,2.60811200
3.73258298,296.41100000,2.69814100
3.75306298,296.41100000,2.69814100
3.77354298,296.41100000,2.69814100
3.79402298,296.41100000,2.69814100
3.81450298,296.41100000,2.69814100
3.83498298,296.41100000,2.69814100
3.85546298,296.41100000,2.78817100
3.87594298,296.41100000,2.69814100
3.89642298,300.89720000,2.69814100
3.91690298,300.89720000,2.69814100
3.93738297,300.89720000,2.78817100
3.95786297,300.89720000,2.78817100
3.97834297,300.89720000,2.78817100
3.99882297,305.38350000,2.87789600
4.01930297,305.38350000,2.96792500
4.03978297,305.38350000,3.05764900
4.06026297,305.38350000,3.23770900
4.08074297,305.38350000,3.50749200
4.10122297,305.38350000,3.68724600
4.12170297,305.38350000,3.86700000
4.14218297,305.38350000,4.04706000
4.16266297,305.38350000,4.22681400
4.18314297,305.38350000,4.40656800
4.20362297,305.38350000,4.58662700
4.22410297,305.38350000,4.67635100
4.24458297,305.38350000,4.85641100
4.26506297,305.38350000,4.94613500
4.28554297,305.38350000,5.03616400
4.30602297,305.38350000,5.03616400
4.32650297,305.38350000,5.03616400
4.34698297,309.85440000,5.03616400
4.36746297,305.38350000,5.03616400
4.38794297,309.85440000,5.03616400
4.40842297,305.38350000,5.03616400
4.42890297,305.38350000,4.94613500
4.44938297,309.85440000,4.94613500
4.46986297,309.85440000,4.94613500
4.49034297,309.85440000,4.85641100
4.51082297,309.85440000,4.85641100
4.53130297,309.85440000,4.76638100
4.55178297,309.85440000,4.67635100
4.57226297,309.85440000,4.67635100
4.59274297,309.85440000,4.58662700
4.61322297,309.85440000,4.58662700
4.63370297,309.85440000,4.49659700
4.65418297,309.85440000,4.49659700
4.67466297,309.85440000,4.49659700
4.69514297,309.85440000,4.40656800
4.71562297,309.85440000,4.31684300
4.73610297,309.85440000,4.31684300
4.75658297,309.85440000,4.31684300
4.77706297,309.85440000,4.31684300
4.79754297,309.85440000,4.22681400
4.81802297,314.34060000,4.22681400
4.83850297,309.85440000,4.22681400
4.85898297,309.85440000,4.22681400
4.87946297,314.34060000,4.13678400
4.89994297,309.85440000,4.13678400
4.92042297,309.85440000,4.13678400
4.94090297,314.34060000,4.13678400
4.96138297,309.85440000,4.04706000
4.98186297,314.34060000,4.04706000
5.00234297,314.34060000,4.04706000
5.02282297,314.34060000,4.13678400
5.04330297,314.34060000,4.04706000
5.06378297,314.34060000,4.04706000
5.08426297,314.34060000,4.04706000
5.10474297,314.34060000,4.04706000
5.12522297,314.34060000,4.04706000
5.14570297,314.34060000,4.04706000
5.16618297,314.34060000,3.95703000
5.18666297,314.34060000,3.95703000
5.20714297,314.34060000,3.86700000
5.22762297,314.34060000,3.95703000
5.24810297,314.34060000,3.86700000
5.26858297,314.34060000,3.86700000
5.28906297,309.85440000,3.86700000
5.30954297,314.34060000,3.77727600
5.33002297,314.34060000,3.68724600
5.35050297,314.34060000,3.68724600
5.37098297,314.34060000,3.68724600
5.39146297,314.34060000,3.59721700
5.41194297,314.34060000,3.59721700
5.43242297,314.34060000,3.59721700
5.45290297,314.34060000,3.50749200
5.47338297,314.34060000,3.50749200
5.49386297,314.34060000,3.41746300
5.51434297,314.34060000,3.41746300
5.53482297,314.34060000,3.41746300
5.55530297,314.34060000,3.41746300
5.57578297,314.34060000,3.32743300
5.59626296,314.34060000,3.32743300
5.61674296,314.34060000,3.32743300
5.63722296,314.34060000,3.23770900
5.65770296,309.85440000,3.23770900
5.67818296,314.34060000,3.23770900
5.69866296,309.85440000,3.23770900
5.71914296,314.34060000,3.23770900
5.73962296,314.34060000,3.14767900
5.76010296,309.85440000,3.05764900
5.78058296,314.34060000,3.05764900
5.80106296,309.85440000,3.05764900
5.82154296,314.34060000,3.05764900
5.84202296,314.34060000,3.05764900
5.86250296,309.85440000,3.05764900
5.88298296,309.85440000,3.05764900
5.90346296,314.34060000,3.05764900
5.92394296,309.85440000,3.05764900
5.94442296,309.85440000,3.05764900
5.96490296,309.85440000,3.05764900
5.98538296,309.85440000,3.05764900
6.00586296,309.85440000,3.05764900
6.02634296,309.85440000,3.05764900
6.04682296,309.85440000,3.05764900
6.06730296,309.85440000,3.05764900
6.08778296,309.85440000,3.05764900
6.10826296,305.38350000,3.05764900
6.12874296,309.85440000,3.05764900
6.14922296,309.85440000,3.05764900
6.16970296,305.38350000,2.96792500
6.19018296,305.38350000,3.05764900
6.21066296,305.38350000,3.05764900
6.23114296,305.38350000,3.05764900
6.25162296,305.38350000,3.05764900
6.27210296,305.38350000,3.05764900
6.29258296,305.38350000,3.05764900
6.31306296,305.38350000,3.05764900
6.33354296,300.89720000,3.05764900
6.35402296,296.41100000,3.05764900
6.37450296,296.41100000,3.05764900
6.39498296,296.41100000,3.05764900
6.41546296,296.41100000,3.05764900
6.43594296,296.41100000,3.05764900
6.45642296,296.41100000,3.05764900
6.47690296,296.41100000,3.05764900
6.49738296,287.45390000,2.96792500
6.51786296,287.45390000,2.96792500
6.53834296,287.45390000,2.96792500
6.55882296,287.45390000,2.96792500
6.57930296,287.45390000,2.96792500
6.59978296,282.96760000,2.96792500
6.62026296,278.49660000,2.96792500
6.64074296,278.49660000,2.96792500
6.66122296,278.49660000,2.96792500
6.68170296,278.49660000,2.96792500
6.70218296,278.49660000,2.87789600
6.72266296,274.01040000,2.96792500
6.74314296,274.01040000,2.96792500
6.76362296,274.01040000,2.87789600
6.78410296,269.53950000,2.87789600
6.80458296,269.53950000,2.87789600
6.82506296,269.53950000,2.87789600
6.84554296,265.05330000,2.87789600
