Zeit,Kanal A,Kanal B
(ms),(V),(A)

-0.02453700,-8.22473800,-1.43803200
-0.00405700,-8.22473800,-1.52806200
0.01642300,-3.75377700,-1.43803200
0.03690300,0.73244420,-1.43803200
0.05738300,0.73244420,-1.34830800
0.07786300,0.73244420,-1.34830800
0.09834300,5.21866500,-1.34830800
0.11882300,9.68962700,-1.34830800
0.13930300,9.68962700,-1.34830800
0.15978300,9.68962700,-1.25827800
0.18026300,9.68962700,-1.25827800
0.20074300,18.64681000,-1.16824900
0.22122300,18.64681000,-1.16824900
0.24170300,18.64681000,-1.16824900
0.26218300,23.11777000,-1.07852400
0.28266300,27.60399000,-1.07852400
0.30314300,27.60399000,-1.07852400
0.32362300,27.60399000,-1.07852400
0.34410300,32.07495000,-1.07852400
0.36458300,32.07495000,-0.98849450
0.38506300,32.07495000,-0.98849450
0.40554300,36.56117000,-0.89846490
0.42602300,36.56117000,-0.89846490
0.44650300,36.56117000,-0.89846490
0.46698300,41.04739000,-0.89846490
0.48746300,45.51836000,-0.80874050
0.50794300,45.51836000,-0.80874050
0.52842300,50.00458000,-0.71871090
0.54890300,50.00458000,-0.71871090
0.56938300,54.47554000,-0.71871090
0.58986300,54.47554000,-0.71871090
0.61034300,58.96176000,-0.71871090
0.63082300,58.96176000,-0.62868130
0.65130300,58.96176000,-0.62868130
0.67178300,63.44798000,-0.53895690
0.69226300,63.44798000,-0.53895690
0.71274300,67.91895000,-0.44892730
0.73322300,67.91895000,-0.44892730
0.75370300,72.40517000,-0.35889770
0.77418300,72.40517000,-0.35889770
0.79466300,76.87613000,-0.35889770
0.81514300,72.40517000,-0.35889770
0.83562300,81.36235000,-0.26917330
0.85610300,81.36235000,-0.26917330
0.87658300,81.36235000,-0.26917330
0.89706300,81.36235000,-0.17914370
0.91754300,81.36235000,-0.17914370
0.93802299,85.84857000,-0.17914370
0.95850299,90.31953000,-0.08941923
0.97898299,90.31953000,-0.08941923
0.99946299,90.31953000,0.00030519
1.01994299,90.31953000,0.00030519
1.04042299,94.80575000,0.00030519
1.06090299,99.27671000,0.09033479
1.08138299,94.80575000,0.09033479
1.10186299,99.27671000,0.09033479
1.12234299,99.27671000,0.18005920
1.14282299,103.76290000,0.18005920
1.16330299,103.76290000,0.18005920
1.18378299,108.24920000,0.27008880
1.20426299,108.24920000,0.36011840
1.22474299,108.24920000,0.27008880
1.24522299,112.72010000,0.36011840
1.26570299,112.72010000,0.36011840
1.28618299,112.72010000,0.44984280
1.30666299,117.20630000,0.44984280
1.32714299,117.20630000,0.44984280
1.34762299,117.20630000,0.53987240
1.36810299,121.69260000,0.53987240
1.38858299,126.16350000,0.53987240
1.40906299,126.16350000,0.62990200
1.42954299,126.16350000,0.62990200
1.45002299,126.16350000,0.62990200
1.47050299,130.64970000,0.71962650
1.49098299,130.64970000,0.71962650
1.51146299,135.12070000,0.71962650
1.53194299,135.12070000,0.71962650
1.55242299,135.12070000,0.80965610
1.57290299,135.12070000,0.80965610
1.59338299,139.60690000,0.89968560
1.61386299,144.09310000,0.89968560
1.63434299,144.09310000,0.89968560
1.65482299,148.56410000,0.89968560
1.67530299,148.56410000,0.98941000
1.69578299,148.56410000,1.07944000
1.71626299,153.05030000,1.07944000
1.73674299,153.05030000,1.07944000
1.75722299,157.52130000,1.16946900
1.77770299,153.05030000,1.07944000
1.79818299,162.00750000,1.16946900
1.81866299,162.00750000,1.16946900
1.83914299,162.00750000,1.16946900
1.85962299,162.00750000,1.25919400
1.88010299,166.49370000,1.25919400
1.90058299,170.96470000,1.34922300
1.92106299,170.96470000,1.34922300
1.94154299,170.96470000,1.34922300
1.96202299,170.96470000,1.34922300
1.98250299,175.45090000,1.43925300
2.00298299,175.45090000,1.43925300
2.02346299,179.92190000,1.43925300
2.04394299,179.92190000,1.43925300
2.06442299,179.92190000,1.52897700
2.08490299,184.40810000,1.61900700
2.10538299,184.40810000,1.61900700
2.12586299,188.89430000,1.61900700
2.14634299,188.89430000,1.61900700
2.16682299,188.89430000,1.70903700
2.18730299,193.36530000,1.61900700
2.20778299,193.36530000,1.70903700
2.22826299,197.85150000,1.79876100
2.24874299,197.85150000,1.79876100
2.26922299,197.85150000,1.79876100
2.28970299,197.85150000,1.79876100
2.31018299,202.32250000,1.88879100
2.33066299,206.80870000,1.88879100
2.35114299,206.80870000,1.97882000
2.37162299,206.80870000,1.97882000
2.39210299,206.80870000,1.97882000
2.41258299,211.29490000,1.97882000
2.43306299,215.76590000,2.06854500
2.45354299,215.76590000,2.06854500
2.47402299,215.76590000,2.06854500
2.49450299,220.25210000,2.15857400
2.51498299,220.25210000,2.15857400
2.53546299,220.25210000,2.15857400
2.55594299,224.73830000,2.24860400
2.57642298,224.73830000,2.24860400
2.59690298,224.73830000,2.33832800
2.61738298,224.73830000,2.33832800
2.63786298,224.73830000,2.42835800
2.65834298,229.20930000,2.33832800
2.67882298,233.69550000,2.42835800
2.69930298,233.69550000,2.51838700
2.71978298,233.69550000,2.51838700
2.74026298,238.16650000,2.51838700
2.76074298,238.16650000,2.51838700
2.78122298,242.65270000,2.51838700
2.80170298,242.65270000,2.51838700
2.82218298,242.65270000,2.60811200
2.84266298,242.65270000,2.60811200
2.86314298,242.65270000,2.60811200
2.88362298,242.65270000,2.60811200
2.90410298,251.60980000,2.69814100
2.92458298,251.60980000,2.69814100
2.94506298,251.60980000,2.78817100
2.96554298,251.60980000,2.69814100
2.98602298,251.60980000,2.78817100
3.00650298,256.09610000,2.78817100
3.02698298,256.09610000,2.87789600
3.04746298,260.56700000,2.87789600
3.06794298,260.56700000,2.87789600
3.08842298,260.56700000,2.87789600
3.10890298,260.56700000,2.96792500
3.12938298,260.56700000,2.96792500
3.14986298,269.53950000,2.96792500
3.17034298,269.53950000,3.05764900
3.19082298,269.53950000,3.05764900
3.21130298,269.53950000,3.05764900
3.23178298,269.53950000,3.05764900
3.25226298,269.53950000,3.05764900
3.27274298,274.01040000,3.14767900
3.29322298,274.01040000,3.23770900
3.31370298,278.49660000,3.23770900
3.33418298,278.49660000,3.23770900
3.35466298,278.49660000,3.23770900
3.37514298,278.49660000,3.23770900
3.39562298,278.49660000,3.23770900
3.41610298,282.96760000,3.32743300
3.43658298,282.96760000,3.32743300
3.45706298,282.96760000,3.32743300
3.47754298,287.45390000,3.41746300
3.49802298,287.45390000,3.32743300
3.51850298,287.45390000,3.32743300
3.53898298,287.45390000,3.41746300
3.55946298,287.45390000,3.50749200
3.57994298,287.45390000,3.50749200
3.60042298,287.45390000,3.50749200
3.62090298,287.45390000,3.50749200
3.64138298,291.94010000,3.50749200
3.66186298,291.94010000,3.50749200
3.68234298,291.94010000,3.59721700
3.70282298,296.41100000,3.59721700
3.72330298,296.41100000,3.59721700
3.74378298,296.41100000,3.59721700
3.76426298,296.41100000,3.59721700
3.78474298,296.41100000,3.68724600
3.80522298,296.41100000,3.59721700
3.82570298,296.41100000,3.59721700
3.84618298,296.41100000,3.59721700
3.86666298,296.41100000,3.59721700
3.88714298,296.41100000,3.68724600
3.90762298,296.41100000,3.68724600
3.92810298,300.89720000,3.77727600
3.94858298,300.89720000,3.77727600
3.96906298,305.38350000,3.77727600
3.98954298,300.89720000,3.77727600
4.01002298,300.89720000,3.77727600
4.03050298,300.89720000,3.86700000
4.05098298,300.89720000,3.95703000
4.07146298,305.38350000,4.13678400
4.09194298,305.38350000,4.31684300
4.11242298,305.38350000,4.49659700
4.13290298,305.38350000,4.67635100
4.15338298,305.38350000,4.85641100
4.17386298,305.38350000,5.03616400
4.19434298,305.38350000,5.21591900
4.21482297,305.38350000,5.39597700
4.23530297,305.38350000,5.57573100
4.25578297,305.38350000,5.66576100
4.27626297,305.38350000,5.75548600
4.29674297,305.38350000,5.84551500
4.31722297,305.38350000,5.93524000
4.33770297,309.85440000,6.02526900
4.35818297,305.38350000,6.02526900
4.37866297,305.38350000,6.11529900
4.39914297,309.85440000,6.11529900
4.41962297,309.85440000,6.11529900
4.44010297,309.85440000,6.11529900
4.46058297,305.38350000,6.11529900
4.48106297,309.85440000,6.02526900
4.50154297,309.85440000,6.02526900
4.52202297,305.38350000,5.93524000
4.54250297,309.85440000,5.84551500
4.56298297,309.85440000,5.84551500
4.58346297,309.85440000,5.75548600
4.60394297,309.85440000,5.75548600
4.62442297,309.85440000,5.75548600
4.64490297,309.85440000,5.66576100
4.66538297,309.85440000,5.66576100
4.68586297,309.85440000,5.57573100
4.70634297,309.85440000,5.57573100
4.72682297,309.85440000,5.48570200
4.74730297,309.85440000,5.57573100
4.76778297,309.85440000,5.48570200
4.78826297,309.85440000,5.48570200
4.80874297,309.85440000,5.39597700
4.82922297,309.85440000,5.39597700
4.84970297,314.34060000,5.39597700
4.87018297,309.85440000,5.39597700
4.89066297,309.85440000,5.30594800
4.91114297,314.34060000,5.30594800
4.93162297,309.85440000,5.30594800
4.95210297,314.34060000,5.30594800
4.97258297,314.34060000,5.30594800
4.99306297,314.34060000,5.30594800
5.01354297,314.34060000,5.30594800
5.03402297,309.85440000,5.21591900
5.05450297,309.85440000,5.21591900
5.07498297,314.34060000,5.21591900
5.09546297,309.85440000,5.21591900
5.11594297,314.34060000,5.21591900
5.13642297,314.34060000,5.21591900
5.15690297,309.85440000,5.21591900
5.17738297,309.85440000,5.21591900
5.19786297,314.34060000,5.21591900
5.21834297,314.34060000,5.21591900
5.23882297,314.34060000,5.21591900
5.25930297,314.34060000,5.12619400
5.27978297,314.34060000,5.12619400
5.30026297,314.34060000,5.03616400
5.32074297,314.34060000,5.03616400
5.34122297,309.85440000,4.94613500
5.36170297,314.34060000,4.94613500
5.38218297,314.34060000,4.94613500
5.40266297,314.34060000,4.94613500
5.42314297,314.34060000,4.85641100
5.44362297,314.34060000,4.85641100
5.46410297,314.34060000,4.85641100
5.48458297,314.34060000,4.85641100
5.50506297,314.34060000,4.76638100
5.52554297,309.85440000,4.67635100
5.54602297,314.34060000,4.67635100
5.56650297,309.85440000,4.67635100
5.58698297,314.34060000,4.67635100
5.60746297,314.34060000,4.58662700
5.62794297,314.34060000,4.58662700
5.64842297,314.34060000,4.58662700
5.66890297,314.34060000,4.49659700
5.68938297,314.34060000,4.49659700
5.70986297,309.85440000,4.40656800
5.73034297,314.34060000,4.40656800
5.75082297,314.34060000,4.40656800
5.77130297,309.85440000,4.31684300
5.79178297,314.34060000,4.31684300
5.81226297,309.85440000,4.31684300
5.83274297,314.34060000,4.31684300
5.85322297,314.34060000,4.31684300
5.87370296,314.34060000,4.31684300
5.89418296,309.85440000,4.31684300
5.91466296,309.85440000,4.40656800
5.93514296,309.85440000,4.40656800
5.95562296,309.85440000,4.40656800
5.97610296,314.34060000,4.40656800
5.99658296,309.85440000,4.31684300
6.01706296,309.85440000,4.31684300
6.03754296,309.85440000,4.31684300
6.05802296,309.85440000,4.31684300
6.07850296,309.85440000,4.31684300
6.09898296,305.38350000,4.40656800
6.11946296,305.38350000,4.40656800
6.13994296,305.38350000,4.40656800
6.16042296,305.38350000,4.40656800
6.18090296,305.38350000,4.40656800
6.20138296,305.38350000,4.40656800
6.22186296,305.38350000,4.31684300
6.24234296,305.38350000,4.31684300
6.26282296,305.38350000,4.31684300
6.28330296,305.38350000,4.31684300
6.30378296,305.38350000,4.31684300
6.32426296,300.89720000,4.31684300
6.34474296,300.89720000,4.31684300
6.36522296,296.41100000,4.31684300
6.38570296,296.41100000,4.31684300
6.40618296,296.41100000,4.31684300
6.42666296,296.41100000,4.31684300
6.44714296,296.41100000,4.31684300
6.46762296,296.41100000,4.31684300
6.48810296,291.94010000,4.22681400
6.50858296,291.94010000,4.22681400
6.52906296,291.94010000,4.22681400
6.54954296,287.45390000,4.13678400
6.57002296,287.45390000,4.22681400
6.59050296,287.45390000,4.22681400
6.61098296,282.96760000,4.22681400
6.63146296,282.96760000,4.22681400
6.65194296,278.49660000,4.22681400
6.67242296,278.49660000,4.13678400
6.69290296,278.49660000,4.13678400
6.71338296,278.49660000,4.04706000
6.73386296,274.01040000,4.04706000
6.75434296,269.53950000,4.04706000
6.77482296,269.53950000,4.04706000
6.79530296,269.53950000,4.04706000
6.81578296,269.53950000,4.04706000
6.83626296,269.53950000,4.04706000
