Zeit,Kanal A,Kanal B
(ms),(V),(A)

-0.02656200,-8.22473800,-1.43803200
-0.00608200,-8.22473800,-1.43803200
0.01439800,-3.75377700,-1.43803200
0.03487800,0.73244420,-1.34830800
0.05535800,0.73244420,-1.34830800
0.07583800,0.73244420,-1.34830800
0.09631800,5.21866500,-1.34830800
0.11679800,9.68962700,-1.34830800
0.13727800,9.68962700,-1.25827800
0.15775800,9.68962700,-1.25827800
0.17823800,9.68962700,-1.25827800
0.19871800,18.64681000,-1.16824900
0.21919800,18.64681000,-1.16824900
0.23967800,23.11777000,-1.07852400
0.26015800,23.11777000,-1.07852400
0.28063800,23.11777000,-1.07852400
0.30111800,27.60399000,-1.07852400
0.32159800,27.60399000,-1.07852400
0.34207800,27.60399000,-0.98849450
0.36255800,32.07495000,-0.98849450
0.38303800,36.56117000,-0.89846490
0.40351800,36.56117000,-0.89846490
0.42399800,36.56117000,-0.89846490
0.44447800,41.04739000,-0.80874050
0.46495800,41.04739000,-0.80874050
0.48543800,45.51836000,-0.80874050
0.50591800,45.51836000,-0.71871090
0.52639800,45.51836000,-0.71871090
0.54687800,50.00458000,-0.71871090
0.56735800,54.47554000,-0.71871090
0.58783800,54.47554000,-0.71871090
0.60831800,58.96176000,-0.62868130
0.62879800,58.96176000,-0.62868130
0.64927800,58.96176000,-0.53895690
0.66975800,63.44798000,-0.53895690
0.69023800,63.44798000,-0.44892730
0.71071800,63.44798000,-0.44892730
0.73119800,67.91895000,-0.35889770
0.75167800,72.40517000,-0.35889770
0.77215800,72.40517000,-0.35889770
0.79263799,72.40517000,-0.26917330
0.81311799,76.87613000,-0.26917330
0.83359799,76.87613000,-0.26917330
0.85407799,81.36235000,-0.17914370
0.87455799,81.36235000,-0.26917330
0.89503799,81.36235000,-0.17914370
0.91551799,81.36235000,-0.08941923
0.93599799,85.84857000,-0.08941923
0.95647799,90.31953000,0.00030519
0.97695799,90.31953000,0.00030519
0.99743799,90.31953000,0.00030519
1.01791799,94.80575000,0.00030519
1.03839799,94.80575000,0.09033479
1.05887799,99.27671000,0.09033479
1.07935799,94.80575000,0.09033479
1.09983799,99.27671000,0.18005920
1.12031799,99.27671000,0.18005920
1.14079799,99.27671000,0.18005920
1.16127799,103.76290000,0.27008880
1.18175799,108.24920000,0.27008880
1.20223799,108.24920000,0.36011840
1.22271799,112.72010000,0.36011840
1.24319799,112.72010000,0.36011840
1.26367799,112.72010000,0.44984280
1.28415799,117.20630000,0.44984280
1.30463799,117.20630000,0.44984280
1.32511799,117.20630000,0.53987240
1.34559799,117.20630000,0.53987240
1.36607799,117.20630000,0.62990200
1.38655799,126.16350000,0.62990200
1.40703799,126.16350000,0.62990200
1.42751799,126.16350000,0.71962650
1.44799799,130.64970000,0.71962650
1.46847799,130.64970000,0.71962650
1.48895799,130.64970000,0.71962650
1.50943799,135.12070000,0.80965610
1.52991799,135.12070000,0.80965610
1.55039799,135.12070000,0.80965610
1.57087799,135.12070000,0.80965610
1.59135799,139.60690000,0.89968560
1.61183799,144.09310000,0.89968560
1.63231799,144.09310000,0.98941000
1.65279799,144.09310000,0.98941000
1.67327799,144.09310000,1.07944000
1.69375799,148.56410000,1.07944000
1.71423799,153.05030000,1.07944000
1.73471799,153.05030000,1.16946900
1.75519799,153.05030000,1.16946900
1.77567799,157.52130000,1.16946900
1.79615799,162.00750000,1.16946900
1.81663799,162.00750000,1.16946900
1.83711799,162.00750000,1.25919400
1.85759799,162.00750000,1.25919400
1.87807799,166.49370000,1.25919400
1.89855799,170.96470000,1.34922300
1.91903799,170.96470000,1.34922300
1.93951799,170.96470000,1.34922300
1.95999799,170.96470000,1.43925300
1.98047799,170.96470000,1.43925300
2.00095799,175.45090000,1.43925300
2.02143799,179.92190000,1.52897700
2.04191799,179.92190000,1.52897700
2.06239799,179.92190000,1.61900700
2.08287799,184.40810000,1.52897700
2.10335799,184.40810000,1.61900700
2.12383799,188.89430000,1.61900700
2.14431799,188.89430000,1.70903700
2.16479799,188.89430000,1.70903700
2.18527799,193.36530000,1.79876100
2.20575799,193.36530000,1.79876100
2.22623799,197.85150000,1.79876100
2.24671799,197.85150000,1.79876100
2.26719799,197.85150000,1.79876100
2.28767799,202.32250000,1.88879100
2.30815799,202.32250000,1.88879100
2.32863799,206.80870000,1.88879100
2.34911799,206.80870000,1.88879100
2.36959799,206.80870000,1.97882000
2.39007799,211.29490000,1.97882000
2.41055799,211.29490000,1.97882000
2.43103798,215.76590000,2.06854500
2.45151798,215.76590000,2.15857400
2.47199798,215.76590000,2.06854500
2.49247798,215.76590000,2.15857400
2.51295798,220.25210000,2.15857400
2.53343798,220.25210000,2.15857400
2.55391798,224.73830000,2.24860400
2.57439798,224.73830000,2.24860400
2.59487798,224.73830000,2.33832800
2.61535798,229.20930000,2.33832800
2.63583798,229.20930000,2.33832800
2.65631798,229.20930000,2.42835800
2.67679798,233.69550000,2.42835800
2.69727798,233.69550000,2.42835800
2.71775798,233.69550000,2.51838700
2.73823798,238.16650000,2.51838700
2.75871798,238.16650000,2.51838700
2.77919798,242.65270000,2.51838700
2.79967798,242.65270000,2.60811200
2.82015798,242.65270000,2.60811200
2.84063798,242.65270000,2.60811200
2.86111798,247.13890000,2.60811200
2.88159798,242.65270000,2.69814100
2.90207798,247.13890000,2.69814100
2.92255798,251.60980000,2.69814100
2.94303798,251.60980000,2.78817100
2.96351798,251.60980000,2.78817100
2.98399798,251.60980000,2.78817100
3.00447798,256.09610000,2.78817100
3.02495798,256.09610000,2.87789600
3.04543798,256.09610000,2.78817100
3.06591798,260.56700000,2.87789600
3.08639798,260.56700000,2.87789600
3.10687798,260.56700000,2.87789600
3.12735798,265.05330000,2.87789600
3.14783798,265.05330000,2.96792500
3.16831798,265.05330000,2.96792500
3.18879798,269.53950000,3.05764900
3.20927798,269.53950000,3.05764900
3.22975798,269.53950000,3.05764900
3.25023798,274.01040000,3.14767900
3.27071798,274.01040000,3.14767900
3.29119798,274.01040000,3.14767900
3.31167798,278.49660000,3.23770900
3.33215798,278.49660000,3.23770900
3.35263798,278.49660000,3.23770900
3.37311798,278.49660000,3.23770900
3.39359798,278.49660000,3.32743300
3.41407798,278.49660000,3.32743300
3.43455798,278.49660000,3.32743300
3.45503798,282.96760000,3.32743300
3.47551798,282.96760000,3.32743300
3.49599798,287.45390000,3.41746300
3.51647798,287.45390000,3.41746300
3.53695798,287.45390000,3.41746300
3.55743798,287.45390000,3.41746300
3.57791798,287.45390000,3.41746300
3.59839798,287.45390000,3.41746300
3.61887798,287.45390000,3.50749200
3.63935798,287.45390000,3.50749200
3.65983798,287.45390000,3.50749200
3.68031798,287.45390000,3.50749200
3.70079798,291.94010000,3.50749200
3.72127798,291.94010000,3.50749200
3.74175798,296.41100000,3.59721700
3.76223798,296.41100000,3.59721700
3.78271798,291.94010000,3.59721700
3.80319798,296.41100000,3.59721700
3.82367798,296.41100000,3.59721700
3.84415798,296.41100000,3.59721700
3.86463798,296.41100000,3.68724600
3.88511798,296.41100000,3.68724600
3.90559798,296.41100000,3.68724600
3.92607798,300.89720000,3.68724600
3.94655798,296.41100000,3.68724600
3.96703798,296.41100000,3.68724600
3.98751798,300.89720000,3.77727600
4.00799798,300.89720000,3.77727600
4.02847798,305.38350000,3.86700000
4.04895798,300.89720000,3.95703000
4.06943797,305.38350000,4.04706000
4.08991797,305.38350000,4.22681400
4.11039797,305.38350000,4.40656800
4.13087797,305.38350000,4.67635100
4.15135797,305.38350000,4.76638100
4.17183797,305.38350000,5.03616400
4.19231797,305.38350000,5.21591900
4.21279797,305.38350000,5.39597700
4.23327797,305.38350000,5.48570200
4.25375797,305.38350000,5.66576100
4.27423797,305.38350000,5.75548600
4.29471797,305.38350000,5.84551500
4.31519797,305.38350000,5.93524000
4.33567797,309.85440000,5.93524000
4.35615797,305.38350000,6.02526900
4.37663797,309.85440000,5.93524000
4.39711797,305.38350000,6.02526900
4.41759797,305.38350000,6.02526900
4.43807797,309.85440000,6.02526900
4.45855797,309.85440000,6.02526900
4.47903797,309.85440000,5.93524000
4.49951797,305.38350000,5.93524000
4.51999797,305.38350000,5.84551500
4.54047797,309.85440000,5.84551500
4.56095797,309.85440000,5.84551500
4.58143797,309.85440000,5.75548600
4.60191797,309.85440000,5.75548600
4.62239797,309.85440000,5.66576100
4.64287797,309.85440000,5.66576100
4.66335797,309.85440000,5.57573100
4.68383797,309.85440000,5.57573100
4.70431797,309.85440000,5.57573100
4.72479797,309.85440000,5.48570200
4.74527797,309.85440000,5.48570200
4.76575797,309.85440000,5.48570200
4.78623797,309.85440000,5.48570200
4.80671797,309.85440000,5.48570200
4.82719797,309.85440000,5.39597700
4.84767797,309.85440000,5.39597700
4.86815797,309.85440000,5.39597700
4.88863797,309.85440000,5.39597700
4.90911797,309.85440000,5.39597700
4.92959797,314.34060000,5.30594800
4.95007797,309.85440000,5.30594800
4.97055797,309.85440000,5.30594800
4.99103797,309.85440000,5.30594800
5.01151797,314.34060000,5.30594800
5.03199797,309.85440000,5.30594800
5.05247797,309.85440000,5.30594800
5.07295797,314.34060000,5.30594800
5.09343797,309.85440000,5.21591900
5.11391797,314.34060000,5.21591900
5.13439797,314.34060000,5.21591900
5.15487797,314.34060000,5.12619400
5.17535797,314.34060000,5.12619400
5.19583797,309.85440000,5.12619400
5.21631797,309.85440000,5.03616400
5.23679797,314.34060000,5.12619400
5.25727797,314.34060000,5.03616400
5.27775797,309.85440000,5.03616400
5.29823797,314.34060000,5.03616400
5.31871797,314.34060000,4.94613500
5.33919797,314.34060000,4.94613500
5.35967797,309.85440000,4.85641100
5.38015797,314.34060000,4.85641100
5.40063797,314.34060000,4.85641100
5.42111797,314.34060000,4.76638100
5.44159797,314.34060000,4.76638100
5.46207797,314.34060000,4.76638100
5.48255797,309.85440000,4.67635100
5.50303797,314.34060000,4.67635100
5.52351797,314.34060000,4.67635100
5.54399797,314.34060000,4.58662700
5.56447797,314.34060000,4.58662700
5.58495797,314.34060000,4.58662700
5.60543797,314.34060000,4.49659700
5.62591797,314.34060000,4.49659700
5.64639797,314.34060000,4.49659700
5.66687797,309.85440000,4.49659700
5.68735797,309.85440000,4.40656800
5.70783797,314.34060000,4.40656800
5.72831796,314.34060000,4.40656800
5.74879796,309.85440000,4.31684300
5.76927796,309.85440000,4.31684300
5.78975796,314.34060000,4.22681400
5.81023796,314.34060000,4.22681400
5.83071796,309.85440000,4.22681400
5.85119796,309.85440000,4.22681400
5.87167796,314.34060000,4.22681400
5.89215796,314.34060000,4.22681400
5.91263796,309.85440000,4.22681400
5.93311796,309.85440000,4.31684300
5.95359796,309.85440000,4.31684300
5.97407796,309.85440000,4.31684300
5.99455796,309.85440000,4.22681400
6.01503796,309.85440000,4.31684300
6.03551796,309.85440000,4.31684300
6.05599796,309.85440000,4.22681400
6.07647796,309.85440000,4.31684300
6.09695796,309.85440000,4.31684300
6.11743796,305.38350000,4.31684300
6.13791796,305.38350000,4.31684300
6.15839796,305.38350000,4.31684300
6.17887796,305.38350000,4.31684300
6.19935796,305.38350000,4.31684300
6.21983796,305.38350000,4.31684300
6.24031796,305.38350000,4.31684300
6.26079796,305.38350000,4.31684300
6.28127796,305.38350000,4.31684300
6.30175796,305.38350000,4.31684300
6.32223796,300.89720000,4.31684300
6.34271796,300.89720000,4.31684300
6.36319796,296.41100000,4.22681400
6.38367796,296.41100000,4.31684300
6.40415796,296.41100000,4.22681400
6.42463796,296.41100000,4.31684300
6.44511796,296.41100000,4.31684300
6.46559796,296.41100000,4.22681400
6.48607796,291.94010000,4.22681400
6.50655796,291.94010000,4.13678400
6.52703796,287.45390000,4.13678400
6.54751796,287.45390000,4.13678400
6.56799796,287.45390000,4.13678400
6.58847796,287.45390000,4.13678400
6.60895796,282.96760000,4.13678400
6.62943796,278.49660000,4.13678400
6.64991796,278.49660000,4.13678400
6.67039796,278.49660000,4.13678400
6.69087796,278.49660000,4.04706000
6.71135796,278.49660000,4.04706000
6.73183796,274.01040000,3.95703000
6.75231796,274.01040000,3.95703000
6.77279796,269.53950000,4.04706000
6.79327796,269.53950000,3.95703000
6.81375796,269.53950000,3.95703000
6.83423796,269.53950000,3.95703000
6.85471796,269.53950000,3.95703000
