Zeit,Kanal A,Kanal B
(ms),(V),(A)

-0.02235000,-8.22473800,-1.43803200
-0.00187000,-8.22473800,-1.43803200
0.01861000,0.73244420,-1.43803200
0.03909000,0.73244420,-1.43803200
0.05957000,5.21866500,-1.34830800
0.08005000,5.21866500,-1.34830800
0.10053000,9.68962700,-1.25827800
0.12101000,9.68962700,-1.25827800
0.14149000,9.68962700,-1.25827800
0.16197000,14.17585000,-1.16824900
0.18245000,18.64681000,-1.25827800
0.20293000,18.64681000,-1.16824900
0.22341000,18.64681000,-1.16824900
0.24389000,23.11777000,-1.16824900
0.26437000,23.11777000,-1.07852400
0.28485000,27.60399000,-1.07852400
0.30533000,27.60399000,-1.07852400
0.32581000,27.60399000,-0.98849450
0.34629000,32.07495000,-0.98849450
0.36677000,36.56117000,-0.98849450
0.38725000,36.56117000,-0.89846490
0.40773000,41.04739000,-0.89846490
0.42821000,41.04739000,-0.89846490
0.44869000,45.51836000,-0.80874050
0.46917000,45.51836000,-0.80874050
0.48965000,45.51836000,-0.80874050
0.51013000,50.00458000,-0.71871090
0.53061000,54.47554000,-0.71871090
0.55109000,54.47554000,-0.71871090
0.57157000,54.47554000,-0.71871090
0.59205000,54.47554000,-0.62868130
0.61253000,58.96176000,-0.62868130
0.63301000,58.96176000,-0.53895690
0.65349000,63.44798000,-0.53895690
0.67397000,63.44798000,-0.53895690
0.69445000,63.44798000,-0.44892730
0.71493000,67.91895000,-0.35889770
0.73541000,72.40517000,-0.35889770
0.75589000,72.40517000,-0.35889770
0.77637000,72.40517000,-0.35889770
0.79685000,76.87613000,-0.35889770
0.81733000,76.87613000,-0.26917330
0.83781000,76.87613000,-0.26917330
0.85829000,81.36235000,-0.26917330
0.87877000,81.36235000,-0.17914370
0.89925000,81.36235000,-0.17914370
0.91973000,85.84857000,-0.08941923
0.94020999,90.31953000,-0.08941923
0.96068999,90.31953000,-0.08941923
0.98116999,90.31953000,0.00030519
1.00164999,94.80575000,0.00030519
1.02212999,94.80575000,0.00030519
1.04260999,99.27671000,0.00030519
1.06308999,99.27671000,0.09033479
1.08356999,99.27671000,0.09033479
1.10404999,99.27671000,0.18005920
1.12452999,103.76290000,0.18005920
1.14500999,103.76290000,0.27008880
1.16548999,108.24920000,0.27008880
1.18596999,108.24920000,0.18005920
1.20644999,112.72010000,0.36011840
1.22692999,112.72010000,0.36011840
1.24740999,112.72010000,0.36011840
1.26788999,117.20630000,0.36011840
1.28836999,117.20630000,0.44984280
1.30884999,117.20630000,0.44984280
1.32932999,117.20630000,0.53987240
1.34980999,121.69260000,0.53987240
1.37028999,121.69260000,0.62990200
1.39076999,126.16350000,0.62990200
1.41124999,126.16350000,0.62990200
1.43172999,126.16350000,0.71962650
1.45220999,130.64970000,0.71962650
1.47268999,130.64970000,0.71962650
1.49316999,135.12070000,0.71962650
1.51364999,135.12070000,0.71962650
1.53412999,135.12070000,0.80965610
1.55460999,139.60690000,0.80965610
1.57508999,139.60690000,0.89968560
1.59556999,144.09310000,0.89968560
1.61604999,144.09310000,0.89968560
1.63652999,148.56410000,0.89968560
1.65700999,148.56410000,0.98941000
1.67748999,148.56410000,1.07944000
1.69796999,153.05030000,1.07944000
1.71844999,153.05030000,1.07944000
1.73892999,153.05030000,1.16946900
1.75940999,153.05030000,1.16946900
1.77988999,157.52130000,1.16946900
1.80036999,162.00750000,1.25919400
1.82084999,162.00750000,1.25919400
1.84132999,162.00750000,1.25919400
1.86180999,166.49370000,1.25919400
1.88228999,166.49370000,1.34922300
1.90276999,170.96470000,1.34922300
1.92324999,170.96470000,1.34922300
1.94372999,170.96470000,1.43925300
1.96420999,170.96470000,1.43925300
1.98468999,170.96470000,1.52897700
2.00516999,179.92190000,1.52897700
2.02564999,179.92190000,1.52897700
2.04612999,179.92190000,1.61900700
2.06660999,184.40810000,1.61900700
2.08708999,184.40810000,1.61900700
2.10756999,188.89430000,1.61900700
2.12804999,188.89430000,1.70903700
2.14852999,188.89430000,1.70903700
2.16900999,193.36530000,1.79876100
2.18948999,193.36530000,1.79876100
2.20996999,197.85150000,1.79876100
2.23044999,197.85150000,1.79876100
2.25092999,197.85150000,1.88879100
2.27140999,202.32250000,1.88879100
2.29188999,202.32250000,1.88879100
2.31236999,206.80870000,1.88879100
2.33284999,206.80870000,1.88879100
2.35332999,206.80870000,1.97882000
2.37380999,211.29490000,1.97882000
2.39428999,211.29490000,1.97882000
2.41476999,215.76590000,2.06854500
2.43524999,215.76590000,2.06854500
2.45572999,215.76590000,2.15857400
2.47620999,215.76590000,2.15857400
2.49668999,220.25210000,2.15857400
2.51716999,224.73830000,2.15857400
2.53764999,224.73830000,2.33832800
2.55812999,224.73830000,2.24860400
2.57860998,224.73830000,2.33832800
2.59908998,224.73830000,2.33832800
2.61956998,229.20930000,2.33832800
2.64004998,233.69550000,2.42835800
2.66052998,233.69550000,2.42835800
2.68100998,233.69550000,2.51838700
2.70148998,233.69550000,2.42835800
2.72196998,238.16650000,2.51838700
2.74244998,238.16650000,2.51838700
2.76292998,238.16650000,2.51838700
2.78340998,242.65270000,2.51838700
2.80388998,242.65270000,2.60811200
2.82436998,242.65270000,2.69814100
2.84484998,242.65270000,2.69814100
2.86532998,247.13890000,2.60811200
2.88580998,247.13890000,2.69814100
2.90628998,251.60980000,2.69814100
2.92676998,251.60980000,2.69814100
2.94724998,251.60980000,2.78817100
2.96772998,256.09610000,2.78817100
2.98820998,260.56700000,2.78817100
3.00868998,256.09610000,2.87789600
3.02916998,260.56700000,2.87789600
3.04964998,260.56700000,2.87789600
3.07012998,260.56700000,2.87789600
3.09060998,265.05330000,2.87789600
3.11108998,265.05330000,2.87789600
3.13156998,269.53950000,2.96792500
3.15204998,269.53950000,2.96792500
3.17252998,269.53950000,2.96792500
3.19300998,269.53950000,3.05764900
3.21348998,269.53950000,3.05764900
3.23396998,269.53950000,3.14767900
3.25444998,274.01040000,3.14767900
3.27492998,274.01040000,3.23770900
3.29540998,278.49660000,3.23770900
3.31588998,278.49660000,3.23770900
3.33636998,278.49660000,3.23770900
3.35684998,278.49660000,3.23770900
3.37732998,278.49660000,3.23770900
3.39780998,278.49660000,3.32743300
3.41828998,282.96760000,3.32743300
3.43876998,278.49660000,3.32743300
3.45924998,287.45390000,3.32743300
3.47972998,282.96760000,3.41746300
3.50020998,287.45390000,3.41746300
3.52068998,287.45390000,3.41746300
3.54116998,287.45390000,3.41746300
3.56164998,287.45390000,3.41746300
3.58212998,287.45390000,3.41746300
3.60260998,287.45390000,3.50749200
3.62308998,291.94010000,3.50749200
3.64356998,291.94010000,3.50749200
3.66404998,291.94010000,3.50749200
3.68452998,291.94010000,3.50749200
3.70500998,296.41100000,3.59721700
3.72548998,296.41100000,3.59721700
3.74596998,296.41100000,3.59721700
3.76644998,296.41100000,3.59721700
3.78692998,296.41100000,3.59721700
3.80740998,296.41100000,3.59721700
3.82788998,296.41100000,3.59721700
3.84836998,296.41100000,3.59721700
3.86884998,296.41100000,3.68724600
3.88932998,296.41100000,3.68724600
3.90980998,296.41100000,3.68724600
3.93028998,296.41100000,3.68724600
3.95076998,300.89720000,3.77727600
3.97124998,300.89720000,3.77727600
3.99172998,300.89720000,3.86700000
4.01220998,300.89720000,3.86700000
4.03268998,300.89720000,3.95703000
4.05316998,305.38350000,4.04706000
4.07364998,305.38350000,4.22681400
4.09412998,305.38350000,4.40656800
4.11460998,305.38350000,4.67635100
4.13508998,305.38350000,4.76638100
4.15556998,305.38350000,5.03616400
4.17604998,305.38350000,5.21591900
4.19652998,305.38350000,5.39597700
4.21700998,305.38350000,5.48570200
4.23748997,305.38350000,5.66576100
4.25796997,305.38350000,5.75548600
4.27844997,305.38350000,5.75548600
4.29892997,305.38350000,5.84551500
4.31940997,305.38350000,5.93524000
4.33988997,305.38350000,5.93524000
4.36036997,305.38350000,6.02526900
4.38084997,305.38350000,6.02526900
4.40132997,309.85440000,6.02526900
4.42180997,305.38350000,6.02526900
4.44228997,305.38350000,6.02526900
4.46276997,309.85440000,6.02526900
4.48324997,305.38350000,5.93524000
4.50372997,305.38350000,5.93524000
4.52420997,305.38350000,5.84551500
4.54468997,309.85440000,5.84551500
4.56516997,309.85440000,5.75548600
4.58564997,309.85440000,5.75548600
4.60612997,309.85440000,5.75548600
4.62660997,309.85440000,5.75548600
4.64708997,309.85440000,5.66576100
4.66756997,309.85440000,5.66576100
4.68804997,309.85440000,5.66576100
4.70852997,309.85440000,5.66576100
4.72900997,309.85440000,5.48570200
4.74948997,309.85440000,5.48570200
4.76996997,309.85440000,5.39597700
4.79044997,309.85440000,5.39597700
4.81092997,309.85440000,5.39597700
4.83140997,309.85440000,5.30594800
4.85188997,309.85440000,5.39597700
4.87236997,309.85440000,5.30594800
4.89284997,309.85440000,5.30594800
4.91332997,309.85440000,5.30594800
4.93380997,309.85440000,5.39597700
4.95428997,309.85440000,5.30594800
4.97476997,314.34060000,5.30594800
4.99524997,309.85440000,5.30594800
5.01572997,314.34060000,5.30594800
5.03620997,314.34060000,5.30594800
5.05668997,309.85440000,5.30594800
5.07716997,314.34060000,5.30594800
5.09764997,309.85440000,5.30594800
5.11812997,309.85440000,5.30594800
5.13860997,314.34060000,5.30594800
5.15908997,314.34060000,5.30594800
5.17956997,309.85440000,5.30594800
5.20004997,314.34060000,5.21591900
5.22052997,314.34060000,5.12619400
5.24100997,314.34060000,5.03616400
5.26148997,314.34060000,5.03616400
5.28196997,309.85440000,5.03616400
5.30244997,314.34060000,5.03616400
5.32292997,309.85440000,4.94613500
5.34340997,314.34060000,4.94613500
5.36388997,314.34060000,4.94613500
5.38436997,309.85440000,4.94613500
5.40484997,314.34060000,4.85641100
5.42532997,314.34060000,4.85641100
5.44580997,314.34060000,4.76638100
5.46628997,314.34060000,4.67635100
5.48676997,314.34060000,4.76638100
5.50724997,314.34060000,4.67635100
5.52772997,309.85440000,4.67635100
5.54820997,309.85440000,4.67635100
5.56868997,309.85440000,4.58662700
5.58916997,314.34060000,4.58662700
5.60964997,309.85440000,4.58662700
5.63012997,309.85440000,4.58662700
5.65060997,314.34060000,4.49659700
5.67108997,314.34060000,4.49659700
5.69156997,314.34060000,4.40656800
5.71204997,309.85440000,4.40656800
5.73252997,309.85440000,4.31684300
5.75300997,309.85440000,4.31684300
5.77348997,309.85440000,4.31684300
5.79396997,314.34060000,4.31684300
5.81444997,309.85440000,4.22681400
5.83492997,314.34060000,4.31684300
5.85540997,309.85440000,4.31684300
5.87588996,309.85440000,4.31684300
5.89636996,309.85440000,4.40656800
5.91684996,309.85440000,4.31684300
5.93732996,309.85440000,4.31684300
5.95780996,309.85440000,4.22681400
5.97828996,309.85440000,4.31684300
5.99876996,309.85440000,4.31684300
6.01924996,309.85440000,4.31684300
6.03972996,309.85440000,4.31684300
6.06020996,309.85440000,4.31684300
6.08068996,309.85440000,4.31684300
6.10116996,309.85440000,4.31684300
6.12164996,309.85440000,4.40656800
6.14212996,305.38350000,4.31684300
6.16260996,305.38350000,4.31684300
6.18308996,305.38350000,4.31684300
6.20356996,305.38350000,4.31684300
6.22404996,305.38350000,4.31684300
6.24452996,305.38350000,4.31684300
6.26500996,305.38350000,4.31684300
6.28548996,305.38350000,4.31684300
6.30596996,300.89720000,4.31684300
6.32644996,296.41100000,4.31684300
6.34692996,300.89720000,4.31684300
6.36740996,296.41100000,4.31684300
6.38788996,296.41100000,4.31684300
6.40836996,296.41100000,4.31684300
6.42884996,296.41100000,4.22681400
6.44932996,296.41100000,4.22681400
6.46980996,291.94010000,4.22681400
6.49028996,291.94010000,4.22681400
6.51076996,291.94010000,4.22681400
6.53124996,287.45390000,4.22681400
6.55172996,287.45390000,4.22681400
6.57220996,287.45390000,4.22681400
6.59268996,282.96760000,4.22681400
6.61316996,282.96760000,4.22681400
6.63364996,278.49660000,4.13678400
6.65412996,278.49660000,4.13678400
6.67460996,278.49660000,4.04706000
6.69508996,274.01040000,4.04706000
6.71556996,274.01040000,4.13678400
6.73604996,274.01040000,4.04706000
6.75652996,269.53950000,4.04706000
6.77700996,269.53950000,4.04706000
6.79748996,269.53950000,4.04706000
6.81796996,265.05330000,4.04706000
6.83844996,260.56700000,3.95703000
6.85892996,265.05330000,4.04706000
