Zeit,Kanal A,Kanal B
(ms),(V),(A)

-0.02310500,-8.22473800,-0.85299230
-0.00262500,-8.22473800,-0.85299230
0.01785500,-3.75377700,-0.80797760
0.03833500,-3.75377700,-0.80797760
0.05881500,0.73244420,-0.76311530
0.07929500,5.21866500,-0.76311530
0.09977500,5.21866500,-0.71810050
0.12025500,9.68962700,-0.71810050
0.14073500,9.68962700,-0.71810050
0.16121500,9.68962700,-0.67308570
0.18169500,14.17585000,-0.67308570
0.20217500,18.64681000,-0.62807090
0.22265500,18.64681000,-0.62807090
0.24313500,23.11777000,-0.58320870
0.26361500,23.11777000,-0.58320870
0.28409500,23.11777000,-0.53819390
0.30457500,27.60399000,-0.53819390
0.32505500,27.60399000,-0.53819390
0.34553500,32.07495000,-0.53819390
0.36601500,32.07495000,-0.49317910
0.38649500,36.56117000,-0.44816430
0.40697500,36.56117000,-0.44816430
0.42745500,36.56117000,-0.44816430
0.44793500,41.04739000,-0.40330210
0.46841500,45.51836000,-0.40330210
0.48889500,45.51836000,-0.35828730
0.50937500,45.51836000,-0.35828730
0.52985500,50.00458000,-0.31327250
0.55033500,54.47554000,-0.31327250
0.57081500,54.47554000,-0.26825770
0.59129500,54.47554000,-0.26825770
0.61177500,58.96176000,-0.22339550
0.63225500,58.96176000,-0.17838070
0.65273500,63.44798000,-0.17838070
0.67321500,63.44798000,-0.17838070
0.69369500,63.44798000,-0.13336590
0.71417500,67.91895000,-0.13336590
0.73465500,67.91895000,-0.08835109
0.75513500,72.40517000,-0.08835109
0.77561500,72.40517000,-0.04348888
0.79609500,76.87613000,-0.04348888
0.81657500,76.87613000,0.00137333
0.83705499,81.36235000,0.00137333
0.85753499,81.36235000,0.00137333
0.87801499,81.36235000,0.00137333
0.89849499,81.36235000,0.04638813
0.91897499,81.36235000,0.09140294
0.93945499,90.31953000,0.09140294
0.95993499,90.31953000,0.09140294
0.98041499,90.31953000,0.13641770
1.00089499,94.80575000,0.18127990
1.02137499,94.80575000,0.18127990
1.04185499,94.80575000,0.22629480
1.06233499,99.27671000,0.22629480
1.08281499,99.27671000,0.22629480
1.10329499,99.27671000,0.22629480
1.12377499,99.27671000,0.27130960
1.14425499,108.24920000,0.31632440
1.16473499,108.24920000,0.36118660
1.18521499,108.24920000,0.36118660
1.20569499,108.24920000,0.36118660
1.22617499,112.72010000,0.36118660
1.24665499,112.72010000,0.40620140
1.26713499,117.20630000,0.40620140
1.28761499,117.20630000,0.40620140
1.30809499,117.20630000,0.45121620
1.32857499,121.69260000,0.49623100
1.34905499,121.69260000,0.49623100
1.36953499,121.69260000,0.54109320
1.39001499,126.16350000,0.54109320
1.41049499,126.16350000,0.58610800
1.43097499,126.16350000,0.58610800
1.45145499,130.64970000,0.58610800
1.47193499,130.64970000,0.58610800
1.49241499,135.12070000,0.63112270
1.51289499,135.12070000,0.67613760
1.53337499,135.12070000,0.67613760
1.55385499,135.12070000,0.67613760
1.57433499,144.09310000,0.72099980
1.59481499,139.60690000,0.72099980
1.61529499,144.09310000,0.76601460
1.63577499,144.09310000,0.76601460
1.65625499,148.56410000,0.76601460
1.67673499,153.05030000,0.81102940
1.69721499,153.05030000,0.81102940
1.71769499,153.05030000,0.85604420
1.73817499,153.05030000,0.85604420
1.75865499,153.05030000,0.90090640
1.77913499,157.52130000,0.90090640
1.79961499,162.00750000,0.90090640
1.82009499,162.00750000,0.90090640
1.84057499,162.00750000,0.94592120
1.86105499,162.00750000,0.99093600
1.88153499,166.49370000,0.99093600
1.90201499,166.49370000,0.99093600
1.92249499,170.96470000,1.03595100
1.94297499,170.96470000,1.03595100
1.96345499,170.96470000,1.03595100
1.98393499,175.45090000,1.08081300
2.00441499,175.45090000,1.08081300
2.02489499,179.92190000,1.08081300
2.04537499,179.92190000,1.12582800
2.06585499,184.40810000,1.12582800
2.08633499,184.40810000,1.17084300
2.10681499,188.89430000,1.21585700
2.12729499,188.89430000,1.21585700
2.14777499,188.89430000,1.21585700
2.16825499,188.89430000,1.21585700
2.18873499,193.36530000,1.26072000
2.20921499,197.85150000,1.26072000
2.22969499,197.85150000,1.30573400
2.25017499,197.85150000,1.30573400
2.27065499,197.85150000,1.30573400
2.29113499,202.32250000,1.35074900
2.31161499,202.32250000,1.35074900
2.33209499,206.80870000,1.39576400
2.35257499,206.80870000,1.39576400
2.37305499,206.80870000,1.39576400
2.39353499,206.80870000,1.44062600
2.41401499,211.29490000,1.44062600
2.43449499,215.76590000,1.44062600
2.45497499,215.76590000,1.44062600
2.47545498,220.25210000,1.48564100
2.49593498,220.25210000,1.48564100
2.51641498,220.25210000,1.53065600
2.53689498,220.25210000,1.53065600
2.55737498,224.73830000,1.57567100
2.57785498,224.73830000,1.62053300
2.59833498,224.73830000,1.62053300
2.61881498,224.73830000,1.62053300
2.63929498,229.20930000,1.62053300
2.65977498,229.20930000,1.66554800
2.68025498,233.69550000,1.66554800
2.70073498,233.69550000,1.66554800
2.72121498,238.16650000,1.71056200
2.74169498,238.16650000,1.71056200
2.76217498,238.16650000,1.75557700
2.78265498,242.65270000,1.75557700
2.80313498,242.65270000,1.75557700
2.82361498,242.65270000,1.80043900
2.84409498,242.65270000,1.80043900
2.86457498,242.65270000,1.80043900
2.88505498,247.13890000,1.80043900
2.90553498,251.60980000,1.84545400
2.92601498,251.60980000,1.84545400
2.94649498,251.60980000,1.89046900
2.96697498,251.60980000,1.89046900
2.98745498,256.09610000,1.89046900
3.00793498,251.60980000,1.93548400
3.02841498,260.56700000,1.93548400
3.04889498,260.56700000,1.98034600
3.06937498,260.56700000,1.98034600
3.08985498,260.56700000,1.98034600
3.11033498,260.56700000,1.98034600
3.13081498,265.05330000,2.02536100
3.15129498,269.53950000,2.02536100
3.17177498,269.53950000,2.02536100
3.19225498,269.53950000,2.02536100
3.21273498,269.53950000,2.07037600
3.23321498,274.01040000,2.07037600
3.25369498,274.01040000,2.07037600
3.27417498,274.01040000,2.11539100
3.29465498,274.01040000,2.16025300
3.31513498,278.49660000,2.16025300
3.33561498,278.49660000,2.16025300
3.35609498,278.49660000,2.16025300
3.37657498,278.49660000,2.16025300
3.39705498,278.49660000,2.20526700
3.41753498,278.49660000,2.20526700
3.43801498,278.49660000,2.20526700
3.45849498,282.96760000,2.25028200
3.47897498,282.96760000,2.25028200
3.49945498,287.45390000,2.25028200
3.51993498,287.45390000,2.25028200
3.54041498,287.45390000,2.25028200
3.56089498,287.45390000,2.29529700
3.58137498,287.45390000,2.29529700
3.60185498,287.45390000,2.34015900
3.62233498,287.45390000,2.29529700
3.64281498,287.45390000,2.34015900
3.66329498,291.94010000,2.34015900
3.68377498,291.94010000,2.34015900
3.70425498,291.94010000,2.34015900
3.72473498,291.94010000,2.34015900
3.74521498,291.94010000,2.38517400
3.76569498,296.41100000,2.38517400
3.78617498,296.41100000,2.38517400
3.80665498,296.41100000,2.38517400
3.82713498,296.41100000,2.38517400
3.84761498,296.41100000,2.43018900
3.86809498,296.41100000,2.43018900
3.88857498,296.41100000,2.43018900
3.90905498,296.41100000,2.47520400
3.92953498,296.41100000,2.47520400
3.95001498,296.41100000,2.47520400
3.97049498,300.89720000,2.47520400
3.99097498,300.89720000,2.47520400
4.01145498,300.89720000,2.52006600
4.03193498,300.89720000,2.52006600
4.05241498,305.38350000,2.65511000
4.07289498,305.38350000,2.79000200
4.09337498,305.38350000,2.92489400
4.11385498,305.38350000,3.14981600
4.13433497,305.38350000,3.32972200
4.15481497,305.38350000,3.50962900
4.17529497,305.38350000,3.73455000
4.19577497,305.38350000,3.91445700
4.21625497,305.38350000,4.09436300
4.23673497,305.38350000,4.27427000
4.25721497,305.38350000,4.36414700
4.27769497,305.38350000,4.49903900
4.29817497,305.38350000,4.54405400
4.31865497,305.38350000,4.58906800
4.33913497,309.85440000,4.63408300
4.35961497,305.38350000,4.63408300
4.38009497,305.38350000,4.67894500
4.40057497,309.85440000,4.67894500
4.42105497,309.85440000,4.67894500
4.44153497,305.38350000,4.67894500
4.46201497,309.85440000,4.67894500
4.48249497,309.85440000,4.63408300
4.50297497,309.85440000,4.58906800
4.52345497,305.38350000,4.58906800
4.54393497,309.85440000,4.54405400
4.56441497,309.85440000,4.49903900
4.58489497,309.85440000,4.45417600
4.60537497,309.85440000,4.40916200
4.62585497,309.85440000,4.36414700
4.64633497,309.85440000,4.31913200
4.66681497,309.85440000,4.31913200
4.68729497,309.85440000,4.27427000
4.70777497,314.34060000,4.22925500
4.72825497,314.34060000,4.18424000
4.74873497,309.85440000,4.18424000
4.76921497,309.85440000,4.13922500
4.78969497,309.85440000,4.13922500
4.81017497,309.85440000,4.09436300
4.83065497,309.85440000,4.04934800
4.85113497,309.85440000,4.04934800
4.87161497,309.85440000,4.00433300
4.89209497,309.85440000,3.95931900
4.91257497,314.34060000,3.95931900
4.93305497,314.34060000,3.95931900
4.95353497,314.34060000,3.91445700
4.97401497,314.34060000,3.86944200
4.99449497,314.34060000,3.86944200
5.01497497,314.34060000,3.86944200
5.03545497,309.85440000,3.86944200
5.05593497,309.85440000,3.82442700
5.07641497,314.34060000,3.82442700
5.09689497,314.34060000,3.77941200
5.11737497,314.34060000,3.77941200
5.13785497,314.34060000,3.77941200
5.15833497,314.34060000,3.73455000
5.17881497,309.85440000,3.73455000
5.19929497,314.34060000,3.68953500
5.21977497,314.34060000,3.64452000
5.24025497,314.34060000,3.59950600
5.26073497,314.34060000,3.59950600
5.28121497,314.34060000,3.55464300
5.30169497,314.34060000,3.55464300
5.32217497,314.34060000,3.50962900
5.34265497,314.34060000,3.46461400
5.36313497,314.34060000,3.41959900
5.38361497,314.34060000,3.41959900
5.40409497,314.34060000,3.37473700
5.42457497,314.34060000,3.32972200
5.44505497,314.34060000,3.28470700
5.46553497,314.34060000,3.23969200
5.48601497,314.34060000,3.19483000
5.50649497,314.34060000,3.19483000
5.52697497,314.34060000,3.14981600
5.54745497,314.34060000,3.10480100
5.56793497,314.34060000,3.10480100
5.58841497,314.34060000,3.05978600
5.60889497,314.34060000,3.05978600
5.62937497,314.34060000,3.01492400
5.64985497,314.34060000,2.96990900
5.67033497,314.34060000,2.96990900
5.69081497,314.34060000,2.92489400
5.71129497,314.34060000,2.87987900
5.73177497,314.34060000,2.87987900
5.75225497,314.34060000,2.83501700
5.77273496,314.34060000,2.83501700
5.79321496,314.34060000,2.79000200
5.81369496,314.34060000,2.79000200
5.83417496,309.85440000,2.79000200
5.85465496,309.85440000,2.79000200
5.87513496,314.34060000,2.79000200
5.89561496,314.34060000,2.79000200
5.91609496,314.34060000,2.79000200
5.93657496,309.85440000,2.79000200
5.95705496,309.85440000,2.74498700
5.97753496,309.85440000,2.79000200
5.99801496,309.85440000,2.79000200
6.01849496,309.85440000,2.79000200
6.03897496,309.85440000,2.79000200
6.05945496,309.85440000,2.79000200
6.07993496,309.85440000,2.74498700
6.10041496,309.85440000,2.79000200
6.12089496,305.38350000,2.79000200
6.14137496,309.85440000,2.79000200
6.16185496,309.85440000,2.79000200
6.18233496,305.38350000,2.79000200
6.20281496,305.38350000,2.79000200
6.22329496,305.38350000,2.79000200
6.24377496,305.38350000,2.79000200
6.26425496,305.38350000,2.79000200
6.28473496,305.38350000,2.79000200
6.30521496,305.38350000,2.79000200
6.32569496,300.89720000,2.79000200
6.34617496,300.89720000,2.79000200
6.36665496,296.41100000,2.79000200
6.38713496,296.41100000,2.79000200
6.40761496,296.41100000,2.79000200
6.42809496,296.41100000,2.79000200
6.44857496,296.41100000,2.74498700
6.46905496,291.94010000,2.74498700
6.48953496,291.94010000,2.74498700
6.51001496,291.94010000,2.74498700
6.53049496,287.45390000,2.74498700
6.55097496,287.45390000,2.74498700
6.57145496,287.45390000,2.74498700
6.59193496,282.96760000,2.69997200
6.61241496,282.96760000,2.69997200
6.63289496,278.49660000,2.69997200
6.65337496,278.49660000,2.69997200
6.67385496,278.49660000,2.69997200
6.69433496,278.49660000,2.69997200
6.71481496,278.49660000,2.69997200
6.73529496,269.53950000,2.69997200
6.75577496,269.53950000,2.69997200
6.77625496,269.53950000,2.65511000
6.79673496,269.53950000,2.65511000
6.81721496,269.53950000,2.65511000
6.83769496,265.05330000,2.65511000
6.85817496,265.05330000,2.65511000
