Zeit,Kanal A,Kanal B
(ms),(V),(A)

-0.02801500,-8.22473800,-0.89800720
-0.00753500,-8.22473800,-0.85299230
0.01294500,-3.75377700,-0.85299230
0.03342500,0.73244420,-0.80797760
0.05390500,0.73244420,-0.80797760
0.07438500,5.21866500,-0.76311530
0.09486500,5.21866500,-0.76311530
0.11534500,5.21866500,-0.71810050
0.13582500,9.68962700,-0.71810050
0.15630500,9.68962700,-0.71810050
0.17678500,14.17585000,-0.67308570
0.19726500,14.17585000,-0.67308570
0.21774500,18.64681000,-0.62807090
0.23822500,18.64681000,-0.62807090
0.25870500,23.11777000,-0.62807090
0.27918500,23.11777000,-0.58320870
0.29966500,27.60399000,-0.53819390
0.32014500,27.60399000,-0.53819390
0.34062500,27.60399000,-0.53819390
0.36110500,36.56117000,-0.49317910
0.38158500,36.56117000,-0.49317910
0.40206500,36.56117000,-0.44816430
0.42254500,36.56117000,-0.44816430
0.44302500,41.04739000,-0.40330210
0.46350500,45.51836000,-0.40330210
0.48398500,45.51836000,-0.35828730
0.50446500,45.51836000,-0.35828730
0.52494500,45.51836000,-0.35828730
0.54542500,50.00458000,-0.31327250
0.56590500,54.47554000,-0.26825770
0.58638500,54.47554000,-0.26825770
0.60686500,58.96176000,-0.22339550
0.62734500,58.96176000,-0.22339550
0.64782500,58.96176000,-0.17838070
0.66830500,63.44798000,-0.17838070
0.68878500,63.44798000,-0.17838070
0.70926500,67.91895000,-0.13336590
0.72974500,67.91895000,-0.13336590
0.75022500,72.40517000,-0.08835109
0.77070500,72.40517000,-0.08835109
0.79118500,72.40517000,-0.08835109
0.81166500,76.87613000,-0.04348888
0.83214500,76.87613000,0.00137333
0.85262499,81.36235000,0.00137333
0.87310499,81.36235000,0.00137333
0.89358499,81.36235000,0.04638813
0.91406499,85.84857000,0.04638813
0.93454499,85.84857000,0.09140294
0.95502499,90.31953000,0.09140294
0.97550499,90.31953000,0.13641770
0.99598499,90.31953000,0.18127990
1.01646499,94.80575000,0.18127990
1.03694499,94.80575000,0.18127990
1.05742499,94.80575000,0.18127990
1.07790499,99.27671000,0.22629480
1.09838499,99.27671000,0.22629480
1.11886499,103.76290000,0.27130960
1.13934499,108.24920000,0.31632440
1.15982499,108.24920000,0.31632440
1.18030499,108.24920000,0.36118660
1.20078499,108.24920000,0.36118660
1.22126499,108.24920000,0.36118660
1.24174499,112.72010000,0.40620140
1.26222499,117.20630000,0.40620140
1.28270499,117.20630000,0.45121620
1.30318499,117.20630000,0.45121620
1.32366499,117.20630000,0.49623100
1.34414499,121.69260000,0.49623100
1.36462499,121.69260000,0.54109320
1.38510499,126.16350000,0.54109320
1.40558499,126.16350000,0.54109320
1.42606499,126.16350000,0.58610800
1.44654499,126.16350000,0.58610800
1.46702499,130.64970000,0.58610800
1.48750499,130.64970000,0.63112270
1.50798499,135.12070000,0.63112270
1.52846499,135.12070000,0.67613760
1.54894499,135.12070000,0.67613760
1.56942499,139.60690000,0.72099980
1.58990499,139.60690000,0.72099980
1.61038499,144.09310000,0.72099980
1.63086499,144.09310000,0.76601460
1.65134499,148.56410000,0.76601460
1.67182499,148.56410000,0.81102940
1.69230499,148.56410000,0.81102940
1.71278499,153.05030000,0.85604420
1.73326499,153.05030000,0.85604420
1.75374499,153.05030000,0.85604420
1.77422499,157.52130000,0.90090640
1.79470499,162.00750000,0.90090640
1.81518499,162.00750000,0.90090640
1.83566499,162.00750000,0.94592120
1.85614499,162.00750000,0.94592120
1.87662499,166.49370000,0.99093600
1.89710499,170.96470000,0.99093600
1.91758499,170.96470000,0.99093600
1.93806499,170.96470000,1.03595100
1.95854499,170.96470000,1.03595100
1.97902499,170.96470000,1.08081300
1.99950499,179.92190000,1.08081300
2.01998499,179.92190000,1.08081300
2.04046499,179.92190000,1.12582800
2.06094499,184.40810000,1.12582800
2.08142499,184.40810000,1.17084300
2.10190499,188.89430000,1.17084300
2.12238499,188.89430000,1.21585700
2.14286499,188.89430000,1.21585700
2.16334499,188.89430000,1.21585700
2.18382499,193.36530000,1.26072000
2.20430499,197.85150000,1.26072000
2.22478499,197.85150000,1.26072000
2.24526499,197.85150000,1.30573400
2.26574499,197.85150000,1.35074900
2.28622499,202.32250000,1.35074900
2.30670499,202.32250000,1.35074900
2.32718499,206.80870000,1.39576400
2.34766499,206.80870000,1.39576400
2.36814499,206.80870000,1.39576400
2.38862499,206.80870000,1.39576400
2.40910499,211.29490000,1.44062600
2.42958499,215.76590000,1.44062600
2.45006499,215.76590000,1.44062600
2.47054499,215.76590000,1.48564100
2.49102498,215.76590000,1.48564100
2.51150498,220.25210000,1.53065600
2.53198498,220.25210000,1.53065600
2.55246498,224.73830000,1.57567100
2.57294498,224.73830000,1.57567100
2.59342498,224.73830000,1.57567100
2.61390498,224.73830000,1.62053300
2.63438498,229.20930000,1.62053300
2.65486498,233.69550000,1.66554800
2.67534498,233.69550000,1.66554800
2.69582498,233.69550000,1.66554800
2.71630498,233.69550000,1.66554800
2.73678498,238.16650000,1.75557700
2.75726498,238.16650000,1.71056200
2.77774498,238.16650000,1.75557700
2.79822498,242.65270000,1.75557700
2.81870498,242.65270000,1.80043900
2.83918498,242.65270000,1.80043900
2.85966498,247.13890000,1.80043900
2.88014498,242.65270000,1.84545400
2.90062498,251.60980000,1.80043900
2.92110498,251.60980000,1.84545400
2.94158498,251.60980000,1.84545400
2.96206498,251.60980000,1.89046900
2.98254498,251.60980000,1.89046900
3.00302498,256.09610000,1.89046900
3.02350498,256.09610000,1.93548400
3.04398498,260.56700000,1.93548400
3.06446498,260.56700000,1.98034600
3.08494498,260.56700000,1.98034600
3.10542498,260.56700000,1.98034600
3.12590498,265.05330000,2.02536100
3.14638498,269.53950000,2.02536100
3.16686498,269.53950000,2.02536100
3.18734498,269.53950000,2.02536100
3.20782498,269.53950000,2.07037600
3.22830498,269.53950000,2.07037600
3.24878498,274.01040000,2.11539100
3.26926498,274.01040000,2.11539100
3.28974498,274.01040000,2.16025300
3.31022498,278.49660000,2.16025300
3.33070498,278.49660000,2.11539100
3.35118498,278.49660000,2.16025300
3.37166498,278.49660000,2.16025300
3.39214498,278.49660000,2.16025300
3.41262498,278.49660000,2.20526700
3.43310498,278.49660000,2.20526700
3.45358498,282.96760000,2.20526700
3.47406498,282.96760000,2.25028200
3.49454498,287.45390000,2.25028200
3.51502498,287.45390000,2.25028200
3.53550498,287.45390000,2.25028200
3.55598498,287.45390000,2.29529700
3.57646498,287.45390000,2.29529700
3.59694498,287.45390000,2.29529700
3.61742498,287.45390000,2.34015900
3.63790498,291.94010000,2.34015900
3.65838498,291.94010000,2.34015900
3.67886498,291.94010000,2.34015900
3.69934498,291.94010000,2.34015900
3.71982498,291.94010000,2.34015900
3.74030498,291.94010000,2.34015900
3.76078498,296.41100000,2.38517400
3.78126498,296.41100000,2.38517400
3.80174498,296.41100000,2.38517400
3.82222498,296.41100000,2.43018900
3.84270498,296.41100000,2.43018900
3.86318498,296.41100000,2.43018900
3.88366498,296.41100000,2.43018900
3.90414498,296.41100000,2.43018900
3.92462498,296.41100000,2.43018900
3.94510498,296.41100000,2.47520400
3.96558498,300.89720000,2.47520400
3.98606498,300.89720000,2.47520400
4.00654498,305.38350000,2.47520400
4.02702498,300.89720000,2.52006600
4.04750498,305.38350000,2.56508100
4.06798498,305.38350000,2.74498700
4.08846498,305.38350000,2.87987900
4.10894498,305.38350000,3.05978600
4.12942497,305.38350000,3.23969200
4.14990497,305.38350000,3.41959900
4.17038497,305.38350000,3.64452000
4.19086497,305.38350000,3.77941200
4.21134497,305.38350000,3.95931900
4.23182497,305.38350000,4.13922500
4.25230497,305.38350000,4.22925500
4.27278497,305.38350000,4.31913200
4.29326497,305.38350000,4.40916200
4.31374497,305.38350000,4.49903900
4.33422497,305.38350000,4.54405400
4.35470497,305.38350000,4.58906800
4.37518497,305.38350000,4.63408300
4.39566497,309.85440000,4.63408300
4.41614497,305.38350000,4.63408300
4.43662497,309.85440000,4.63408300
4.45710497,309.85440000,4.67894500
4.47758497,309.85440000,4.63408300
4.49806497,305.38350000,4.63408300
4.51854497,309.85440000,4.63408300
4.53902497,309.85440000,4.54405400
4.55950497,309.85440000,4.54405400
4.57998497,305.38350000,4.49903900
4.60046497,309.85440000,4.45417600
4.62094497,309.85440000,4.40916200
4.64142497,309.85440000,4.36414700
4.66190497,309.85440000,4.31913200
4.68238497,309.85440000,4.31913200
4.70286497,309.85440000,4.31913200
4.72334497,309.85440000,4.22925500
4.74382497,309.85440000,4.18424000
4.76430497,309.85440000,4.18424000
4.78478497,309.85440000,4.13922500
4.80526497,309.85440000,4.13922500
4.82574497,314.34060000,4.04934800
4.84622497,309.85440000,4.04934800
4.86670497,314.34060000,4.00433300
4.88718497,314.34060000,4.00433300
4.90766497,309.85440000,3.95931900
4.92814497,314.34060000,3.95931900
4.94862497,309.85440000,3.91445700
4.96910497,314.34060000,3.91445700
4.98958497,314.34060000,3.91445700
5.01006497,314.34060000,3.91445700
5.03054497,314.34060000,3.86944200
5.05102497,314.34060000,3.86944200
5.07150497,314.34060000,3.86944200
5.09198497,314.34060000,3.82442700
5.11246497,309.85440000,3.82442700
5.13294497,314.34060000,3.77941200
5.15342497,314.34060000,3.77941200
5.17390497,314.34060000,3.77941200
5.19438497,314.34060000,3.77941200
5.21486497,314.34060000,3.73455000
5.23534497,314.34060000,3.68953500
5.25582497,314.34060000,3.64452000
5.27630497,314.34060000,3.59950600
5.29678497,314.34060000,3.59950600
5.31726497,314.34060000,3.55464300
5.33774497,314.34060000,3.50962900
5.35822497,314.34060000,3.46461400
5.37870497,314.34060000,3.46461400
5.39918497,314.34060000,3.41959900
5.41966497,314.34060000,3.41959900
5.44014497,314.34060000,3.37473700
5.46062497,314.34060000,3.32972200
5.48110497,314.34060000,3.23969200
5.50158497,314.34060000,3.23969200
5.52206497,314.34060000,3.19483000
5.54254497,314.34060000,3.14981600
5.56302497,314.34060000,3.10480100
5.58350497,314.34060000,3.10480100
5.60398497,314.34060000,3.10480100
5.62446497,314.34060000,3.05978600
5.64494497,314.34060000,3.01492400
5.66542497,314.34060000,2.96990900
5.68590497,314.34060000,2.96990900
5.70638497,314.34060000,2.92489400
5.72686497,314.34060000,2.87987900
5.74734497,314.34060000,2.87987900
5.76782497,314.34060000,2.87987900
5.78830496,314.34060000,2.79000200
5.80878496,314.34060000,2.79000200
5.82926496,314.34060000,2.74498700
5.84974496,314.34060000,2.79000200
5.87022496,314.34060000,2.74498700
5.89070496,314.34060000,2.79000200
5.91118496,314.34060000,2.79000200
5.93166496,309.85440000,2.79000200
5.95214496,314.34060000,2.79000200
5.97262496,309.85440000,2.79000200
5.99310496,309.85440000,2.79000200
6.01358496,314.34060000,2.79000200
6.03406496,309.85440000,2.79000200
6.05454496,309.85440000,2.79000200
6.07502496,309.85440000,2.79000200
6.09550496,309.85440000,2.79000200
6.11598496,309.85440000,2.79000200
6.13646496,309.85440000,2.79000200
6.15694496,309.85440000,2.79000200
6.17742496,305.38350000,2.79000200
6.19790496,305.38350000,2.79000200
6.21838496,305.38350000,2.79000200
6.23886496,305.38350000,2.79000200
6.25934496,305.38350000,2.79000200
6.27982496,305.38350000,2.79000200
6.30030496,305.38350000,2.79000200
6.32078496,300.89720000,2.74498700
6.34126496,300.89720000,2.79000200
6.36174496,296.41100000,2.74498700
6.38222496,296.41100000,2.79000200
6.40270496,296.41100000,2.79000200
6.42318496,296.41100000,2.79000200
6.44366496,296.41100000,2.74498700
6.46414496,296.41100000,2.79000200
6.48462496,291.94010000,2.74498700
6.50510496,287.45390000,2.74498700
6.52558496,291.94010000,2.74498700
6.54606496,287.45390000,2.74498700
6.56654496,287.45390000,2.74498700
6.58702496,287.45390000,2.74498700
6.60750496,282.96760000,2.69997200
6.62798496,278.49660000,2.69997200
6.64846496,278.49660000,2.69997200
6.66894496,278.49660000,2.74498700
6.68942496,278.49660000,2.69997200
6.70990496,278.49660000,2.69997200
6.73038496,274.01040000,2.69997200
6.75086496,274.01040000,2.69997200
6.77134496,269.53950000,2.69997200
6.79182496,269.53950000,2.65511000
6.81230496,269.53950000,2.65511000
6.83278496,269.53950000,2.69997200
6.85326496,265.05330000,2.65511000
