Zeit,Kanal A,Kanal B
(ms),(V),(A)

-0.02544100,-8.22473800,-1.07791400
-0.00496100,-8.22473800,-1.07791400
0.01551900,0.73244420,-1.03289900
0.03599900,0.73244420,-1.03289900
0.05647900,0.73244420,-1.03289900
0.07695900,5.21866500,-0.98788420
0.09743900,9.68962700,-0.94302190
0.11791900,9.68962700,-0.94302190
0.13839900,9.68962700,-0.94302190
0.15887900,14.17585000,-0.89800720
0.17935900,14.17585000,-0.89800720
0.19983900,18.64681000,-0.85299230
0.22031900,18.64681000,-0.85299230
0.24079900,23.11777000,-0.80797760
0.26127900,23.11777000,-0.80797760
0.28175900,27.60399000,-0.71810050
0.30223900,27.60399000,-0.76311530
0.32271900,32.07495000,-0.71810050
0.34319900,32.07495000,-0.71810050
0.36367900,36.56117000,-0.67308570
0.38415900,36.56117000,-0.62807090
0.40463900,36.56117000,-0.62807090
0.42511900,41.04739000,-0.58320870
0.44559900,45.51836000,-0.53819390
0.46607900,45.51836000,-0.53819390
0.48655900,45.51836000,-0.53819390
0.50703900,50.00458000,-0.49317910
0.52751900,54.47554000,-0.44816430
0.54799900,54.47554000,-0.44816430
0.56847900,58.96176000,-0.40330210
0.58895900,58.96176000,-0.40330210
0.60943900,58.96176000,-0.35828730
0.62991900,58.96176000,-0.35828730
0.65039900,63.44798000,-0.31327250
0.67087900,63.44798000,-0.26825770
0.69135900,67.91895000,-0.26825770
0.71183899,72.40517000,-0.22339550
0.73231899,72.40517000,-0.22339550
0.75279899,72.40517000,-0.17838070
0.77327899,76.87613000,-0.17838070
0.79375899,76.87613000,-0.13336590
0.81423899,76.87613000,-0.08835109
0.83471899,81.36235000,-0.08835109
0.85519899,81.36235000,-0.04348888
0.87567899,81.36235000,-0.04348888
0.89615899,85.84857000,0.00137333
0.91663899,90.31953000,0.00137333
0.93711899,90.31953000,0.04638813
0.95759899,90.31953000,0.04638813
0.97807899,90.31953000,0.09140294
0.99855899,94.80575000,0.09140294
1.01903899,99.27671000,0.13641770
1.03951899,99.27671000,0.18127990
1.05999899,99.27671000,0.18127990
1.08047899,103.76290000,0.18127990
1.10095899,108.24920000,0.22629480
1.12143899,108.24920000,0.22629480
1.14191899,108.24920000,0.27130960
1.16239899,108.24920000,0.31632440
1.18287899,112.72010000,0.36118660
1.20335899,112.72010000,0.36118660
1.22383899,112.72010000,0.36118660
1.24431899,117.20630000,0.40620140
1.26479899,117.20630000,0.40620140
1.28527899,117.20630000,0.40620140
1.30575899,121.69260000,0.49623100
1.32623899,121.69260000,0.49623100
1.34671899,121.69260000,0.49623100
1.36719899,126.16350000,0.54109320
1.38767899,126.16350000,0.54109320
1.40815899,126.16350000,0.58610800
1.42863899,130.64970000,0.58610800
1.44911899,130.64970000,0.63112270
1.46959899,135.12070000,0.67613760
1.49007899,135.12070000,0.67613760
1.51055899,135.12070000,0.67613760
1.53103899,135.12070000,0.72099980
1.55151899,139.60690000,0.72099980
1.57199899,144.09310000,0.72099980
1.59247899,144.09310000,0.76601460
1.61295899,144.09310000,0.81102940
1.63343899,148.56410000,0.81102940
1.65391899,148.56410000,0.85604420
1.67439899,153.05030000,0.85604420
1.69487899,153.05030000,0.90090640
1.71535899,153.05030000,0.90090640
1.73583899,157.52130000,0.90090640
1.75631899,157.52130000,0.94592120
1.77679899,162.00750000,0.99093600
1.79727899,162.00750000,0.99093600
1.81775899,162.00750000,1.03595100
1.83823899,166.49370000,1.03595100
1.85871899,166.49370000,1.08081300
1.87919899,166.49370000,1.08081300
1.89967899,170.96470000,1.12582800
1.92015899,170.96470000,1.12582800
1.94063899,175.45090000,1.17084300
1.96111899,170.96470000,1.17084300
1.98159899,179.92190000,1.21585700
2.00207899,179.92190000,1.21585700
2.02255899,179.92190000,1.26072000
2.04303899,184.40810000,1.26072000
2.06351899,188.89430000,1.30573400
2.08399899,188.89430000,1.30573400
2.10447899,188.89430000,1.30573400
2.12495899,188.89430000,1.35074900
2.14543899,188.89430000,1.39576400
2.16591899,193.36530000,1.39576400
2.18639899,197.85150000,1.39576400
2.20687899,197.85150000,1.44062600
2.22735899,197.85150000,1.44062600
2.24783899,197.85150000,1.44062600
2.26831899,202.32250000,1.48564100
2.28879899,202.32250000,1.48564100
2.30927899,206.80870000,1.53065600
2.32975899,206.80870000,1.57567100
2.35023898,206.80870000,1.57567100
2.37071898,211.29490000,1.62053300
2.39119898,211.29490000,1.62053300
2.41167898,215.76590000,1.62053300
2.43215898,215.76590000,1.66554800
2.45263898,215.76590000,1.66554800
2.47311898,215.76590000,1.71056200
2.49359898,220.25210000,1.71056200
2.51407898,224.73830000,1.75557700
2.53455898,224.73830000,1.75557700
2.55503898,224.73830000,1.80043900
2.57551898,224.73830000,1.80043900
2.59599898,224.73830000,1.84545400
2.61647898,229.20930000,1.84545400
2.63695898,233.69550000,1.84545400
2.65743898,233.69550000,1.89046900
2.67791898,233.69550000,1.89046900
2.69839898,238.16650000,1.93548400
2.71887898,238.16650000,1.93548400
2.73935898,238.16650000,1.93548400
2.75983898,242.65270000,1.98034600
2.78031898,242.65270000,1.98034600
2.80079898,242.65270000,1.98034600
2.82127898,242.65270000,2.02536100
2.84175898,242.65270000,2.02536100
2.86223898,247.13890000,2.07037600
2.88271898,247.13890000,2.07037600
2.90319898,251.60980000,2.11539100
2.92367898,251.60980000,2.07037600
2.94415898,251.60980000,2.11539100
2.96463898,256.09610000,2.16025300
2.98511898,256.09610000,2.16025300
3.00559898,260.56700000,2.16025300
3.02607898,260.56700000,2.20526700
3.04655898,260.56700000,2.20526700
3.06703898,260.56700000,2.25028200
3.08751898,260.56700000,2.25028200
3.10799898,265.05330000,2.29529700
3.12847898,265.05330000,2.29529700
3.14895898,269.53950000,2.34015900
3.16943898,269.53950000,2.34015900
3.18991898,269.53950000,2.34015900
3.21039898,269.53950000,2.34015900
3.23087898,269.53950000,2.38517400
3.25135898,274.01040000,2.38517400
3.27183898,274.01040000,2.38517400
3.29231898,278.49660000,2.43018900
3.31279898,278.49660000,2.43018900
3.33327898,278.49660000,2.43018900
3.35375898,278.49660000,2.47520400
3.37423898,282.96760000,2.47520400
3.39471898,278.49660000,2.47520400
3.41519898,278.49660000,2.52006600
3.43567898,282.96760000,2.52006600
3.45615898,287.45390000,2.52006600
3.47663898,282.96760000,2.52006600
3.49711898,287.45390000,2.56508100
3.51759898,287.45390000,2.56508100
3.53807898,287.45390000,2.56508100
3.55855898,287.45390000,2.56508100
3.57903898,287.45390000,2.61009600
3.59951898,287.45390000,2.61009600
3.61999898,287.45390000,2.61009600
3.64047898,291.94010000,2.61009600
3.66095898,291.94010000,2.65511000
3.68143898,291.94010000,2.69997200
3.70191898,291.94010000,2.65511000
3.72239898,291.94010000,2.69997200
3.74287898,296.41100000,2.69997200
3.76335898,296.41100000,2.69997200
3.78383898,296.41100000,2.69997200
3.80431898,296.41100000,2.69997200
3.82479898,296.41100000,2.69997200
3.84527898,296.41100000,2.74498700
3.86575898,296.41100000,2.74498700
3.88623898,300.89720000,2.74498700
3.90671898,296.41100000,2.74498700
3.92719898,300.89720000,2.79000200
3.94767898,296.41100000,2.79000200
3.96815898,300.89720000,2.79000200
3.98863897,300.89720000,2.79000200
4.00911897,305.38350000,2.83501700
4.02959897,305.38350000,2.83501700
4.05007897,305.38350000,2.83501700
4.07055897,305.38350000,2.83501700
4.09103897,305.38350000,2.87987900
4.11151897,305.38350000,2.83501700
4.13199897,305.38350000,2.87987900
4.15247897,305.38350000,2.83501700
4.17295897,305.38350000,2.87987900
4.19343897,309.85440000,2.87987900
4.21391897,305.38350000,2.87987900
4.23439897,309.85440000,2.87987900
4.25487897,309.85440000,2.87987900
4.27535897,309.85440000,2.87987900
4.29583897,305.38350000,2.92489400
4.31631897,309.85440000,2.92489400
4.33679897,305.38350000,2.92489400
4.35727897,309.85440000,2.92489400
4.37775897,309.85440000,2.92489400
4.39823897,309.85440000,2.92489400
4.41871897,309.85440000,2.92489400
4.43919897,309.85440000,2.96990900
4.45967897,305.38350000,2.96990900
4.48015897,309.85440000,2.92489400
4.50063897,309.85440000,2.96990900
4.52111897,309.85440000,2.96990900
4.54159897,309.85440000,2.96990900
4.56207897,309.85440000,2.96990900
4.58255897,309.85440000,3.01492400
4.60303897,309.85440000,3.01492400
4.62351897,309.85440000,3.01492400
4.64399897,309.85440000,3.01492400
4.66447897,309.85440000,3.01492400
4.68495897,309.85440000,3.01492400
4.70543897,309.85440000,3.01492400
4.72591897,314.34060000,3.05978600
4.74639897,314.34060000,3.01492400
4.76687897,314.34060000,3.01492400
4.78735897,314.34060000,3.05978600
4.80783897,309.85440000,3.05978600
4.82831897,309.85440000,3.05978600
4.84879897,309.85440000,3.05978600
4.86927897,314.34060000,3.05978600
4.88975897,314.34060000,3.05978600
4.91023897,314.34060000,3.05978600
4.93071897,309.85440000,3.05978600
4.95119897,314.34060000,3.05978600
4.97167897,314.34060000,3.05978600
4.99215897,314.34060000,3.05978600
5.01263897,309.85440000,3.05978600
5.03311897,314.34060000,3.10480100
5.05359897,309.85440000,3.05978600
5.07407897,314.34060000,3.10480100
5.09455897,314.34060000,3.10480100
5.11503897,309.85440000,3.05978600
5.13551897,314.34060000,3.05978600
5.15599897,314.34060000,3.10480100
5.17647897,314.34060000,3.10480100
5.19695897,314.34060000,3.10480100
5.21743897,314.34060000,3.10480100
5.23791897,314.34060000,3.10480100
5.25839897,314.34060000,3.10480100
5.27887897,314.34060000,3.10480100
5.29935897,314.34060000,3.10480100
5.31983897,314.34060000,3.10480100
5.34031897,314.34060000,3.10480100
5.36079897,314.34060000,3.10480100
5.38127897,314.34060000,3.10480100
5.40175897,314.34060000,3.10480100
5.42223897,314.34060000,3.10480100
5.44271897,314.34060000,3.14981600
5.46319897,314.34060000,3.14981600
5.48367897,314.34060000,3.14981600
5.50415897,314.34060000,3.14981600
5.52463897,314.34060000,3.14981600
5.54511897,314.34060000,3.14981600
5.56559897,314.34060000,3.14981600
5.58607897,314.34060000,3.14981600
5.60655897,314.34060000,3.14981600
5.62703897,314.34060000,3.14981600
5.64751896,314.34060000,3.14981600
5.66799896,314.34060000,3.14981600
5.68847896,314.34060000,3.14981600
5.70895896,314.34060000,3.14981600
5.72943896,314.34060000,3.14981600
5.74991896,314.34060000,3.14981600
5.77039896,309.85440000,3.14981600
5.79087896,314.34060000,3.14981600
5.81135896,314.34060000,3.14981600
5.83183896,314.34060000,3.14981600
5.85231896,309.85440000,3.14981600
5.87279896,314.34060000,3.14981600
5.89327896,314.34060000,3.14981600
5.91375896,309.85440000,3.19483000
5.93423896,309.85440000,3.14981600
5.95471896,309.85440000,3.14981600
5.97519896,309.85440000,3.19483000
5.99567896,309.85440000,3.14981600
6.01615896,309.85440000,3.14981600
6.03663896,309.85440000,3.14981600
6.05711896,309.85440000,3.14981600
6.07759896,309.85440000,3.14981600
6.09807896,309.85440000,3.14981600
6.11855896,309.85440000,3.19483000
6.13903896,309.85440000,3.14981600
6.15951896,305.38350000,3.14981600
6.17999896,305.38350000,3.19483000
6.20047896,305.38350000,3.19483000
6.22095896,305.38350000,3.14981600
6.24143896,305.38350000,3.19483000
6.26191896,305.38350000,3.19483000
6.28239896,305.38350000,3.19483000
6.30287896,300.89720000,3.19483000
6.32335896,300.89720000,3.14981600
6.34383896,296.41100000,3.14981600
6.36431896,296.41100000,3.14981600
6.38479896,296.41100000,3.14981600
6.40527896,296.41100000,3.14981600
6.42575896,296.41100000,3.14981600
6.44623896,296.41100000,3.10480100
6.46671896,291.94010000,3.14981600
6.48719896,291.94010000,3.14981600
6.50767896,287.45390000,3.14981600
6.52815896,287.45390000,3.10480100
6.54863896,287.45390000,3.10480100
6.56911896,287.45390000,3.10480100
6.58959896,282.96760000,3.10480100
6.61007896,278.49660000,3.10480100
6.63055896,278.49660000,3.10480100
6.65103896,278.49660000,3.10480100
6.67151896,278.49660000,3.10480100
6.69199896,274.01040000,3.05978600
6.71247896,269.53950000,3.05978600
6.73295896,269.53950000,3.05978600
6.75343896,269.53950000,3.05978600
6.77391896,269.53950000,3.05978600
6.79439896,269.53950000,3.01492400
6.81487896,265.05330000,3.01492400
6.83535896,260.56700000,3.01492400
6.85583896,260.56700000,3.01492400
