Zeit,Kanal A,Kanal B
(ms),(V),(A)

-0.02622000,-8.22473800,-1.07791400
-0.00574000,-8.22473800,-1.07791400
0.01474000,-3.75377700,-1.07791400
0.03522000,0.73244420,-1.07791400
0.05570000,0.73244420,-1.03289900
0.07618000,5.21866500,-0.98788420
0.09666000,5.21866500,-0.98788420
0.11714000,5.21866500,-0.94302190
0.13762000,9.68962700,-0.94302190
0.15810000,9.68962700,-0.89800720
0.17858000,9.68962700,-0.89800720
0.19906000,18.64681000,-0.89800720
0.21954000,18.64681000,-0.85299230
0.24002000,18.64681000,-0.80797760
0.26050000,23.11777000,-0.80797760
0.28098000,27.60399000,-0.76311530
0.30146000,27.60399000,-0.76311530
0.32194000,27.60399000,-0.71810050
0.34242000,27.60399000,-0.71810050
0.36290000,36.56117000,-0.67308570
0.38338000,36.56117000,-0.62807090
0.40386000,36.56117000,-0.62807090
0.42434000,41.04739000,-0.62807090
0.44482000,45.51836000,-0.58320870
0.46530000,45.51836000,-0.58320870
0.48578000,45.51836000,-0.53819390
0.50626000,45.51836000,-0.53819390
0.52674000,50.00458000,-0.49317910
0.54722000,54.47554000,-0.44816430
0.56770000,54.47554000,-0.44816430
0.58818000,54.47554000,-0.40330210
0.60866000,58.96176000,-0.40330210
0.62914000,58.96176000,-0.35828730
0.64962000,63.44798000,-0.35828730
0.67010000,63.44798000,-0.35828730
0.69058000,63.44798000,-0.31327250
0.71106000,63.44798000,-0.26825770
0.73154000,72.40517000,-0.22339550
0.75202000,72.40517000,-0.17838070
0.77250000,72.40517000,-0.17838070
0.79298000,76.87613000,-0.17838070
0.81346000,76.87613000,-0.13336590
0.83394000,81.36235000,-0.13336590
0.85442000,81.36235000,-0.08835109
0.87490000,81.36235000,-0.04348888
0.89538000,85.84857000,-0.04348888
0.91586000,81.36235000,0.00137333
0.93633999,90.31953000,0.04638813
0.95681999,90.31953000,0.04638813
0.97729999,94.80575000,0.09140294
0.99777999,94.80575000,0.09140294
1.01825999,94.80575000,0.13641770
1.03873999,99.27671000,0.13641770
1.05921999,99.27671000,0.18127990
1.07969999,99.27671000,0.18127990
1.10017999,99.27671000,0.22629480
1.12065999,108.24920000,0.27130960
1.14113999,108.24920000,0.27130960
1.16161999,108.24920000,0.27130960
1.18209999,108.24920000,0.31632440
1.20257999,112.72010000,0.31632440
1.22305999,112.72010000,0.36118660
1.24353999,112.72010000,0.36118660
1.26401999,117.20630000,0.40620140
1.28449999,117.20630000,0.40620140
1.30497999,117.20630000,0.45121620
1.32545999,121.69260000,0.49623100
1.34593999,121.69260000,0.49623100
1.36641999,121.69260000,0.49623100
1.38689999,126.16350000,0.54109320
1.40737999,126.16350000,0.54109320
1.42785999,126.16350000,0.58610800
1.44833999,130.64970000,0.58610800
1.46881999,130.64970000,0.63112270
1.48929999,135.12070000,0.63112270
1.50977999,135.12070000,0.67613760
1.53025999,135.12070000,0.67613760
1.55073999,139.60690000,0.72099980
1.57121999,139.60690000,0.72099980
1.59169999,144.09310000,0.72099980
1.61217999,144.09310000,0.76601460
1.63265999,144.09310000,0.76601460
1.65313999,148.56410000,0.81102940
1.67361999,148.56410000,0.81102940
1.69409999,153.05030000,0.85604420
1.71457999,153.05030000,0.90090640
1.73505999,153.05030000,0.90090640
1.75553999,153.05030000,0.90090640
1.77601999,157.52130000,0.94592120
1.79649999,162.00750000,0.94592120
1.81697999,162.00750000,0.99093600
1.83745999,162.00750000,0.99093600
1.85793999,166.49370000,1.03595100
1.87841999,166.49370000,1.03595100
1.89889999,170.96470000,1.08081300
1.91937999,170.96470000,1.08081300
1.93985999,170.96470000,1.12582800
1.96033999,170.96470000,1.12582800
1.98081999,179.92190000,1.17084300
2.00129999,179.92190000,1.17084300
2.02177999,179.92190000,1.21585700
2.04225999,179.92190000,1.21585700
2.06273999,184.40810000,1.26072000
2.08321999,184.40810000,1.30573400
2.10369999,188.89430000,1.30573400
2.12417999,188.89430000,1.30573400
2.14465999,188.89430000,1.35074900
2.16513999,188.89430000,1.35074900
2.18561999,193.36530000,1.35074900
2.20609999,197.85150000,1.39576400
2.22657999,197.85150000,1.39576400
2.24705999,197.85150000,1.44062600
2.26753999,197.85150000,1.44062600
2.28801999,202.32250000,1.44062600
2.30849999,202.32250000,1.48564100
2.32897999,206.80870000,1.53065600
2.34945999,202.32250000,1.53065600
2.36993999,206.80870000,1.57567100
2.39041999,206.80870000,1.62053300
2.41089999,215.76590000,1.62053300
2.43137999,215.76590000,1.62053300
2.45185999,215.76590000,1.62053300
2.47233999,215.76590000,1.66554800
2.49281999,220.25210000,1.66554800
2.51329999,220.25210000,1.71056200
2.53377999,220.25210000,1.71056200
2.55425999,224.73830000,1.75557700
2.57473998,224.73830000,1.75557700
2.59521998,224.73830000,1.80043900
2.61569998,229.20930000,1.80043900
2.63617998,229.20930000,1.80043900
2.65665998,233.69550000,1.84545400
2.67713998,233.69550000,1.84545400
2.69761998,233.69550000,1.89046900
2.71809998,238.16650000,1.89046900
2.73857998,238.16650000,1.93548400
2.75905998,238.16650000,1.93548400
2.77953998,242.65270000,1.93548400
2.80001998,242.65270000,1.98034600
2.82049998,242.65270000,1.98034600
2.84097998,242.65270000,2.02536100
2.86145998,247.13890000,2.02536100
2.88193998,247.13890000,2.02536100
2.90241998,251.60980000,2.07037600
2.92289998,251.60980000,2.07037600
2.94337998,251.60980000,2.07037600
2.96385998,251.60980000,2.07037600
2.98433998,251.60980000,2.16025300
3.00481998,256.09610000,2.16025300
3.02529998,256.09610000,2.16025300
3.04577998,260.56700000,2.16025300
3.06625998,260.56700000,2.20526700
3.08673998,260.56700000,2.20526700
3.10721998,260.56700000,2.25028200
3.12769998,260.56700000,2.25028200
3.14817998,265.05330000,2.29529700
3.16865998,269.53950000,2.29529700
3.18913998,269.53950000,2.29529700
3.20961998,269.53950000,2.34015900
3.23009998,269.53950000,2.34015900
3.25057998,274.01040000,2.34015900
3.27105998,274.01040000,2.34015900
3.29153998,274.01040000,2.38517400
3.31201998,274.01040000,2.38517400
3.33249998,278.49660000,2.43018900
3.35297998,278.49660000,2.43018900
3.37345998,278.49660000,2.43018900
3.39393998,278.49660000,2.47520400
3.41441998,282.96760000,2.47520400
3.43489998,282.96760000,2.52006600
3.45537998,282.96760000,2.47520400
3.47585998,287.45390000,2.52006600
3.49633998,287.45390000,2.52006600
3.51681998,287.45390000,2.52006600
3.53729998,287.45390000,2.56508100
3.55777998,287.45390000,2.52006600
3.57825998,287.45390000,2.56508100
3.59873998,287.45390000,2.61009600
3.61921998,287.45390000,2.61009600
3.63969998,291.94010000,2.61009600
3.66017998,291.94010000,2.65511000
3.68065998,291.94010000,2.65511000
3.70113998,291.94010000,2.65511000
3.72161998,291.94010000,2.65511000
3.74209998,296.41100000,2.65511000
3.76257998,296.41100000,2.65511000
3.78305998,296.41100000,2.69997200
3.80353998,296.41100000,2.69997200
3.82401998,296.41100000,2.69997200
3.84449998,296.41100000,2.69997200
3.86497998,296.41100000,2.69997200
3.88545998,296.41100000,2.74498700
3.90593998,296.41100000,2.74498700
3.92641998,296.41100000,2.74498700
3.94689998,300.89720000,2.74498700
3.96737998,296.41100000,2.74498700
3.98785998,296.41100000,2.79000200
4.00833998,300.89720000,2.79000200
4.02881998,305.38350000,2.79000200
4.04929998,305.38350000,2.83501700
4.06977998,305.38350000,2.79000200
4.09025998,305.38350000,2.83501700
4.11073998,305.38350000,2.83501700
4.13121998,305.38350000,2.83501700
4.15169998,305.38350000,2.83501700
4.17217998,305.38350000,2.87987900
4.19265998,305.38350000,2.87987900
4.21313998,305.38350000,2.87987900
4.23361997,305.38350000,2.87987900
4.25409997,305.38350000,2.87987900
4.27457997,305.38350000,2.87987900
4.29505997,305.38350000,2.87987900
4.31553997,309.85440000,2.87987900
4.33601997,305.38350000,2.92489400
4.35649997,305.38350000,2.92489400
4.37697997,305.38350000,2.87987900
4.39745997,305.38350000,2.92489400
4.41793997,309.85440000,2.92489400
4.43841997,309.85440000,2.92489400
4.45889997,309.85440000,2.92489400
4.47937997,309.85440000,2.92489400
4.49985997,305.38350000,2.96990900
4.52033997,309.85440000,2.92489400
4.54081997,309.85440000,2.92489400
4.56129997,309.85440000,2.92489400
4.58177997,309.85440000,2.96990900
4.60225997,309.85440000,2.96990900
4.62273997,309.85440000,2.96990900
4.64321997,309.85440000,2.96990900
4.66369997,309.85440000,2.96990900
4.68417997,309.85440000,2.96990900
4.70465997,309.85440000,2.96990900
4.72513997,309.85440000,2.96990900
4.74561997,309.85440000,3.01492400
4.76609997,309.85440000,3.01492400
4.78657997,309.85440000,3.01492400
4.80705997,309.85440000,3.01492400
4.82753997,309.85440000,3.01492400
4.84801997,309.85440000,3.01492400
4.86849997,314.34060000,3.05978600
4.88897997,309.85440000,3.05978600
4.90945997,314.34060000,3.01492400
4.92993997,309.85440000,3.05978600
4.95041997,314.34060000,3.05978600
4.97089997,309.85440000,3.01492400
4.99137997,314.34060000,3.05978600
5.01185997,314.34060000,3.05978600
5.03233997,314.34060000,3.05978600
5.05281997,309.85440000,3.05978600
5.07329997,314.34060000,3.05978600
5.09377997,314.34060000,3.05978600
5.11425997,314.34060000,3.05978600
5.13473997,314.34060000,3.05978600
5.15521997,314.34060000,3.05978600
5.17569997,314.34060000,3.05978600
5.19617997,314.34060000,3.05978600
5.21665997,314.34060000,3.05978600
5.23713997,314.34060000,3.10480100
5.25761997,314.34060000,3.05978600
5.27809997,314.34060000,3.10480100
5.29857997,314.34060000,3.05978600
5.31905997,314.34060000,3.10480100
5.33953997,314.34060000,3.05978600
5.36001997,314.34060000,3.10480100
5.38049997,314.34060000,3.10480100
5.40097997,314.34060000,3.10480100
5.42145997,314.34060000,3.10480100
5.44193997,314.34060000,3.10480100
5.46241997,314.34060000,3.10480100
5.48289997,314.34060000,3.10480100
5.50337997,314.34060000,3.10480100
5.52385997,314.34060000,3.10480100
5.54433997,314.34060000,3.10480100
5.56481997,314.34060000,3.10480100
5.58529997,314.34060000,3.10480100
5.60577997,314.34060000,3.10480100
5.62625997,314.34060000,3.10480100
5.64673997,314.34060000,3.14981600
5.66721997,314.34060000,3.14981600
5.68769997,309.85440000,3.10480100
5.70817997,314.34060000,3.10480100
5.72865997,309.85440000,3.14981600
5.74913997,314.34060000,3.14981600
5.76961997,314.34060000,3.14981600
5.79009997,314.34060000,3.10480100
5.81057997,309.85440000,3.14981600
5.83105997,314.34060000,3.14981600
5.85153997,314.34060000,3.14981600
5.87201996,314.34060000,3.14981600
5.89249996,314.34060000,3.14981600
5.91297996,314.34060000,3.14981600
5.93345996,314.34060000,3.14981600
5.95393996,309.85440000,3.14981600
5.97441996,309.85440000,3.14981600
5.99489996,309.85440000,3.14981600
6.01537996,309.85440000,3.19483000
6.03585996,309.85440000,3.14981600
6.05633996,309.85440000,3.14981600
6.07681996,309.85440000,3.14981600
6.09729996,309.85440000,3.14981600
6.11777996,309.85440000,3.14981600
6.13825996,309.85440000,3.14981600
6.15873996,305.38350000,3.14981600
6.17921996,305.38350000,3.14981600
6.19969996,305.38350000,3.14981600
6.22017996,305.38350000,3.19483000
6.24065996,305.38350000,3.14981600
6.26113996,305.38350000,3.14981600
6.28161996,305.38350000,3.14981600
6.30209996,305.38350000,3.14981600
6.32257996,305.38350000,3.14981600
6.34305996,300.89720000,3.14981600
6.36353996,296.41100000,3.14981600
6.38401996,296.41100000,3.14981600
6.40449996,296.41100000,3.14981600
6.42497996,296.41100000,3.14981600
6.44545996,296.41100000,3.10480100
6.46593996,296.41100000,3.14981600
6.48641996,291.94010000,3.10480100
6.50689996,291.94010000,3.14981600
6.52737996,287.45390000,3.10480100
6.54785996,287.45390000,3.10480100
6.56833996,287.45390000,3.10480100
6.58881996,287.45390000,3.10480100
6.60929996,282.96760000,3.10480100
6.62977996,278.49660000,3.10480100
6.65025996,278.49660000,3.05978600
6.67073996,278.49660000,3.10480100
6.69121996,274.01040000,3.05978600
6.71169996,274.01040000,3.05978600
6.73217996,274.01040000,3.05978600
6.75265996,269.53950000,3.05978600
6.77313996,269.53950000,3.05978600
6.79361996,269.53950000,3.01492400
6.81409996,265.05330000,3.01492400
6.83457996,265.05330000,3.05978600
6.85505996,265.05330000,3.01492400
