Zeit,Kanal A,Kanal B
(ms),(V),(A)

-0.03242400,-8.22473800,-1.12292900
-0.01194400,-8.22473800,-1.07791400
0.00853600,-3.75377700,-1.07791400
0.02901600,-3.75377700,-1.07791400
0.04949600,0.73244420,-1.03289900
0.06997600,0.73244420,-1.03289900
0.09045600,5.21866500,-0.98788420
0.11093600,5.21866500,-0.98788420
0.13141600,9.68962700,-0.94302190
0.15189600,9.68962700,-0.94302190
0.17237600,14.17585000,-0.89800720
0.19285600,18.64681000,-0.89800720
0.21333600,18.64681000,-0.89800720
0.23381600,18.64681000,-0.85299230
0.25429600,18.64681000,-0.85299230
0.27477600,23.11777000,-0.80797760
0.29525600,23.11777000,-0.76311530
0.31573600,27.60399000,-0.76311530
0.33621600,27.60399000,-0.71810050
0.35669600,27.60399000,-0.71810050
0.37717600,36.56117000,-0.71810050
0.39765600,36.56117000,-0.67308570
0.41813600,36.56117000,-0.62807090
0.43861600,41.04739000,-0.62807090
0.45909600,41.04739000,-0.58320870
0.47957600,45.51836000,-0.53819390
0.50005600,45.51836000,-0.53819390
0.52053600,45.51836000,-0.49317910
0.54101600,50.00458000,-0.49317910
0.56149600,54.47554000,-0.44816430
0.58197600,54.47554000,-0.44816430
0.60245600,58.96176000,-0.40330210
0.62293600,58.96176000,-0.35828730
0.64341600,58.96176000,-0.35828730
0.66389600,63.44798000,-0.35828730
0.68437600,63.44798000,-0.31327250
0.70485600,63.44798000,-0.26825770
0.72533600,72.40517000,-0.26825770
0.74581600,72.40517000,-0.22339550
0.76629600,72.40517000,-0.17838070
0.78677600,76.87613000,-0.17838070
0.80725600,76.87613000,-0.17838070
0.82773600,81.36235000,-0.13336590
0.84821600,81.36235000,-0.08835109
0.86869600,81.36235000,-0.08835109
0.88917600,85.84857000,-0.04348888
0.90965600,85.84857000,0.00137333
0.93013600,90.31953000,0.00137333
0.95061599,90.31953000,0.04638813
0.97109599,90.31953000,0.04638813
0.99157599,90.31953000,0.04638813
1.01205599,94.80575000,0.09140294
1.03253599,94.80575000,0.13641770
1.05301599,99.27671000,0.18127990
1.07349599,99.27671000,0.18127990
1.09397599,99.27671000,0.18127990
1.11445599,103.76290000,0.22629480
1.13493599,103.76290000,0.27130960
1.15541599,108.24920000,0.27130960
1.17589599,108.24920000,0.31632440
1.19637599,108.24920000,0.31632440
1.21685599,112.72010000,0.36118660
1.23733599,117.20630000,0.36118660
1.25781599,117.20630000,0.40620140
1.27829599,117.20630000,0.40620140
1.29877599,117.20630000,0.45121620
1.31925599,117.20630000,0.45121620
1.33973599,121.69260000,0.49623100
1.36021599,121.69260000,0.54109320
1.38069599,126.16350000,0.54109320
1.40117599,126.16350000,0.54109320
1.42165599,126.16350000,0.58610800
1.44213599,130.64970000,0.58610800
1.46261599,135.12070000,0.63112270
1.48309599,130.64970000,0.63112270
1.50357599,135.12070000,0.67613760
1.52405599,135.12070000,0.67613760
1.54453599,139.60690000,0.72099980
1.56501599,139.60690000,0.72099980
1.58549599,144.09310000,0.76601460
1.60597599,144.09310000,0.76601460
1.62645599,144.09310000,0.81102940
1.64693599,144.09310000,0.81102940
1.66741599,148.56410000,0.85604420
1.68789599,148.56410000,0.85604420
1.70837599,153.05030000,0.90090640
1.72885599,153.05030000,0.90090640
1.74933599,153.05030000,0.90090640
1.76981599,157.52130000,0.94592120
1.79029599,162.00750000,0.94592120
1.81077599,162.00750000,0.99093600
1.83125599,162.00750000,1.03595100
1.85173599,162.00750000,1.03595100
1.87221599,166.49370000,1.08081300
1.89269599,170.96470000,1.08081300
1.91317599,170.96470000,1.12582800
1.93365599,170.96470000,1.12582800
1.95413599,170.96470000,1.17084300
1.97461599,170.96470000,1.17084300
1.99509599,175.45090000,1.21585700
2.01557599,179.92190000,1.21585700
2.03605599,179.92190000,1.21585700
2.05653599,179.92190000,1.26072000
2.07701599,184.40810000,1.26072000
2.09749599,184.40810000,1.26072000
2.11797599,188.89430000,1.30573400
2.13845599,188.89430000,1.35074900
2.15893599,188.89430000,1.35074900
2.17941599,188.89430000,1.35074900
2.19989599,193.36530000,1.39576400
2.22037599,197.85150000,1.39576400
2.24085599,197.85150000,1.44062600
2.26133599,197.85150000,1.44062600
2.28181599,202.32250000,1.48564100
2.30229599,202.32250000,1.48564100
2.32277599,206.80870000,1.53065600
2.34325599,206.80870000,1.53065600
2.36373599,206.80870000,1.53065600
2.38421599,206.80870000,1.57567100
2.40469599,206.80870000,1.62053300
2.42517599,215.76590000,1.62053300
2.44565599,215.76590000,1.62053300
2.46613599,215.76590000,1.66554800
2.48661599,215.76590000,1.66554800
2.50709599,220.25210000,1.71056200
2.52757599,220.25210000,1.71056200
2.54805599,224.73830000,1.75557700
2.56853599,224.73830000,1.75557700
2.58901598,224.73830000,1.80043900
2.60949598,224.73830000,1.80043900
2.62997598,229.20930000,1.80043900
2.65045598,229.20930000,1.84545400
2.67093598,233.69550000,1.84545400
2.69141598,233.69550000,1.89046900
2.71189598,233.69550000,1.89046900
2.73237598,238.16650000,1.89046900
2.75285598,233.69550000,1.93548400
2.77333598,238.16650000,1.93548400
2.79381598,238.16650000,1.98034600
2.81429598,242.65270000,1.98034600
2.83477598,242.65270000,1.98034600
2.85525598,242.65270000,1.98034600
2.87573598,242.65270000,2.02536100
2.89621598,247.13890000,2.07037600
2.91669598,251.60980000,2.07037600
2.93717598,251.60980000,2.07037600
2.95765598,251.60980000,2.11539100
2.97813598,256.09610000,2.16025300
2.99861598,256.09610000,2.16025300
3.01909598,256.09610000,2.16025300
3.03957598,260.56700000,2.16025300
3.06005598,260.56700000,2.20526700
3.08053598,260.56700000,2.20526700
3.10101598,260.56700000,2.20526700
3.12149598,265.05330000,2.25028200
3.14197598,265.05330000,2.25028200
3.16245598,265.05330000,2.29529700
3.18293598,269.53950000,2.29529700
3.20341598,269.53950000,2.29529700
3.22389598,269.53950000,2.34015900
3.24437598,269.53950000,2.34015900
3.26485598,274.01040000,2.38517400
3.28533598,274.01040000,2.38517400
3.30581598,274.01040000,2.38517400
3.32629598,278.49660000,2.43018900
3.34677598,278.49660000,2.43018900
3.36725598,278.49660000,2.47520400
3.38773598,278.49660000,2.43018900
3.40821598,278.49660000,2.47520400
3.42869598,278.49660000,2.47520400
3.44917598,282.96760000,2.52006600
3.46965598,282.96760000,2.52006600
3.49013598,287.45390000,2.52006600
3.51061598,287.45390000,2.56508100
3.53109598,287.45390000,2.56508100
3.55157598,287.45390000,2.56508100
3.57205598,287.45390000,2.61009600
3.59253598,287.45390000,2.61009600
3.61301598,287.45390000,2.61009600
3.63349598,291.94010000,2.61009600
3.65397598,291.94010000,2.65511000
3.67445598,291.94010000,2.65511000
3.69493598,291.94010000,2.65511000
3.71541598,291.94010000,2.69997200
3.73589598,291.94010000,2.69997200
3.75637598,296.41100000,2.69997200
3.77685598,296.41100000,2.69997200
3.79733598,296.41100000,2.74498700
3.81781598,296.41100000,2.69997200
3.83829598,296.41100000,2.74498700
3.85877598,296.41100000,2.74498700
3.87925598,296.41100000,2.74498700
3.89973598,296.41100000,2.74498700
3.92021598,296.41100000,2.79000200
3.94069598,300.89720000,2.79000200
3.96117598,296.41100000,2.79000200
3.98165598,300.89720000,2.79000200
4.00213598,300.89720000,2.83501700
4.02261598,300.89720000,2.83501700
4.04309598,305.38350000,2.83501700
4.06357598,305.38350000,2.83501700
4.08405598,305.38350000,2.83501700
4.10453598,305.38350000,2.87987900
4.12501598,305.38350000,2.87987900
4.14549598,305.38350000,2.87987900
4.16597598,305.38350000,2.87987900
4.18645598,305.38350000,2.87987900
4.20693598,305.38350000,2.87987900
4.22741598,305.38350000,2.87987900
4.24789597,305.38350000,2.87987900
4.26837597,305.38350000,2.87987900
4.28885597,305.38350000,2.87987900
4.30933597,309.85440000,2.92489400
4.32981597,305.38350000,2.92489400
4.35029597,305.38350000,2.92489400
4.37077597,309.85440000,2.92489400
4.39125597,305.38350000,2.92489400
4.41173597,309.85440000,2.92489400
4.43221597,309.85440000,2.92489400
4.45269597,309.85440000,2.96990900
4.47317597,309.85440000,2.96990900
4.49365597,309.85440000,2.96990900
4.51413597,309.85440000,2.96990900
4.53461597,309.85440000,2.96990900
4.55509597,309.85440000,2.96990900
4.57557597,309.85440000,2.96990900
4.59605597,309.85440000,2.96990900
4.61653597,309.85440000,2.96990900
4.63701597,309.85440000,2.96990900
4.65749597,309.85440000,2.96990900
4.67797597,309.85440000,2.96990900
4.69845597,309.85440000,3.01492400
4.71893597,309.85440000,3.01492400
4.73941597,309.85440000,3.01492400
4.75989597,309.85440000,3.01492400
4.78037597,314.34060000,3.01492400
4.80085597,314.34060000,3.05978600
4.82133597,314.34060000,3.05978600
4.84181597,309.85440000,3.01492400
4.86229597,309.85440000,3.01492400
4.88277597,314.34060000,3.05978600
4.90325597,314.34060000,3.05978600
4.92373597,309.85440000,3.05978600
4.94421597,314.34060000,3.05978600
4.96469597,314.34060000,3.05978600
4.98517597,314.34060000,3.05978600
5.00565597,314.34060000,3.05978600
5.02613597,314.34060000,3.05978600
5.04661597,314.34060000,3.05978600
5.06709597,309.85440000,3.05978600
5.08757597,314.34060000,3.05978600
5.10805597,314.34060000,3.05978600
5.12853597,314.34060000,3.05978600
5.14901597,314.34060000,3.05978600
5.16949597,314.34060000,3.10480100
5.18997597,314.34060000,3.05978600
5.21045597,314.34060000,3.10480100
5.23093597,314.34060000,3.05978600
5.25141597,314.34060000,3.05978600
5.27189597,314.34060000,3.10480100
5.29237597,314.34060000,3.05978600
5.31285597,314.34060000,3.10480100
5.33333597,314.34060000,3.10480100
5.35381597,314.34060000,3.10480100
5.37429597,314.34060000,3.10480100
5.39477597,314.34060000,3.10480100
5.41525597,314.34060000,3.10480100
5.43573597,314.34060000,3.10480100
5.45621597,314.34060000,3.10480100
5.47669597,314.34060000,3.10480100
5.49717597,314.34060000,3.10480100
5.51765597,314.34060000,3.10480100
5.53813597,314.34060000,3.10480100
5.55861597,314.34060000,3.10480100
5.57909597,314.34060000,3.10480100
5.59957597,314.34060000,3.14981600
5.62005597,314.34060000,3.10480100
5.64053597,314.34060000,3.10480100
5.66101597,314.34060000,3.14981600
5.68149597,309.85440000,3.14981600
5.70197597,314.34060000,3.14981600
5.72245597,314.34060000,3.14981600
5.74293597,314.34060000,3.14981600
5.76341597,314.34060000,3.14981600
5.78389597,314.34060000,3.10480100
5.80437597,309.85440000,3.14981600
5.82485597,314.34060000,3.14981600
5.84533597,314.34060000,3.14981600
5.86581597,309.85440000,3.14981600
5.88629596,309.85440000,3.14981600
5.90677596,314.34060000,3.19483000
5.92725596,314.34060000,3.14981600
5.94773596,309.85440000,3.14981600
5.96821596,309.85440000,3.14981600
5.98869596,309.85440000,3.14981600
6.00917596,309.85440000,3.14981600
6.02965596,309.85440000,3.14981600
6.05013596,309.85440000,3.14981600
6.07061596,309.85440000,3.14981600
6.09109596,309.85440000,3.14981600
6.11157596,309.85440000,3.14981600
6.13205596,309.85440000,3.19483000
6.15253596,305.38350000,3.19483000
6.17301596,305.38350000,3.19483000
6.19349596,309.85440000,3.19483000
6.21397596,305.38350000,3.19483000
6.23445596,305.38350000,3.19483000
6.25493596,305.38350000,3.19483000
6.27541596,305.38350000,3.19483000
6.29589596,305.38350000,3.19483000
6.31637596,300.89720000,3.19483000
6.33685596,300.89720000,3.14981600
6.35733596,300.89720000,3.19483000
6.37781596,296.41100000,3.14981600
6.39829596,296.41100000,3.19483000
6.41877596,296.41100000,3.14981600
6.43925596,296.41100000,3.14981600
6.45973596,296.41100000,3.14981600
6.48021596,291.94010000,3.14981600
6.50069596,291.94010000,3.14981600
6.52117596,287.45390000,3.14981600
6.54165596,287.45390000,3.14981600
6.56213596,287.45390000,3.14981600
6.58261596,287.45390000,3.10480100
6.60309596,282.96760000,3.10480100
6.62357596,278.49660000,3.10480100
6.64405596,278.49660000,3.10480100
6.66453596,278.49660000,3.10480100
6.68501596,278.49660000,3.10480100
6.70549596,278.49660000,3.05978600
6.72597596,274.01040000,3.05978600
6.74645596,269.53950000,3.10480100
6.76693596,269.53950000,3.05978600
6.78741596,269.53950000,3.05978600
6.80789596,269.53950000,3.05978600
6.82837596,269.53950000,3.01492400
6.84885596,265.05330000,3.01492400
